Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
8d 5h 3d,Kc9c,0.985,22.26,-0.00125,-0.09372,0.22,-0.49,0.04,-0.49,99.75,0.00
8d 5h 3d,KcTc,0.995,21.40,-0.00127,-0.09874,0.14,-0.85,0.02,-0.37,99.84,0.00
8d 5h 3d,KcJc,0.983,24.19,-0.00119,-0.0817,0.24,-0.46,0.04,-0.16,99.71,0.00
8d 5h 3d,KcQc,0.824,30.21,-0.00125,-0.06913,0.28,-0.27,0.53,-0.09,99.19,0.00
8d 5h 3d,KcTd,0.663,24.84,-0.00145,-0.09759,0.60,-0.17,1.58,-0.03,97.82,0.00
8d 5h 3d,KcJd,0.196,27.86,0.12903,7.71897,6.08,0.13,91.83,0.13,2.09,0.00
8d 5h 3d,KcQd,0.206,34.44,0.37272,18.0367,33.14,0.37,66.43,0.37,0.43,0.00
8d 5h 3d,KcTh,0.993,21.47,-0.00126,-0.09818,0.13,-0.88,0.02,-0.38,99.84,0.00
8d 5h 3d,KcJh,0.980,24.31,-0.00125,-0.08599,0.22,-0.55,0.04,-0.18,99.75,0.00
8d 5h 3d,KcQh,0.597,30.58,-0.00121,-0.06617,0.37,-0.24,0.73,-0.05,98.90,0.00
8d 5h 3d,KcTs,0.996,21.13,-0.00127,-0.10046,0.13,-0.94,0.02,-0.40,99.85,0.00
8d 5h 3d,KcJs,0.991,23.92,-0.00122,-0.08466,0.21,-0.56,0.04,-0.18,99.76,0.00
8d 5h 3d,KcQs,0.825,30.21,-0.00125,-0.06903,0.28,-0.27,0.53,-0.09,99.19,0.00
8d 5h 3d,Ac2c,0.319,42.32,1.64379,64.7319,99.26,1.65,0.67,1.61,0.07,0.00
8d 5h 3d,Ac3c,0.147,53.88,1.36494,42.2202,81.24,1.37,18.66,1.37,0.10,0.00
8d 5h 3d,Ac4c,0.221,43.24,1.97659,76.1859,93.26,1.98,6.68,1.98,0.06,0.00
8d 5h 3d,Ac5c,0.118,54.02,1.25395,38.6889,35.51,1.25,64.38,1.26,0.11,0.00
8d 5h 3d,Ac6c,0.972,35.44,-0.00119,-0.05593,0.22,-0.38,0.06,-0.55,99.72,0.00
8d 5h 3d,Ac7c,0.959,35.61,-0.00116,-0.05449,0.23,-0.36,0.07,-0.50,99.70,0.00
8d 5h 3d,Ac8c,0.492,61.99,3.95884,106.443,99.55,3.96,0.44,3.79,0.01,0.00
