Flop,Turn,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 7%,BET 7 EV,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 7d 2h,2c,Ad3s,0.170,43.53,2.16095,82.7359,0.12,1.25,0.30,2.09,99.58,2.16
Jh 7d 2h,2c,Ad4s,0.194,43.55,2.16371,82.802,0.12,1.25,0.30,2.09,99.58,2.17
Jh 7d 2h,2c,Ad5s,0.439,43.37,2.16312,83.1305,0.11,1.22,0.26,2.06,99.63,2.16
Jh 7d 2h,2c,Ad6s,0.963,44.29,2.25149,84.7344,0.12,1.38,0.32,2.15,99.56,2.25
Jh 7d 2h,2c,Ad7s,0.368,79.79,5.36359,112.039,0.43,5.03,71.18,5.37,28.39,5.36
Jh 7d 2h,2c,Ad8s,0.924,49.43,2.56404,86.452,0.09,1.50,0.20,2.40,99.71,2.57
Jh 7d 2h,2c,Ad9s,0.953,53.35,2.79397,87.2848,0.10,1.75,0.24,2.72,99.66,2.80
Jh 7d 2h,2c,AdTs,0.901,57.63,3.07138,88.8183,0.13,2.15,9.14,3.07,90.73,3.07
Jh 7d 2h,2c,AdJs,0.007,88.96,8.07156,151.223,1.10,7.93,98.88,8.07,0.02,7.26
Jh 7d 2h,2c,AdQs,0.894,66.12,3.80693,95.954,0.14,2.94,40.85,3.81,59.02,3.81
Jh 7d 2h,2c,AdKs,0.967,66.51,3.8488,96.4501,0.13,2.93,37.54,3.85,62.32,3.85
Jh 7d 2h,2c,3h3c,0.243,66.09,3.88762,98.0355,0.14,3.10,18.16,3.89,81.70,3.89
Jh 7d 2h,2c,3h3d,0.246,66.10,3.88797,98.0308,0.14,3.12,20.55,3.89,79.31,3.89
Jh 7d 2h,2c,4h4c,0.383,66.78,3.95869,98.8037,0.12,3.08,5.39,3.96,94.49,3.96
Jh 7d 2h,2c,4h4d,0.374,66.79,3.96158,98.8569,0.13,3.11,4.66,3.96,95.21,3.96
Jh 7d 2h,2c,5h5c,0.495,67.42,4.0346,99.7318,0.10,3.07,0.48,4.00,99.42,4.04
Jh 7d 2h,2c,5h5d,0.459,67.42,4.03644,99.7788,0.10,3.08,0.50,4.00,99.41,4.04
Jh 7d 2h,2c,6h6c,0.814,70.88,4.34526,102.176,0.07,3.46,0.37,4.19,99.56,4.35
Jh 7d 2h,2c,6h6d,0.701,70.52,4.31544,101.995,0.07,3.41,0.36,4.16,99.57,4.32
Jh 7d 2h,2c,6h5h,0.410,28.40,2.70782,158.93,0.35,2.34,42.58,2.71,57.07,2.71
Jh 7d 2h,2c,7h7c,0.001,99.46,17.7196,296.937,99.87,17.72,0.13,16.81,0.00,12.50
Jh 7d 2h,2c,7h5h,0.045,80.06,6.18906,128.841,0.31,5.97,99.51,6.19,0.18,5.80
Jh 7d 2h,2c,7h6h,0.039,79.88,6.08585,126.982,0.28,5.84,99.51,6.09,0.21,5.75
Jh 7d 2h,2c,8h8c,0.401,77.32,5.18944,111.858,0.20,4.59,46.12,5.19,53.68,5.19
Jh 7d 2h,2c,8h8d,0.397,77.43,5.19165,111.743,0.20,4.62,13.27,5.19,86.53,5.19
Jh 7d 2h,2c,8h6h,0.461,29.50,2.82373,159.513,0.53,2.57,60.08,2.82,39.40,2.83
Jh 7d 2h,2c,8h7h,0.091,81.09,6.30447,129.574,0.30,6.05,99.52,6.31,0.18,5.95
Jh 7d 2h,2c,9h8c,0.094,20.07,2.02925,168.5,0.46,1.78,88.36,2.03,11.18,2.03
Jh 7d 2h,2c,9h9c,0.367,78.73,5.41571,114.651,0.19,4.81,64.49,5.42,35.31,5.42
Jh 7d 2h,2c,9h8d,0.097,20.05,2.06244,171.462,0.46,1.80,88.65,2.06,10.89,2.06
Jh 7d 2h,2c,9h9d,0.368,78.73,5.40234,114.364,0.18,4.77,63.52,5.40,36.30,5.40
Jh 7d 2h,2c,9h6h,0.599,29.73,2.83856,159.118,0.54,2.61,59.61,2.84,39.85,2.84
Jh 7d 2h,2c,9h7h,0.048,81.09,6.31948,129.886,0.29,6.04,99.53,6.32,0.18,5.97
Jh 7d 2h,2c,9h8h,0.010,36.47,3.86534,176.656,14.16,3.86,85.42,3.87,0.42,3.60
Jh 7d 2h,2c,9h8s,0.094,20.07,2.02897,168.476,0.46,1.78,88.55,2.03,10.99,2.03
Jh 7d 2h,2c,Th8c,0.100,20.11,1.97399,163.572,0.45,1.68,83.73,1.98,15.82,1.97
Jh 7d 2h,2c,Th9c,0.112,20.27,2.01842,165.991,0.48,1.73,85.48,2.02,14.04,2.02
Jh 7d 2h,2c,ThTc,0.539,79.81,5.62026,117.373,0.18,4.99,51.08,5.62,48.74,5.62
Jh 7d 2h,2c,Th8d,0.133,20.09,2.00633,166.483,0.44,1.70,67.68,2.01,31.88,2.01
Jh 7d 2h,2c,Th9d,0.159,20.26,2.0296,166.983,0.56,1.77,91.60,2.03,7.83,2.02
Jh 7d 2h,2c,ThTd,0.401,79.78,5.60112,117.012,0.18,4.96,42.30,5.60,57.52,5.60
Jh 7d 2h,2c,Th7h,0.259,81.04,6.24145,128.368,0.35,6.03,99.43,6.24,0.23,5.98
Jh 7d 2h,2c,Th8h,0.020,36.31,3.84068,176.309,1.59,3.81,98.08,3.84,0.32,3.54
Jh 7d 2h,2c,Th9h,0.009,36.46,3.85811,176.356,1.65,3.85,98.07,3.86,0.28,3.55
Jh 7d 2h,2c,Th8s,0.100,20.12,1.97381,163.54,0.45,1.69,82.74,1.98,16.81,1.97
Jh 7d 2h,2c,Th9s,0.112,20.27,2.01907,166.019,0.48,1.74,84.78,2.02,14.74,2.02
Jh 7d 2h,2c,Qh8c,0.057,13.37,1.33853,166.913,0.77,1.20,98.70,1.34,0.53,1.30
Jh 7d 2h,2c,Qh9c,0.127,13.74,1.39181,168.822,0.79,1.23,98.66,1.39,0.55,1.36
Jh 7d 2h,2c,QhTc,0.436,14.13,1.32331,156.071,1.07,1.23,97.37,1.32,1.56,1.30
Jh 7d 2h,2c,QhJc,0.466,83.70,6.46229,128.685,0.25,6.01,99.59,6.46,0.17,6.36
Jh 7d 2h,2c,QhQc,0.002,87.27,9.06841,173.178,0.54,8.86,99.44,9.07,0.02,7.86
Jh 7d 2h,2c,Qh8d,0.049,13.33,1.37393,171.762,0.70,1.21,98.80,1.38,0.50,1.34
Jh 7d 2h,2c,Qh9d,0.130,13.74,1.41484,171.625,1.02,1.29,98.28,1.42,0.70,1.37
Jh 7d 2h,2c,QhTd,0.300,14.19,1.36042,159.756,1.02,1.27,97.64,1.36,1.34,1.34
Jh 7d 2h,2c,QhJd,0.571,83.83,6.50245,129.275,0.25,6.04,99.59,6.50,0.16,6.39
Jh 7d 2h,2c,QhQd,0.002,87.32,9.05825,172.895,0.53,8.85,99.45,9.06,0.02,7.86
Jh 7d 2h,2c,Qh7h,0.032,81.99,6.68735,135.942,0.59,6.50,99.31,6.69,0.10,6.19
Jh 7d 2h,2c,Qh8h,0.312,31.51,3.18769,168.584,0.33,3.10,98.91,3.19,0.76,3.06
Jh 7d 2h,2c,Qh9h,0.153,31.81,3.2232,168.861,0.33,3.14,98.95,3.22,0.72,3.08
Jh 7d 2h,2c,QhTh,0.157,32.17,3.24369,168.06,0.26,3.10,99.11,3.25,0.63,3.08
Jh 7d 2h,2c,Qh8s,0.057,13.36,1.33936,167.146,0.77,1.20,98.70,1.34,0.53,1.30
Jh 7d 2h,2c,Qh9s,0.127,13.73,1.39313,169.067,0.79,1.24,98.66,1.39,0.55,1.36
Jh 7d 2h,2c,QhTs,0.436,14.13,1.32326,156.092,1.07,1.23,97.37,1.32,1.56,1.30
Jh 7d 2h,2c,QhJs,0.466,83.70,6.46261,128.691,0.25,6.01,99.59,6.46,0.17,6.36
Jh 7d 2h,2c,Kh7c,0.321,77.85,5.27057,112.837,0.21,4.71,47.94,5.27,51.85,5.27
Jh 7d 2h,2c,Kh8c,0.084,19.40,1.42302,122.277,0.56,1.29,99.06,1.42,0.38,1.28
Jh 7d 2h,2c,Kh9c,0.089,20.23,1.47877,121.801,0.56,1.32,99.07,1.48,0.37,1.34
Jh 7d 2h,2c,KhTc,0.268,20.87,1.40643,112.292,0.76,1.33,98.64,1.41,0.60,1.28
Jh 7d 2h,2c,KhJc,0.252,85.24,6.86241,134.184,0.24,6.39,99.68,6.86,0.09,6.68
Jh 7d 2h,2c,KhQc,0.064,24.93,1.63782,109.487,0.62,1.53,97.21,1.64,2.17,1.60
Jh 7d 2h,2c,KhKc,0.002,88.09,9.21412,174.323,0.85,9.08,99.11,9.22,0.04,8.08
Jh 7d 2h,2c,Kh8d,0.071,19.35,1.46372,126.057,0.49,1.30,99.16,1.47,0.35,1.31
Jh 7d 2h,2c,Kh9d,0.095,20.32,1.50189,123.208,0.68,1.38,98.87,1.50,0.45,1.35
Jh 7d 2h,2c,KhTd,0.233,21.07,1.44187,114.064,0.73,1.37,98.68,1.44,0.58,1.31
Jh 7d 2h,2c,KhJd,0.229,85.28,6.87049,134.269,0.24,6.39,99.68,6.87,0.08,6.68
Jh 7d 2h,2c,KhQd,0.130,25.15,1.652,109.466,0.59,1.54,97.28,1.65,2.13,1.61
Jh 7d 2h,2c,KhKd,0.002,88.44,9.28231,174.925,0.74,9.12,99.23,9.28,0.03,8.12
Jh 7d 2h,2c,Kh3h,0.030,35.20,3.26985,154.813,0.19,3.06,99.46,3.27,0.36,3.00
Jh 7d 2h,2c,Kh4h,0.030,35.21,3.2688,154.744,0.19,3.05,99.45,3.27,0.36,3.00
Jh 7d 2h,2c,Kh5h,0.038,35.28,3.20637,151.475,0.20,3.01,99.40,3.21,0.39,2.98
Jh 7d 2h,2c,Kh6h,0.027,35.55,3.15285,147.799,0.30,3.01,99.20,3.15,0.50,2.96
Jh 7d 2h,2c,Kh7h,0.157,82.86,6.79933,136.766,0.77,6.58,99.18,6.80,0.05,6.28
Jh 7d 2h,2c,Kh8h,0.107,36.51,3.2321,147.542,0.30,3.11,99.24,3.23,0.47,3.04
Jh 7d 2h,2c,Kh9h,0.025,37.07,3.26759,146.93,0.30,3.15,99.25,3.27,0.45,3.07
Jh 7d 2h,2c,KhTh,0.041,38.00,3.27064,143.442,0.25,3.08,99.31,3.27,0.44,3.08
Jh 7d 2h,2c,KhQh,0.019,41.34,3.6287,146.283,0.20,3.45,99.52,3.63,0.28,3.30
Jh 7d 2h,2c,Kh7s,0.321,77.85,5.27091,112.847,0.21,4.71,47.08,5.27,52.71,5.27
Jh 7d 2h,2c,Kh8s,0.084,19.40,1.42344,122.318,0.56,1.29,99.06,1.42,0.38,1.28
Jh 7d 2h,2c,Kh9s,0.089,20.24,1.47992,121.866,0.56,1.33,99.07,1.48,0.37,1.34
Jh 7d 2h,2c,KhTs,0.268,20.87,1.40673,112.348,0.76,1.33,98.64,1.41,0.60,1.28
Jh 7d 2h,2c,KhJs,0.252,85.24,6.86275,134.19,0.24,6.39,99.68,6.86,0.09,6.68
Jh 7d 2h,2c,KhQs,0.064,24.90,1.63579,109.474,0.62,1.53,97.19,1.64,2.19,1.60
Jh 7d 2h,2c,Ah3c,0.015,43.70,2.35415,89.778,0.12,1.93,96.45,2.36,3.43,2.29
Jh 7d 2h,2c,Ah4c,0.015,43.71,2.35407,89.7599,0.12,1.93,96.38,2.36,3.50,2.29
Jh 7d 2h,2c,Ah5c,0.021,43.53,2.32763,89.1103,0.11,1.90,86.84,2.33,13.05,2.29
Jh 7d 2h,2c,Ah6c,0.037,44.45,2.4156,90.575,0.18,2.02,87.81,2.42,12.01,2.39
Jh 7d 2h,2c,Ah7c,0.428,81.15,5.46127,112.158,0.27,5.01,22.11,5.46,77.61,5.46
Jh 7d 2h,2c,Ah8c,0.153,49.68,2.69219,90.3158,0.11,2.08,0.82,2.61,99.07,2.69
Jh 7d 2h,2c,Ah9c,0.702,53.70,2.92724,90.8477,0.11,2.23,3.82,2.91,96.06,2.93
Jh 7d 2h,2c,AhTc,0.906,58.49,3.28384,93.5746,0.11,2.62,97.27,3.29,2.62,3.25
Jh 7d 2h,2c,AhJc,0.106,90.15,7.79176,144.06,0.45,7.50,99.51,7.79,0.03,7.42
Jh 7d 2h,2c,AhQc,0.375,67.51,3.98522,98.3911,0.19,3.43,78.05,3.99,21.76,3.99
Jh 7d 2h,2c,AhKc,0.470,67.70,3.98151,98.014,0.16,3.37,25.36,3.98,74.48,3.98
Jh 7d 2h,2c,AhAc,0.003,93.45,9.51557,169.703,0.47,9.25,99.52,9.52,0.01,8.74
Jh 7d 2h,2c,Ah2d,0.288,96.43,10.9477,189.223,2.35,10.90,97.63,10.95,0.02,9.54
Jh 7d 2h,2c,Ah3d,0.016,43.72,2.35755,89.8765,0.12,1.93,96.75,2.36,3.13,2.29
Jh 7d 2h,2c,Ah4d,0.016,43.74,2.35974,89.9239,0.12,1.93,96.70,2.36,3.18,2.29
Jh 7d 2h,2c,Ah5d,0.022,43.54,2.33208,89.2724,0.10,1.90,88.98,2.34,10.92,2.29
Jh 7d 2h,2c,Ah6d,0.080,44.23,2.38927,90.0289,0.17,1.98,87.23,2.39,12.60,2.36
Jh 7d 2h,2c,Ah8d,0.101,49.47,2.67618,90.16,0.12,2.06,0.76,2.60,99.12,2.68
Jh 7d 2h,2c,Ah9d,0.450,53.78,2.93422,90.9399,0.12,2.25,3.98,2.91,95.90,2.94
Jh 7d 2h,2c,AhTd,0.894,58.54,3.28624,93.5621,0.12,2.62,97.04,3.29,2.85,3.26
Jh 7d 2h,2c,AhJd,0.040,90.15,7.76683,143.597,0.46,7.47,99.51,7.77,0.03,7.41
Jh 7d 2h,2c,AhQd,0.523,67.58,3.98944,98.3931,0.18,3.44,84.40,3.99,15.42,3.99
Jh 7d 2h,2c,AhKd,0.697,67.71,3.98017,97.9656,0.14,3.35,11.21,3.98,88.65,3.98
Jh 7d 2h,2c,AhAd,0.003,93.47,9.5139,169.645,0.56,9.29,99.43,9.52,0.02,8.76
Jh 7d 2h,2c,Ah3h,0.007,55.98,4.43181,131.949,0.12,4.16,99.66,4.43,0.22,3.99
Jh 7d 2h,2c,Ah4h,0.007,55.97,4.43268,131.998,0.12,4.15,99.66,4.43,0.22,3.99
Jh 7d 2h,2c,Ah5h,0.008,56.05,4.41267,131.214,0.12,4.14,99.65,4.41,0.23,4.00
Jh 7d 2h,2c,Ah6h,0.019,56.79,4.38536,128.701,0.14,4.12,99.60,4.39,0.26,4.05
Jh 7d 2h,2c,Ah7h,0.055,85.73,7.29121,141.753,9.12,7.26,90.81,7.29,0.07,6.63
Jh 7d 2h,2c,Ah8h,0.039,60.69,4.5662,125.406,0.11,4.17,99.60,4.57,0.28,4.28
Jh 7d 2h,2c,Ah9h,0.100,63.63,4.81223,126.048,0.09,4.33,99.68,4.81,0.23,4.47
Jh 7d 2h,2c,AhTh,0.316,67.53,5.14411,126.96,0.09,4.76,99.68,5.15,0.22,4.77
Jh 7d 2h,2c,AhQh,0.117,74.82,5.90035,131.443,0.12,5.45,99.75,5.90,0.13,5.34
Jh 7d 2h,2c,AhKh,0.558,75.16,5.66845,125.697,0.11,5.10,99.72,5.67,0.17,5.36
Jh 7d 2h,2c,Ah2s,0.213,96.42,10.9472,189.219,2.68,10.91,97.29,10.95,0.03,9.54
Jh 7d 2h,2c,Ah3s,0.015,43.71,2.3556,89.8137,0.12,1.93,96.40,2.36,3.48,2.29
Jh 7d 2h,2c,Ah4s,0.015,43.73,2.35894,89.9021,0.11,1.93,96.46,2.36,3.42,2.29
Jh 7d 2h,2c,Ah5s,0.021,43.55,2.32926,89.1325,0.11,1.90,86.86,2.34,13.03,2.29
Jh 7d 2h,2c,Ah6s,0.037,44.45,2.41596,90.5847,0.17,2.02,88.09,2.42,11.74,2.39
Jh 7d 2h,2c,Ah7s,0.428,81.16,5.46345,112.189,0.27,5.01,22.49,5.47,77.24,5.46
Jh 7d 2h,2c,Ah8s,0.153,49.69,2.69285,90.3171,0.11,2.08,0.83,2.61,99.06,2.69
Jh 7d 2h,2c,Ah9s,0.702,53.71,2.92816,90.8564,0.11,2.23,3.84,2.91,96.04,2.93
Jh 7d 2h,2c,AhTs,0.906,58.49,3.28372,93.5736,0.11,2.62,97.27,3.29,2.62,3.25
Jh 7d 2h,2c,AhJs,0.106,90.15,7.79199,144.064,0.45,7.50,99.51,7.79,0.03,7.42
Jh 7d 2h,2c,AhQs,0.375,67.50,3.98497,98.3894,0.19,3.43,77.74,3.99,22.07,3.99
Jh 7d 2h,2c,AhKs,0.470,67.92,4.00009,98.1522,0.18,3.43,25.10,4.00,74.72,4.00
Jh 7d 2h,2c,2s2d,0.001,99.98,16.6462,277.499,99.83,16.65,0.17,16.03,0.01,12.55
Jh 7d 2h,2c,3s3c,0.353,65.85,3.87787,98.149,0.13,3.03,17.84,3.88,82.02,3.88
Jh 7d 2h,2c,3s3d,0.242,65.86,3.8782,98.1434,0.14,3.06,21.06,3.88,78.80,3.88
Jh 7d 2h,2c,3s3h,0.243,66.10,3.89033,98.0965,0.14,3.09,21.54,3.89,78.32,3.89
Jh 7d 2h,2c,4s4c,0.537,66.56,3.94497,98.7879,0.12,3.03,1.83,3.94,98.05,3.95
Jh 7d 2h,2c,4s4d,0.387,66.57,3.94642,98.8049,0.12,3.06,2.26,3.94,97.62,3.95
Jh 7d 2h,2c,4s4h,0.383,66.79,3.96338,98.906,0.12,3.07,11.94,3.96,87.94,3.97
Jh 7d 2h,2c,5s5c,0.833,67.06,4.00858,99.626,0.09,2.99,0.72,3.97,99.19,4.01
Jh 7d 2h,2c,5s5d,0.759,67.06,4.00252,99.4768,0.09,3.00,0.75,3.97,99.16,4.00
Jh 7d 2h,2c,5s5h,0.495,67.43,4.03529,99.7361,0.10,3.07,0.48,4.00,99.42,4.04
Jh 7d 2h,2c,6s6c,0.960,70.47,4.31563,102.069,0.08,3.35,0.47,4.21,99.46,4.32
Jh 7d 2h,2c,6s6d,0.956,70.11,4.28307,101.823,0.08,3.30,0.43,4.17,99.49,4.28
Jh 7d 2h,2c,6s6h,0.814,70.88,4.34482,102.164,0.07,3.46,0.37,4.20,99.56,4.35
Jh 7d 2h,2c,6s5s,0.419,9.70,0.98737,169.601,0.38,0.67,36.85,0.99,62.77,0.99
Jh 7d 2h,2c,7s7c,0.001,99.46,17.925,300.378,99.88,17.93,0.12,16.94,0.00,12.55
Jh 7d 2h,2c,7s7h,0.001,99.46,17.7104,296.782,99.87,17.71,0.13,16.80,0.00,12.50
Jh 7d 2h,2c,7s5s,0.334,74.21,4.77059,107.145,0.08,4.08,0.59,4.64,99.32,4.77
Jh 7d 2h,2c,7s6s,0.310,73.91,4.70583,106.118,0.09,3.97,0.56,4.59,99.35,4.71
Jh 7d 2h,2c,8s8c,0.851,76.89,5.17107,112.083,0.23,4.66,33.01,5.17,66.76,5.17
Jh 7d 2h,2c,8s8d,0.828,77.02,5.17402,111.965,0.25,4.69,32.92,5.17,66.84,5.18
Jh 7d 2h,2c,8s8h,0.401,77.33,5.19074,111.881,0.20,4.59,47.79,5.19,52.01,5.19
Jh 7d 2h,2c,8s6s,0.647,10.48,1.05821,168.279,0.41,0.78,99.02,1.06,0.57,1.05
Jh 7d 2h,2c,8s7s,0.626,75.38,4.89829,108.305,0.08,4.17,0.51,4.76,99.41,4.90
Jh 7d 2h,2c,9s8c,0.235,19.91,1.92758,161.337,0.34,1.56,81.95,1.93,17.71,1.93
Jh 7d 2h,2c,9s9c,0.808,78.52,5.41201,114.878,0.25,4.95,55.53,5.41,44.22,5.41
Jh 7d 2h,2c,9s8d,0.315,19.89,1.95984,164.229,0.34,1.57,56.51,1.96,43.15,1.96
Jh 7d 2h,2c,9s9d,0.703,78.52,5.39846,114.593,0.23,4.91,59.39,5.40,40.38,5.40
Jh 7d 2h,2c,9s8h,0.079,20.05,2.07774,172.731,0.46,1.81,94.99,2.08,4.55,2.07
Jh 7d 2h,2c,9s9h,0.367,78.73,5.4141,114.616,0.19,4.81,61.31,5.42,38.50,5.42
Jh 7d 2h,2c,9s6s,0.865,10.75,1.10889,171.931,0.39,0.81,98.76,1.11,0.85,1.09
Jh 7d 2h,2c,9s7s,0.396,75.41,4.9108,108.53,0.08,4.20,0.50,4.76,99.42,4.91
Jh 7d 2h,2c,9s8s,0.218,19.94,1.92463,160.864,0.34,1.55,49.91,1.93,49.75,1.93
Jh 7d 2h,2c,Ts8c,0.279,20.05,1.82406,151.642,0.46,1.55,57.90,1.83,41.64,1.83
Jh 7d 2h,2c,Ts9c,0.252,20.21,1.87197,154.379,0.48,1.59,60.84,1.87,38.68,1.87
Jh 7d 2h,2c,TsTc,0.939,79.56,5.65201,118.398,0.20,5.05,61.10,5.65,38.70,5.65
Jh 7d 2h,2c,Ts8d,0.298,20.02,1.85937,154.795,0.44,1.56,43.42,1.86,56.15,1.86
Jh 7d 2h,2c,Ts9d,0.303,20.20,1.8815,155.234,0.57,1.64,64.73,1.88,34.70,1.88
Jh 7d 2h,2c,TsTd,0.872,79.55,5.6298,117.949,0.20,5.02,54.30,5.63,45.51,5.63
Jh 7d 2h,2c,Ts8h,0.093,20.13,1.98069,163.977,0.65,1.80,98.30,1.98,1.06,1.98
Jh 7d 2h,2c,Ts9h,0.116,20.30,1.97261,161.965,0.69,1.81,96.99,1.97,2.32,1.97
Jh 7d 2h,2c,TsTh,0.539,79.80,5.6201,117.372,0.18,4.99,51.69,5.62,48.13,5.62
Jh 7d 2h,2c,Ts7s,0.881,75.46,4.9445,109.21,0.07,4.16,0.41,4.75,99.52,4.95
Jh 7d 2h,2c,Ts8s,0.381,20.05,1.82468,151.653,0.46,1.55,55.06,1.83,44.48,1.83
Jh 7d 2h,2c,Ts9s,0.258,20.22,1.87321,154.438,0.48,1.59,61.83,1.87,37.69,1.87
Jh 7d 2h,2c,Js8c,0.802,82.28,6.04639,122.474,0.34,5.66,96.28,6.05,3.37,6.04
Jh 7d 2h,2c,Js9c,0.620,82.42,6.05715,122.488,0.35,5.69,78.45,6.06,21.20,6.06
Jh 7d 2h,2c,JsTc,0.310,82.35,6.10925,123.648,0.26,5.62,99.43,6.11,0.31,6.09
Jh 7d 2h,2c,JsJc,0.002,99.87,18.4498,307.884,99.90,18.45,0.09,17.34,0.00,13.24
Jh 7d 2h,2c,Js8d,0.883,82.35,6.03643,122.175,0.37,5.69,82.62,6.04,17.01,6.04
Jh 7d 2h,2c,Js9d,0.808,82.42,6.04336,122.202,0.30,5.64,74.92,6.05,24.78,6.04
Jh 7d 2h,2c,JsTd,0.542,82.37,6.08714,123.161,0.26,5.59,99.03,6.09,0.72,6.08
Jh 7d 2h,2c,JsJd,0.002,99.87,18.4724,308.261,99.91,18.47,0.09,17.29,0.00,13.19
Jh 7d 2h,2c,Js8h,0.521,82.70,6.05597,122.042,0.30,5.61,87.22,6.06,12.49,6.05
Jh 7d 2h,2c,Js9h,0.552,82.68,6.06155,122.195,0.29,5.60,83.48,6.06,16.23,6.06
Jh 7d 2h,2c,JsTh,0.500,82.69,6.11914,123.342,0.27,5.68,99.40,6.12,0.33,6.09
Jh 7d 2h,2c,Js7s,0.002,87.81,8.86762,168.311,24.09,8.86,75.84,8.87,0.07,7.61
Jh 7d 2h,2c,Js8s,0.808,82.28,6.04762,122.493,0.34,5.66,96.25,6.05,3.41,6.04
Jh 7d 2h,2c,Js9s,0.630,82.42,6.057,122.484,0.35,5.69,78.90,6.06,20.75,6.06
Jh 7d 2h,2c,JsTs,0.317,82.35,6.10837,123.633,0.26,5.62,99.43,6.11,0.31,6.08
Jh 7d 2h,2c,Qs8c,0.675,12.96,1.22645,157.723,0.56,1.01,69.65,1.23,29.79,1.23
Jh 7d 2h,2c,Qs9c,0.483,13.28,1.28325,160.992,0.56,1.05,71.82,1.28,27.61,1.29
Jh 7d 2h,2c,QsTc,0.351,13.55,1.2337,151.703,0.67,1.06,45.81,1.23,53.52,1.24
Jh 7d 2h,2c,QsJc,0.274,83.28,6.41086,128.299,0.23,5.95,99.61,6.41,0.16,6.29
Jh 7d 2h,2c,QsQc,0.002,87.06,9.13623,174.906,0.70,8.96,99.28,9.14,0.02,7.90
Jh 7d 2h,2c,Qs8d,0.560,12.93,1.26367,162.912,0.53,1.02,94.37,1.26,5.10,1.27
Jh 7d 2h,2c,Qs9d,0.295,13.28,1.30415,163.623,0.71,1.10,84.81,1.31,14.48,1.30
Jh 7d 2h,2c,QsTd,0.151,13.60,1.26535,155.081,0.70,1.10,58.45,1.27,40.84,1.27
Jh 7d 2h,2c,QsJd,0.374,83.41,6.45074,128.89,0.23,6.00,99.61,6.45,0.16,6.32
Jh 7d 2h,2c,QsQd,0.002,87.10,9.1254,174.606,0.69,8.96,99.29,9.13,0.02,7.90
Jh 7d 2h,2c,Qs8h,0.115,13.08,1.40308,178.719,0.76,1.28,98.67,1.40,0.57,1.37
Jh 7d 2h,2c,Qs9h,0.113,13.38,1.41345,176.054,0.80,1.29,98.40,1.41,0.80,1.38
Jh 7d 2h,2c,QsTh,0.172,13.79,1.38967,168.007,0.64,1.19,96.03,1.39,3.33,1.38
Jh 7d 2h,2c,QsQh,0.002,87.27,9.06936,173.208,0.54,8.86,99.45,9.07,0.02,7.87
Jh 7d 2h,2c,Qs7s,0.560,76.37,5.10892,111.501,0.22,4.58,59.87,5.11,39.91,5.11
Jh 7d 2h,2c,Qs8s,0.404,13.04,1.23789,158.23,0.55,1.02,97.84,1.24,1.61,1.23
Jh 7d 2h,2c,Qs9s,0.183,13.32,1.28928,161.358,0.57,1.05,96.07,1.29,3.36,1.29
Jh 7d 2h,2c,QsTs,0.352,13.55,1.23358,151.705,0.67,1.05,45.75,1.23,53.58,1.24
Jh 7d 2h,2c,QsJs,0.280,83.28,6.41107,128.303,0.23,5.95,99.61,6.41,0.16,6.29
Jh 7d 2h,2c,Ks7c,0.635,77.03,5.1906,112.301,0.24,4.65,84.06,5.19,15.71,5.19
Jh 7d 2h,2c,Ks8c,0.622,18.38,1.14696,104.018,0.49,0.90,98.92,1.15,0.58,1.13
Jh 7d 2h,2c,Ks9c,0.384,19.12,1.20521,105.069,0.44,0.94,98.37,1.21,1.19,1.19
Jh 7d 2h,2c,KsTc,0.360,19.56,1.15272,98.2279,0.65,0.96,67.78,1.16,31.56,1.15
Jh 7d 2h,2c,KsJc,0.091,84.48,6.87493,135.629,0.23,6.38,99.71,6.88,0.06,6.61
Jh 7d 2h,2c,KsQc,0.152,23.21,1.43437,102.997,0.43,1.20,1.41,1.40,98.16,1.44
Jh 7d 2h,2c,KsKc,0.002,87.64,9.39689,178.709,0.88,9.27,99.10,9.40,0.02,8.12
Jh 7d 2h,2c,Ks8d,0.456,18.34,1.19035,108.183,0.42,0.90,99.01,1.19,0.57,1.16
Jh 7d 2h,2c,Ks9d,0.161,19.20,1.22438,106.276,0.55,1.00,98.07,1.23,1.38,1.20
Jh 7d 2h,2c,KsTd,0.157,19.73,1.17945,99.6239,0.69,1.00,68.99,1.18,30.32,1.18
Jh 7d 2h,2c,KsJd,0.100,84.54,6.88382,135.706,0.24,6.39,99.71,6.89,0.06,6.61
Jh 7d 2h,2c,KsQd,0.181,23.45,1.44983,103.027,0.41,1.21,2.40,1.41,97.20,1.45
Jh 7d 2h,2c,KsKd,0.002,88.00,9.46515,179.269,0.78,9.31,99.21,9.47,0.02,8.16
Jh 7d 2h,2c,Ks7h,0.180,77.32,5.24218,113.003,0.25,4.75,42.07,5.24,57.69,5.24
Jh 7d 2h,2c,Ks8h,0.074,18.73,1.32709,118.121,0.58,1.17,98.90,1.33,0.51,1.26
Jh 7d 2h,2c,Ks9h,0.069,19.32,1.33268,114.959,0.64,1.18,98.68,1.33,0.68,1.27
Jh 7d 2h,2c,KsTh,0.140,20.43,1.2938,105.549,0.59,1.07,97.48,1.30,1.93,1.28
