Flop,Turn,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 14%,BET 14 EV,BET 7%,BET 7 EV,CHECK%,CHECK EV
6h 4d 2h,Td,4s4h,0.999,94.73,25.4647,224.021,74.99,25.37,24.98,25.75,0.03,20.38
6h 4d 2h,Td,5s5c,0.493,63.32,7.91989,104.234,0.26,7.47,1.20,7.33,98.54,7.93
6h 4d 2h,Td,5s5d,0.545,63.47,8.06104,105.838,0.47,7.59,92.45,8.06,7.09,8.09
6h 4d 2h,Td,5s5h,0.889,63.58,7.98275,104.632,0.50,7.70,76.58,7.98,22.92,7.99
6h 4d 2h,Td,6s6c,0.999,94.68,25.4313,223.826,64.55,25.30,35.41,25.68,0.03,20.26
6h 4d 2h,Td,6s6d,0.999,94.79,25.3025,222.448,67.97,25.21,31.99,25.51,0.04,20.31
6h 4d 2h,Td,6s5s,0.988,66.43,9.08938,114.019,0.50,8.88,99.25,9.09,0.25,8.70
6h 4d 2h,Td,7s7c,0.947,68.40,8.67482,105.691,1.59,8.95,6.50,8.97,91.91,8.65
6h 4d 2h,Td,7s7d,0.843,68.59,9.05046,109.965,3.73,9.10,88.12,9.07,8.14,8.81
6h 4d 2h,Td,7s7h,0.981,68.60,9.14442,111.081,1.78,9.19,94.12,9.16,4.10,8.81
6h 4d 2h,Td,7s5s,0.821,25.86,4.13814,133.373,45.85,4.08,28.00,4.18,26.15,4.20
6h 4d 2h,Td,7s6s,0.531,64.59,8.05436,103.925,0.35,7.62,54.84,8.15,44.80,7.94
6h 4d 2h,Td,8s8c,0.977,70.87,9.33171,109.733,1.08,9.46,1.38,9.55,97.54,9.33
6h 4d 2h,Td,8s8d,0.942,71.06,9.44963,110.815,1.90,9.61,2.20,9.66,95.89,9.44
6h 4d 2h,Td,8s8h,0.988,71.09,9.45359,110.813,2.28,9.68,8.35,9.75,89.37,9.42
6h 4d 2h,Td,8s6s,0.423,64.59,7.96755,102.794,0.32,7.73,1.56,8.13,98.12,7.97
6h 4d 2h,Td,8s7s,0.570,26.94,4.43104,137.04,3.98,4.22,43.94,4.41,52.08,4.47
6h 4d 2h,Td,9s8c,0.475,18.59,2.6804,120.127,2.40,2.19,1.98,2.17,95.62,2.70
6h 4d 2h,Td,9s9c,0.613,73.49,10.0776,114.268,5.65,10.34,4.03,10.35,90.32,10.05
6h 4d 2h,Td,9s8d,0.633,18.72,2.63911,117.491,26.65,2.57,5.03,2.40,68.32,2.69
6h 4d 2h,Td,9s9d,0.447,73.69,10.261,116.041,15.26,10.48,4.07,10.45,80.67,10.21
6h 4d 2h,Td,9s8h,0.790,18.84,2.65099,117.249,16.14,2.44,5.35,2.30,78.52,2.72
6h 4d 2h,Td,9s9h,0.945,73.90,10.4894,118.281,50.23,10.64,6.51,10.55,43.26,10.30
6h 4d 2h,Td,9s6s,0.579,64.60,7.94644,102.507,0.30,7.74,0.77,8.16,98.93,7.95
6h 4d 2h,Td,9s7s,0.229,18.47,2.6254,118.447,1.22,2.14,0.63,2.11,98.14,2.63
6h 4d 2h,Td,9s8s,0.474,18.59,2.68013,120.115,2.40,2.19,1.98,2.17,95.63,2.70
6h 4d 2h,Td,Ts8c,0.557,76.57,11.3292,123.292,47.79,11.47,19.99,11.05,32.23,11.29
6h 4d 2h,Td,Ts9c,0.586,76.66,11.444,124.405,79.77,11.52,13.62,11.05,6.60,11.29
6h 4d 2h,Td,TsTc,0.533,96.16,26.6314,230.798,88.64,26.61,11.33,26.80,0.03,21.24
6h 4d 2h,Td,Ts8d,0.754,76.77,11.4818,124.63,63.96,11.50,31.62,11.46,4.41,11.40
6h 4d 2h,Td,Ts9d,0.807,76.85,11.4506,124.16,57.44,11.44,39.00,11.47,3.56,11.45
6h 4d 2h,Td,Ts8h,0.861,76.91,11.5599,125.261,50.20,11.68,45.23,11.44,4.57,11.45
6h 4d 2h,Td,Ts9h,0.922,77.07,11.4572,123.889,41.91,11.47,55.44,11.44,2.66,11.53
6h 4d 2h,Td,TsTh,0.875,96.27,26.6688,230.854,43.23,26.62,56.73,26.71,0.04,21.15
6h 4d 2h,Td,Ts7s,0.286,76.61,11.2108,121.952,93.98,11.21,4.30,11.25,1.72,11.31
6h 4d 2h,Td,Ts8s,0.556,76.57,11.3292,123.292,47.77,11.47,19.99,11.05,32.24,11.29
6h 4d 2h,Td,Ts9s,0.586,76.66,11.444,124.405,79.77,11.52,13.62,11.05,6.60,11.29
6h 4d 2h,Td,Js8c,0.504,10.80,0.90336,69.7058,4.68,0.53,25.24,0.71,70.08,1.00
6h 4d 2h,Td,Js9c,0.108,11.15,1.24305,92.9362,2.04,0.74,5.98,0.94,91.98,1.27
6h 4d 2h,Td,JsTc,0.274,78.22,11.8733,126.495,9.25,11.68,32.00,11.86,58.75,11.91
6h 4d 2h,Td,JsJc,0.715,80.67,14.0208,144.831,70.05,14.11,29.84,13.83,0.11,13.18
6h 4d 2h,Td,Js8d,0.698,10.91,0.91931,70.1939,6.02,0.81,82.13,0.92,11.86,0.99
6h 4d 2h,Td,Js9d,0.267,11.26,1.11899,82.8063,3.25,1.01,90.30,1.12,6.45,1.22
6h 4d 2h,Td,JsJd,0.645,80.86,14.2453,146.812,38.48,14.28,61.41,14.23,0.11,13.37
6h 4d 2h,Td,Js8h,0.922,10.93,0.81582,62.173,8.08,0.65,69.45,0.78,22.47,1.00
6h 4d 2h,Td,Js9h,0.885,11.29,1.04596,77.1834,6.93,0.86,60.79,0.93,32.27,1.30
6h 4d 2h,Td,JsTh,0.825,78.42,12.0125,127.66,20.76,11.91,75.24,12.04,4.00,12.08
6h 4d 2h,Td,JsJh,0.802,80.98,14.1464,145.579,49.52,14.23,50.37,14.07,0.11,13.48
6h 4d 2h,Td,Js7s,0.604,10.52,0.87473,69.3048,6.19,0.58,62.95,0.85,30.86,0.99
6h 4d 2h,Td,Js8s,0.724,10.80,0.90156,69.5667,4.69,0.53,25.81,0.71,69.50,1.00
6h 4d 2h,Td,Js9s,0.108,11.15,1.24284,92.9199,2.04,0.74,5.98,0.94,91.98,1.27
6h 4d 2h,Td,JsTs,0.134,78.22,11.8793,126.558,8.87,11.68,28.23,11.86,62.91,11.92
6h 4d 2h,Td,Qs8c,0.433,11.45,0.96043,69.9273,10.22,0.55,34.77,0.73,55.01,1.18
6h 4d 2h,Td,Qs9c,0.049,11.84,1.39197,97.9584,3.02,0.74,18.78,0.97,78.20,1.52
6h 4d 2h,Td,QsTc,0.116,78.28,11.8567,126.228,18.78,11.68,79.90,11.90,1.32,12.02
6h 4d 2h,Td,QsJc,0.140,12.66,1.22885,80.9185,86.57,1.19,11.20,1.45,2.23,1.60
6h 4d 2h,Td,QsQc,0.964,83.29,15.5964,156.041,35.35,15.50,64.57,15.65,0.08,14.49
6h 4d 2h,Td,Qs8d,0.659,11.56,0.90176,65.0004,20.11,0.72,57.44,0.89,22.45,1.10
6h 4d 2h,Td,Qs9d,0.127,11.96,1.11168,77.4727,3.64,0.98,91.86,1.10,4.50,1.46
6h 4d 2h,Td,QsJd,0.443,12.77,1.46005,95.2781,58.87,1.41,40.09,1.52,1.05,1.65
6h 4d 2h,Td,QsQd,0.871,83.64,16.0404,159.821,37.76,15.96,62.15,16.09,0.09,14.71
6h 4d 2h,Td,Qs8h,0.900,11.38,0.82511,60.4147,25.80,0.59,41.28,0.76,32.92,1.09
6h 4d 2h,Td,Qs9h,0.654,11.78,1.11465,78.8803,7.29,0.83,64.25,0.97,28.46,1.51
6h 4d 2h,Td,QsTh,0.684,78.47,12.0339,127.793,9.39,11.87,89.90,12.05,0.72,12.17
6h 4d 2h,Td,QsJh,0.876,12.24,1.35059,91.9534,55.58,1.27,42.91,1.45,1.51,1.57
6h 4d 2h,Td,QsQh,0.875,83.73,15.9696,158.939,34.45,15.84,65.46,16.04,0.08,14.88
6h 4d 2h,Td,Qs7s,0.773,11.11,0.86163,64.6264,29.17,0.67,26.48,0.84,44.35,1.00
6h 4d 2h,Td,Qs8s,0.434,11.45,0.9612,69.9835,10.21,0.55,34.58,0.73,55.21,1.18
6h 4d 2h,Td,Qs9s,0.049,11.84,1.39271,98.0107,3.01,0.74,18.63,0.97,78.35,1.52
6h 4d 2h,Td,QsTs,0.072,78.28,11.8586,126.249,18.22,11.68,80.46,11.90,1.32,12.02
6h 4d 2h,Td,QsJs,0.141,12.66,1.2288,80.9151,86.58,1.19,11.18,1.45,2.23,1.60
6h 4d 2h,Td,Ks7c,0.428,12.61,1.24984,82.6077,1.00,0.60,1.04,0.84,97.97,1.26
6h 4d 2h,Td,Ks8c,0.192,13.02,1.34495,86.0622,1.18,0.97,0.73,0.83,98.09,1.35
6h 4d 2h,Td,Ks9c,0.043,13.49,1.46005,90.1782,0.93,1.16,0.52,1.09,98.54,1.46
6h 4d 2h,Td,KsTc,0.117,78.44,11.7357,124.682,68.99,11.69,30.15,11.84,0.86,11.88
6h 4d 2h,Td,KsJc,0.114,14.36,1.62629,94.3678,64.97,1.61,0.80,1.35,34.24,1.66
6h 4d 2h,Td,KsQc,0.164,15.13,1.87302,103.158,1.10,1.85,0.34,1.45,98.56,1.87
6h 4d 2h,Td,KsKc,0.995,85.90,17.7443,172.137,31.79,17.69,68.16,17.77,0.05,15.55
6h 4d 2h,Td,Ks7d,0.895,12.73,1.3243,86.7182,9.73,0.90,13.83,1.09,76.44,1.42
6h 4d 2h,Td,Ks8d,0.424,13.14,1.34271,85.1527,33.78,1.14,2.02,0.98,64.20,1.46
6h 4d 2h,Td,Ks9d,0.095,13.61,1.49277,91.3981,27.49,1.35,1.58,1.14,70.93,1.56
6h 4d 2h,Td,KsJd,0.237,14.48,1.85874,106.99,97.97,1.86,0.34,1.56,1.69,1.80
6h 4d 2h,Td,KsQd,0.212,15.34,2.15741,117.211,98.15,2.16,0.19,1.72,1.66,1.94
6h 4d 2h,Td,KsKd,0.993,86.31,18.2946,176.643,74.29,18.32,25.65,18.22,0.06,15.86
6h 4d 2h,Td,Ks7h,0.849,12.30,1.36106,92.2195,3.42,0.91,3.99,1.00,92.58,1.39
6h 4d 2h,Td,Ks8h,0.757,12.70,1.42507,93.5114,1.81,1.03,1.21,0.88,96.98,1.44
6h 4d 2h,Td,Ks9h,0.395,13.17,1.56667,99.1362,2.51,1.26,1.25,1.04,96.24,1.58
6h 4d 2h,Td,KsTh,0.266,78.64,12.0094,127.264,18.01,11.90,81.18,12.03,0.81,12.05
6h 4d 2h,Td,KsJh,0.329,13.66,1.73412,105.804,95.27,1.73,0.52,1.49,4.21,1.80
6h 4d 2h,Td,KsQh,0.524,14.14,1.88968,111.386,39.74,1.90,0.44,1.52,59.81,1.88
6h 4d 2h,Td,KsKh,0.888,86.30,18.1494,175.259,73.78,18.13,26.17,18.22,0.06,15.96
6h 4d 2h,Td,Ks2s,0.644,51.95,6.16305,98.8542,0.11,4.58,0.06,4.81,99.83,6.17
6h 4d 2h,Td,Ks3s,0.705,18.25,2.19666,100.298,67.23,2.19,11.55,1.76,21.22,2.45
6h 4d 2h,Td,Ks4s,0.349,58.96,6.71642,94.9284,0.14,6.05,0.14,6.48,99.72,6.72
6h 4d 2h,Td,Ks5s,0.574,19.27,2.58209,111.686,14.58,2.38,5.72,1.88,79.70,2.67
6h 4d 2h,Td,Ks6s,0.988,66.58,8.32497,104.204,0.29,8.33,0.66,8.18,99.05,8.33
6h 4d 2h,Td,Ks7s,0.427,12.61,1.24974,82.6009,1.00,0.60,1.04,0.84,97.97,1.26
6h 4d 2h,Td,Ks8s,0.192,13.02,1.34356,85.973,1.18,0.97,0.73,0.83,98.09,1.35
6h 4d 2h,Td,Ks9s,0.043,13.49,1.45398,89.8033,0.93,1.16,0.52,1.09,98.54,1.46
6h 4d 2h,Td,KsTs,0.077,78.44,11.735,124.675,70.19,11.69,28.96,11.84,0.85,11.88
6h 4d 2h,Td,KsJs,0.114,14.36,1.62586,94.3427,65.17,1.61,0.80,1.35,34.04,1.66
6h 4d 2h,Td,KsQs,0.169,15.13,1.88272,103.693,1.09,1.85,0.33,1.45,98.58,1.88
6h 4d 2h,Td,As2c,0.730,52.08,5.00437,80.0733,0.16,4.26,0.10,4.51,99.74,5.01
6h 4d 2h,Td,As3c,0.303,20.77,2.58398,103.657,0.65,2.30,0.32,1.39,99.03,2.59
6h 4d 2h,Td,As4c,0.656,60.96,6.49084,88.7351,0.29,6.13,2.53,6.79,97.18,6.48
6h 4d 2h,Td,As5c,0.352,24.95,3.04926,101.839,1.83,2.67,1.98,1.90,96.18,3.08
6h 4d 2h,Td,As6c,0.995,69.11,8.51233,102.644,3.17,8.88,27.64,8.46,69.18,8.52
6h 4d 2h,Td,As7c,0.240,22.21,1.30262,48.8747,1.89,1.36,57.75,1.37,40.36,1.20
6h 4d 2h,Td,As8c,0.326,27.05,1.7208,53.0136,1.29,1.85,0.68,1.55,98.02,1.72
6h 4d 2h,Td,As9c,0.366,32.25,2.52606,65.2744,0.32,2.22,0.17,1.82,99.50,2.53
6h 4d 2h,Td,AsTc,0.651,81.49,12.7365,130.253,87.02,12.72,12.82,12.87,0.16,12.66
6h 4d 2h,Td,AsJc,0.607,37.85,3.23962,71.3322,0.24,3.02,0.13,2.51,99.63,3.24
6h 4d 2h,Td,AsQc,0.385,43.28,4.2196,81.2397,0.19,3.31,0.11,2.63,99.71,4.22
6h 4d 2h,Td,AsKc,0.586,48.95,4.79607,81.6483,0.15,3.90,0.09,3.35,99.76,4.80
6h 4d 2h,Td,AsAc,0.998,89.51,21.1119,196.549,28.54,20.80,71.42,21.24,0.04,16.78
6h 4d 2h,Td,As2d,0.461,52.35,5.10514,81.2691,0.22,4.66,0.15,4.19,99.63,5.11
6h 4d 2h,Td,As3d,0.172,20.77,2.55797,102.642,16.75,2.38,0.56,1.48,82.69,2.60
6h 4d 2h,Td,As5d,0.185,24.95,2.79999,93.5386,63.90,2.78,9.19,2.00,26.91,3.13
6h 4d 2h,Td,As6d,0.994,69.37,8.61713,103.519,1.79,9.18,95.69,8.60,2.52,8.73
6h 4d 2h,Td,As7d,0.439,22.38,1.49643,55.7255,33.27,1.50,54.98,1.46,11.75,1.64
6h 4d 2h,Td,As8d,0.232,27.22,1.924,58.8939,2.93,1.95,0.75,1.64,96.32,1.93
6h 4d 2h,Td,As9d,0.331,32.43,2.67271,68.6874,0.33,2.33,0.18,1.94,99.49,2.68
6h 4d 2h,Td,AsJd,0.623,38.01,3.84461,84.2839,0.26,3.16,0.14,2.63,99.60,3.85
6h 4d 2h,Td,AsQd,0.461,43.45,4.88023,93.589,0.20,3.48,0.10,3.50,99.70,4.88
6h 4d 2h,Td,AsKd,0.375,49.13,5.4227,91.9858,0.14,3.78,0.06,3.77,99.80,5.43
6h 4d 2h,Td,AsAd,0.998,90.69,21.6928,199.323,66.58,21.62,33.37,21.84,0.05,17.64
6h 4d 2h,Td,As3h,0.533,20.79,2.45831,98.532,47.33,2.45,0.50,1.36,52.17,2.48
6h 4d 2h,Td,As4h,0.748,61.50,6.62271,89.7378,0.39,6.49,53.57,6.55,46.04,6.70
6h 4d 2h,Td,As5h,0.581,25.20,2.99618,99.075,20.95,2.78,3.17,1.90,75.88,3.10
6h 4d 2h,Td,As7h,0.480,21.83,1.4922,56.9571,50.33,1.53,32.32,1.44,17.35,1.48
6h 4d 2h,Td,As8h,0.343,26.70,1.8285,57.0631,1.12,1.82,0.60,1.57,98.28,1.83
6h 4d 2h,Td,As9h,0.148,32.00,2.89283,75.3392,0.31,2.24,0.17,1.85,99.52,2.90
6h 4d 2h,Td,AsTh,0.178,81.76,13.1308,133.827,86.44,13.11,13.40,13.25,0.17,12.88
6h 4d 2h,Td,AsJh,0.373,37.34,4.12205,91.9947,0.22,2.97,0.12,2.59,99.66,4.13
6h 4d 2h,Td,AsQh,0.646,42.26,4.9389,97.3888,0.16,3.16,0.09,3.28,99.74,4.94
6h 4d 2h,Td,AsKh,0.643,47.14,4.64176,82.053,0.11,3.34,0.06,2.97,99.82,4.64
6h 4d 2h,Td,AsAh,0.998,90.79,21.6029,198.294,73.42,21.48,26.54,21.96,0.04,17.44
6h 4d 2h,Td,As2s,0.730,52.08,5.00438,80.0734,0.16,4.26,0.10,4.51,99.74,5.01
6h 4d 2h,Td,As3s,0.303,20.77,2.58398,103.657,0.65,2.30,0.32,1.39,99.03,2.59
6h 4d 2h,Td,As4s,0.656,60.96,6.49095,88.7366,0.29,6.13,2.53,6.79,97.18,6.48
6h 4d 2h,Td,As5s,0.352,24.95,3.04919,101.83,1.83,2.67,1.99,1.90,96.18,3.08
6h 4d 2h,Td,As6s,0.995,69.11,8.51213,102.641,3.17,8.88,27.52,8.46,69.31,8.52
6h 4d 2h,Td,As7s,0.241,22.21,1.3026,48.8739,1.89,1.36,57.75,1.37,40.36,1.20
6h 4d 2h,Td,As8s,0.327,27.05,1.7208,53.0136,1.29,1.85,0.68,1.55,98.02,1.72
6h 4d 2h,Td,As9s,0.366,32.25,2.52606,65.2745,0.32,2.22,0.17,1.82,99.50,2.53
6h 4d 2h,Td,AsTs,0.651,81.49,12.7365,130.254,87.00,12.72,12.84,12.87,0.16,12.66
6h 4d 2h,Td,AsJs,0.607,37.85,3.23963,71.3323,0.24,3.02,0.13,2.51,99.63,3.24
6h 4d 2h,Td,AsQs,0.384,43.28,4.21959,81.2396,0.19,3.31,0.11,2.63,99.71,4.22
6h 4d 2h,Td,AsKs,0.585,48.95,4.79609,81.6485,0.15,3.90,0.09,3.35,99.76,4.80
6h 4d 2h,Jd,6c5c,0.988,65.73,8.90218,112.867,0.40,8.72,99.31,8.90,0.29,8.54
6h 4d 2h,Jd,7c5c,0.821,25.74,4.33981,140.507,43.21,4.35,43.57,4.36,13.22,4.23
6h 4d 2h,Jd,7c6c,0.531,63.75,7.80454,102.022,0.31,7.38,30.08,8.05,69.61,7.70
6h 4d 2h,Jd,8c6c,0.423,63.75,7.88096,103.014,0.37,7.46,64.24,8.00,35.39,7.66
6h 4d 2h,Jd,8c7c,0.570,18.31,2.48244,112.995,0.75,2.48,1.59,2.11,97.66,2.49
6h 4d 2h,Jd,9c6c,0.579,63.79,7.67663,100.293,0.28,7.57,2.29,8.03,97.43,7.67
6h 4d 2h,Jd,9c7c,0.228,9.82,0.80752,68.4963,0.98,0.61,4.27,0.65,94.74,0.82
6h 4d 2h,Jd,9c8c,0.474,9.93,0.92029,77.2277,1.06,0.54,2.54,0.53,96.41,0.93
6h 4d 2h,Jd,9c8d,0.633,10.04,0.87675,72.7357,1.96,0.72,28.27,0.68,69.77,0.96
6h 4d 2h,Jd,9c8h,0.790,10.13,0.86286,70.9499,2.25,0.68,22.66,0.62,75.09,0.94
6h 4d 2h,Jd,9c8s,0.475,9.93,0.92042,77.2383,1.06,0.54,2.53,0.53,96.41,0.93
6h 4d 2h,Jd,Tc7c,0.286,10.01,0.81663,68.0089,1.24,0.73,22.26,0.71,76.50,0.85
6h 4d 2h,Jd,Tc8c,0.556,10.11,0.95776,78.922,1.39,0.62,5.60,0.56,93.01,0.99
6h 4d 2h,Jd,Tc9c,0.586,10.35,1.18964,95.7493,1.39,0.82,4.74,0.77,93.87,1.22
6h 4d 2h,Jd,Tc8d,0.754,10.23,0.8933,72.7866,3.16,0.76,42.65,0.73,54.19,1.03
6h 4d 2h,Jd,Tc9d,0.807,10.47,1.00478,79.9822,3.82,0.98,63.53,0.90,32.65,1.21
6h 4d 2h,Jd,Tc8h,0.861,10.32,0.85793,69.2862,4.03,0.75,42.92,0.69,53.05,1.00
6h 4d 2h,Jd,Tc9h,0.922,10.49,1.07006,84.9716,3.83,0.89,44.16,0.87,52.00,1.25
6h 4d 2h,Jd,Tc8s,0.557,10.11,0.95765,78.9128,1.39,0.62,5.61,0.56,93.01,0.99
6h 4d 2h,Jd,Tc9s,0.586,10.35,1.18966,95.7508,1.39,0.82,4.74,0.77,93.87,1.22
6h 4d 2h,Jd,Jc7c,0.604,78.24,11.8832,126.569,71.01,11.94,6.83,11.78,22.15,11.75
6h 4d 2h,Jd,Jc8c,0.724,78.38,11.8087,125.545,26.85,12.10,13.01,11.60,60.13,11.72
6h 4d 2h,Jd,Jc9c,0.108,78.57,11.996,127.228,49.98,12.17,14.72,11.79,35.30,11.83
6h 4d 2h,Jd,JcTc,0.134,78.66,12.0716,127.886,51.13,12.26,20.34,11.88,28.52,11.87
6h 4d 2h,Jd,Jc8d,0.698,78.58,12.0423,127.705,50.75,12.08,37.70,12.04,11.55,11.88
6h 4d 2h,Jd,Jc9d,0.267,78.77,12.1829,128.891,61.68,12.19,29.24,12.23,9.07,12.01
6h 4d 2h,Jd,JcTd,0.490,78.86,12.2331,129.274,53.66,12.20,42.30,12.30,4.04,12.06
6h 4d 2h,Jd,Jc8h,0.922,78.81,12.0413,127.317,43.46,12.12,46.63,11.99,9.91,11.93
6h 4d 2h,Jd,Jc9h,0.885,79.01,12.1434,128.082,47.88,12.19,47.19,12.10,4.93,12.08
6h 4d 2h,Jd,JcTh,0.825,78.96,12.1862,128.619,83.04,12.19,14.79,12.17,2.18,12.08
6h 4d 2h,Jd,Jc8s,0.504,78.38,11.7962,125.412,22.94,12.10,12.55,11.60,64.51,11.73
6h 4d 2h,Jd,Jc9s,0.108,78.57,11.9961,127.229,50.00,12.17,14.73,11.79,35.27,11.83
6h 4d 2h,Jd,JcTs,0.274,78.66,12.0772,127.945,52.68,12.26,20.59,11.88,26.73,11.87
6h 4d 2h,Jd,Qc7c,0.773,10.70,1.03128,80.3119,36.40,1.10,14.48,1.03,49.11,0.98
6h 4d 2h,Jd,Qc8c,0.434,11.03,1.03365,78.0597,21.54,0.90,27.07,0.92,51.40,1.15
6h 4d 2h,Jd,Qc9c,0.049,11.44,1.17824,85.7934,13.81,1.10,53.82,1.06,32.37,1.40
6h 4d 2h,Jd,QcTc,0.072,11.73,1.14576,81.4088,12.33,1.14,71.60,1.08,16.07,1.44
6h 4d 2h,Jd,QcJc,0.141,80.36,12.683,131.53,22.19,12.62,76.26,12.70,1.55,12.71
6h 4d 2h,Jd,Qc8d,0.659,11.15,1.00864,75.3812,55.66,1.00,34.22,0.97,10.12,1.18
6h 4d 2h,Jd,Qc9d,0.127,11.56,1.09792,79.1407,39.31,1.19,55.17,1.01,5.52,1.39
6h 4d 2h,Jd,QcTd,0.322,11.84,1.11815,78.6701,24.49,1.20,71.35,1.07,4.16,1.45
6h 4d 2h,Jd,Qc8h,0.900,11.12,1.00225,75.1153,42.15,1.04,43.30,0.92,14.54,1.14
6h 4d 2h,Jd,Qc9h,0.654,11.38,1.09617,80.2452,38.81,1.19,50.41,0.95,10.78,1.44
6h 4d 2h,Jd,QcTh,0.684,11.73,1.21015,85.939,30.15,1.23,57.15,1.16,12.70,1.39
6h 4d 2h,Jd,QcJh,0.876,81.05,12.9624,133.276,4.86,12.96,94.50,12.96,0.65,12.91
6h 4d 2h,Jd,Qc8s,0.433,11.03,1.0331,78.0178,21.56,0.90,27.11,0.92,51.33,1.15
6h 4d 2h,Jd,Qc9s,0.049,11.44,1.17763,85.7488,13.81,1.10,54.09,1.06,32.10,1.41
6h 4d 2h,Jd,QcTs,0.116,11.73,1.14531,81.377,12.35,1.14,71.72,1.08,15.94,1.44
6h 4d 2h,Jd,QcJs,0.140,80.36,12.683,131.53,22.24,12.62,76.22,12.70,1.55,12.71
6h 4d 2h,Jd,Kc2c,0.644,51.08,6.06879,99.0079,0.10,4.41,0.05,4.70,99.85,6.07
6h 4d 2h,Jd,Kc3c,0.705,17.68,2.51866,118.714,86.86,2.54,4.05,2.33,9.09,2.39
6h 4d 2h,Jd,Kc4c,0.349,58.04,6.69431,96.1181,0.14,5.86,0.12,6.39,99.74,6.70
6h 4d 2h,Jd,Kc5c,0.574,18.69,2.48444,110.756,50.69,2.46,2.74,2.02,46.57,2.53
6h 4d 2h,Jd,Kc6c,0.988,65.69,7.97533,101.167,0.35,8.08,1.37,8.06,98.28,7.97
6h 4d 2h,Jd,Kc7c,0.427,11.94,1.31894,92.0339,1.28,0.90,1.53,1.16,97.19,1.33
6h 4d 2h,Jd,Kc8c,0.192,12.36,1.37161,92.5083,1.06,1.00,0.88,0.99,98.05,1.38
6h 4d 2h,Jd,Kc9c,0.043,12.84,1.44749,93.9516,0.91,1.14,0.59,1.10,98.49,1.45
6h 4d 2h,Jd,KcTc,0.077,13.12,1.49063,94.7143,0.75,1.26,0.37,1.05,98.87,1.49
6h 4d 2h,Jd,KcJc,0.114,80.85,12.8022,131.947,11.59,12.74,87.83,12.81,0.58,12.68
6h 4d 2h,Jd,KcQc,0.169,14.18,1.78525,104.901,0.47,1.81,0.23,1.42,99.29,1.79
6h 4d 2h,Jd,Kc7d,0.895,12.06,1.35281,93.4738,15.04,1.11,12.41,1.38,72.55,1.40
6h 4d 2h,Jd,Kc8d,0.424,12.47,1.2045,80.4734,76.90,1.13,1.67,1.09,21.43,1.46
6h 4d 2h,Jd,Kc9d,0.095,12.96,1.3363,85.9431,88.92,1.32,1.09,1.11,9.98,1.53
6h 4d 2h,Jd,KcTd,0.332,13.23,1.53492,96.6614,20.30,1.43,0.75,1.15,78.95,1.56
6h 4d 2h,Jd,KcQd,0.212,14.40,1.923,111.295,82.88,1.95,0.47,1.61,16.65,1.81
6h 4d 2h,Jd,Kc7h,0.849,11.78,1.37088,96.9794,7.02,1.23,6.75,1.44,86.23,1.38
6h 4d 2h,Jd,Kc8h,0.757,12.18,1.37189,93.8534,5.89,1.14,1.46,1.04,92.65,1.39
6h 4d 2h,Jd,Kc9h,0.395,12.52,1.33547,88.9059,83.96,1.31,1.08,1.04,14.96,1.50
6h 4d 2h,Jd,KcTh,0.265,13.12,1.56524,99.3921,1.06,1.41,0.53,1.20,98.41,1.57
6h 4d 2h,Jd,KcJh,0.329,81.26,12.855,131.825,8.27,12.79,79.57,12.88,12.16,12.75
6h 4d 2h,Jd,KcQh,0.524,13.48,1.81944,112.454,1.61,1.91,0.37,1.60,98.03,1.82
6h 4d 2h,Jd,Kc7s,0.428,11.94,1.3188,92.0238,1.28,0.90,1.53,1.16,97.19,1.33
6h 4d 2h,Jd,Kc8s,0.192,12.36,1.37196,92.5316,1.06,1.00,0.88,0.99,98.05,1.38
6h 4d 2h,Jd,Kc9s,0.043,12.84,1.44811,93.9922,0.91,1.14,0.59,1.10,98.49,1.45
6h 4d 2h,Jd,KcTs,0.117,13.12,1.49054,94.709,0.75,1.26,0.38,1.05,98.87,1.49
6h 4d 2h,Jd,KcJs,0.114,80.85,12.8022,131.948,11.59,12.74,87.83,12.81,0.58,12.68
6h 4d 2h,Jd,KcQs,0.164,14.18,1.78302,104.77,0.47,1.81,0.24,1.42,99.29,1.78
6h 4d 2h,Jd,Ac2c,0.730,51.13,4.91085,80.0338,0.15,4.36,0.08,3.72,99.76,4.91
6h 4d 2h,Jd,Ac3c,0.303,19.87,2.51553,105.521,0.55,2.74,0.37,1.35,99.08,2.52
6h 4d 2h,Jd,Ac4c,0.656,59.95,6.29779,87.5396,0.27,6.10,1.06,6.59,98.67,6.30
6h 4d 2h,Jd,Ac5c,0.352,24.04,2.88759,100.091,1.95,2.80,6.26,1.78,91.80,2.97
6h 4d 2h,Jd,Ac6c,0.995,68.15,8.34632,102.058,4.75,8.83,46.28,8.38,48.98,8.27
6h 4d 2h,Jd,Ac7c,0.241,21.15,1.21205,47.7479,1.78,1.53,12.77,1.46,85.45,1.17
6h 4d 2h,Jd,Ac8c,0.327,25.99,1.61403,51.7512,0.95,1.81,0.56,1.58,98.49,1.61
6h 4d 2h,Jd,Ac9c,0.366,31.21,2.326,62.1153,0.29,2.18,0.18,1.84,99.53,2.33
6h 4d 2h,Jd,AcTc,0.651,36.37,2.90503,66.5541,0.16,2.52,0.11,2.07,99.73,2.91
