Flop,Turn,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 7%,BET 7 EV,BET 3%,BET 3 EV,CHECK%,CHECK EV
6h 4d 2h,2c,Ad7h,0.403,70.69,4.35834,102.751,0.22,3.96,30.92,4.36,68.86,4.36
6h 4d 2h,2c,Ad8h,0.711,72.56,4.5486,104.486,0.25,4.22,1.92,4.54,97.83,4.55
6h 4d 2h,2c,Ad9h,0.875,74.92,4.8364,107.584,0.42,4.65,15.55,4.84,84.03,4.84
6h 4d 2h,2c,AdTh,0.852,76.12,5.03589,110.255,1.01,4.96,81.27,5.04,17.72,5.04
6h 4d 2h,2c,AdJh,0.735,77.37,5.2219,112.489,2.01,5.18,74.55,5.22,23.44,5.22
6h 4d 2h,2c,AdQh,0.533,77.79,5.30666,113.701,4.34,5.28,67.14,5.31,28.52,5.31
6h 4d 2h,2c,AdKh,0.447,80.01,5.58387,116.316,7.30,5.58,67.83,5.58,24.87,5.59
6h 4d 2h,2c,Ad2s,0.475,97.36,12.5565,214.94,19.63,12.55,80.33,12.56,0.05,11.20
6h 4d 2h,2c,Ad3s,0.773,69.79,4.47697,106.921,0.22,4.07,29.11,4.48,70.67,4.48
6h 4d 2h,2c,Ad4s,0.397,78.48,5.75812,122.286,19.30,5.76,80.04,5.76,0.66,5.60
6h 4d 2h,2c,Ad5s,0.735,69.79,4.48217,107.037,0.21,4.04,31.40,4.48,68.38,4.48
6h 4d 2h,2c,Ad6s,0.006,80.41,6.71708,139.225,99.22,6.72,0.72,6.58,0.07,6.02
6h 4d 2h,2c,Ad7s,0.449,70.16,4.30897,102.354,0.21,3.87,5.23,4.31,94.56,4.31
6h 4d 2h,2c,Ad8s,0.610,71.91,4.51169,104.565,0.26,4.17,1.77,4.51,97.97,4.51
6h 4d 2h,2c,Ad9s,0.547,74.02,4.78123,107.654,0.35,4.55,3.30,4.78,96.36,4.78
6h 4d 2h,2c,AdTs,0.338,75.65,5.03208,110.861,0.95,4.94,86.62,5.03,12.44,5.03
6h 4d 2h,2c,AdJs,0.386,76.53,5.18806,112.978,1.94,5.14,78.38,5.19,19.67,5.19
6h 4d 2h,2c,AdQs,0.651,76.94,5.24441,113.605,4.49,5.23,87.47,5.25,8.04,5.24
6h 4d 2h,2c,AdKs,0.628,80.25,5.69329,118.236,11.06,5.69,87.53,5.69,1.41,5.59
6h 4d 2h,2c,3h3c,0.304,78.25,6.21904,132.466,11.02,6.22,88.79,6.22,0.19,5.75
6h 4d 2h,2c,3h3d,0.285,78.25,6.22273,132.538,12.91,6.22,86.89,6.22,0.19,5.76
6h 4d 2h,2c,4h4c,0.001,98.95,15.6573,263.719,99.86,15.66,0.14,14.94,0.00,12.87
6h 4d 2h,2c,5h5c,0.111,78.38,6.22734,132.425,27.64,6.23,72.19,6.23,0.17,5.77
6h 4d 2h,2c,5h5d,0.077,78.37,6.22626,132.413,41.20,6.23,58.63,6.23,0.17,5.77
6h 4d 2h,2c,7h7c,0.019,79.10,6.50819,137.138,3.68,6.49,96.17,6.51,0.14,5.98
6h 4d 2h,2c,7h7d,0.050,79.06,6.4791,136.589,1.87,6.46,97.98,6.48,0.15,5.95
6h 4d 2h,2c,7h5h,0.003,43.24,5.37208,207.084,94.43,5.38,5.51,5.31,0.06,4.73
6h 4d 2h,2c,8h8c,0.012,80.29,6.9928,145.165,1.16,6.95,98.74,6.99,0.10,6.23
6h 4d 2h,2c,8h8d,0.021,80.29,6.9828,144.947,1.06,6.93,98.85,6.98,0.09,6.21
6h 4d 2h,2c,8h7h,0.004,36.81,4.56205,206.57,98.82,4.56,1.10,4.47,0.08,3.97
6h 4d 2h,2c,9h8c,0.166,10.44,1.1298,180.361,3.97,1.12,93.16,1.13,2.87,1.10
6h 4d 2h,2c,9h9c,0.055,82.21,7.40908,150.211,4.04,7.40,95.86,7.41,0.10,6.65
6h 4d 2h,2c,9h8d,0.215,10.44,1.16353,185.665,3.92,1.15,93.31,1.17,2.77,1.13
6h 4d 2h,2c,9h9d,0.145,82.28,7.38911,149.675,1.81,7.38,98.08,7.39,0.10,6.61
6h 4d 2h,2c,9h7h,0.146,29.79,3.49174,195.345,4.32,3.49,95.36,3.49,0.33,3.25
6h 4d 2h,2c,9h8h,0.031,29.53,3.44621,194.472,5.86,3.42,93.89,3.45,0.25,3.26
6h 4d 2h,2c,9h8s,0.166,10.44,1.12971,180.351,3.97,1.12,93.16,1.13,2.87,1.10
6h 4d 2h,2c,Th8c,0.227,10.93,1.11622,170.172,10.50,1.11,86.47,1.12,3.03,1.09
6h 4d 2h,2c,Th9c,0.119,11.26,1.05337,155.913,6.45,1.04,90.97,1.06,2.58,1.01
6h 4d 2h,2c,ThTc,0.125,84.13,7.94951,157.493,2.07,7.93,97.86,7.95,0.07,7.08
6h 4d 2h,2c,Th8d,0.184,10.94,1.14744,174.851,6.40,1.14,90.24,1.15,3.36,1.13
6h 4d 2h,2c,Th9d,0.075,11.24,1.09384,162.158,4.75,1.09,92.37,1.10,2.87,1.06
6h 4d 2h,2c,ThTd,0.140,84.17,7.91249,156.669,2.28,7.89,97.64,7.91,0.08,7.07
6h 4d 2h,2c,Th7h,0.204,30.09,3.42415,189.632,0.76,3.41,98.89,3.43,0.35,3.18
6h 4d 2h,2c,Th8h,0.064,29.84,3.38396,188.992,2.05,3.37,97.56,3.39,0.39,3.19
6h 4d 2h,2c,Th9h,0.031,30.19,3.38902,187.068,2.67,3.35,97.13,3.39,0.20,3.17
6h 4d 2h,2c,Th8s,0.227,10.93,1.11603,170.148,10.48,1.11,86.48,1.12,3.03,1.09
6h 4d 2h,2c,Th9s,0.119,11.26,1.05295,155.851,6.46,1.04,90.96,1.05,2.58,1.01
6h 4d 2h,2c,Jh8c,0.053,12.61,1.21864,161.077,11.41,1.22,87.21,1.22,1.38,1.12
6h 4d 2h,2c,Jh9c,0.091,12.76,1.14773,149.938,14.72,1.14,83.81,1.15,1.47,1.05
6h 4d 2h,2c,JhTc,0.241,14.11,1.21392,143.394,35.43,1.22,63.15,1.22,1.42,1.11
6h 4d 2h,2c,JhJc,0.198,86.39,8.62476,166.394,4.70,8.62,95.23,8.63,0.07,7.70
6h 4d 2h,2c,Jh8d,0.046,12.65,1.24992,164.723,8.03,1.25,90.53,1.25,1.44,1.16
6h 4d 2h,2c,Jh9d,0.064,12.69,1.19256,156.636,12.36,1.19,86.11,1.19,1.53,1.09
6h 4d 2h,2c,JhTd,0.233,14.22,1.25865,147.481,33.07,1.26,65.52,1.26,1.41,1.16
6h 4d 2h,2c,JhJd,0.224,86.46,8.58541,165.501,3.54,8.58,96.40,8.59,0.06,7.66
6h 4d 2h,2c,Jh7h,0.099,31.50,3.55528,188.132,3.87,3.55,95.86,3.56,0.27,3.22
6h 4d 2h,2c,Jh8h,0.026,31.33,3.50376,186.418,93.81,3.51,5.93,3.49,0.26,3.25
6h 4d 2h,2c,Jh9h,0.079,31.80,3.47743,182.241,53.18,3.48,46.49,3.48,0.33,3.22
6h 4d 2h,2c,JhTh,0.275,32.74,3.43572,174.892,13.60,3.44,86.06,3.44,0.34,3.18
6h 4d 2h,2c,Jh8s,0.053,12.61,1.21841,161.05,11.57,1.22,87.05,1.22,1.39,1.12
6h 4d 2h,2c,Jh9s,0.091,12.76,1.14735,149.896,14.56,1.14,83.97,1.15,1.47,1.05
6h 4d 2h,2c,JhTs,0.241,14.11,1.21392,143.424,38.05,1.22,60.53,1.22,1.42,1.11
6h 4d 2h,2c,Qh8c,0.036,16.17,1.19168,122.802,52.61,1.19,46.65,1.19,0.74,1.01
6h 4d 2h,2c,Qh9c,0.108,17.01,1.12939,110.636,5.86,1.13,93.31,1.13,0.83,0.93
6h 4d 2h,2c,QhTc,0.199,19.96,1.22079,101.917,4.44,1.22,94.47,1.22,1.09,1.05
6h 4d 2h,2c,QhJc,0.223,24.22,1.32152,90.9271,0.59,1.22,79.80,1.32,19.62,1.31
6h 4d 2h,2c,QhQc,0.125,87.70,9.12389,173.396,2.09,9.08,97.88,9.13,0.03,8.11
6h 4d 2h,2c,Qh8d,0.034,16.27,1.21821,124.804,41.21,1.22,58.00,1.22,0.80,1.04
6h 4d 2h,2c,Qh9d,0.071,17.16,1.16577,113.203,30.36,1.17,68.87,1.17,0.76,0.96
6h 4d 2h,2c,QhTd,0.194,20.16,1.26322,104.437,3.36,1.26,95.79,1.26,0.84,1.06
6h 4d 2h,2c,QhJd,0.254,24.20,1.36706,94.1435,0.21,1.28,96.12,1.37,3.67,1.31
6h 4d 2h,2c,QhQd,0.188,87.83,9.08194,172.342,2.16,9.04,97.80,9.08,0.04,8.10
6h 4d 2h,2c,Qh7h,0.018,34.14,3.61576,176.531,48.32,3.62,51.45,3.62,0.23,3.18
6h 4d 2h,2c,Qh8h,0.011,34.40,3.58509,173.693,97.54,3.59,2.31,3.55,0.16,3.19
6h 4d 2h,2c,Qh9h,0.025,35.64,3.51475,164.341,58.41,3.52,41.33,3.52,0.25,3.16
6h 4d 2h,2c,QhTh,0.026,37.71,3.52195,155.641,60.34,3.53,39.40,3.52,0.26,3.14
6h 4d 2h,2c,QhJh,0.025,40.78,3.63743,148.646,0.45,3.60,99.30,3.64,0.24,3.28
6h 4d 2h,2c,Qh8s,0.036,16.17,1.19146,122.778,52.20,1.19,47.05,1.19,0.74,1.01
6h 4d 2h,2c,Qh9s,0.108,17.01,1.12911,110.621,6.34,1.13,92.83,1.13,0.83,0.93
6h 4d 2h,2c,QhTs,0.199,19.96,1.22097,101.949,4.05,1.22,94.85,1.22,1.10,1.05
6h 4d 2h,2c,QhJs,0.223,24.22,1.32147,90.9259,0.59,1.22,79.79,1.32,19.62,1.31
6h 4d 2h,2c,Kh7c,0.019,36.19,2.1592,99.438,0.03,1.85,99.39,2.16,0.58,1.87
6h 4d 2h,2c,Kh8c,0.030,42.08,2.3709,93.9092,0.03,1.83,97.15,2.37,2.82,2.24
6h 4d 2h,2c,Kh9c,0.096,48.14,2.61683,90.6062,0.11,1.81,0.05,2.61,99.83,2.62
6h 4d 2h,2c,KhTc,0.287,53.93,2.9957,92.5765,0.09,1.99,0.04,2.96,99.86,3.00
6h 4d 2h,2c,KhJc,0.572,58.58,3.34228,95.0873,0.08,2.21,0.04,3.28,99.87,3.34
6h 4d 2h,2c,KhQc,0.813,60.53,3.47424,95.6689,0.09,2.41,0.05,3.40,99.86,3.48
6h 4d 2h,2c,KhKc,0.112,92.70,10.6572,191.615,73.28,10.66,26.68,10.66,0.04,9.36
6h 4d 2h,2c,Kh7d,0.019,36.32,2.17801,99.9525,0.03,1.89,99.40,2.18,0.57,1.89
6h 4d 2h,2c,Kh8d,0.033,42.25,2.39698,94.5641,0.03,1.86,97.40,2.40,2.58,2.26
6h 4d 2h,2c,Kh9d,0.070,48.46,2.64314,90.9005,0.11,1.85,16.79,2.65,83.09,2.64
6h 4d 2h,2c,KhTd,0.214,54.09,3.00709,92.6639,0.10,2.02,0.04,2.98,99.86,3.01
6h 4d 2h,2c,KhJd,0.666,58.60,3.34562,95.1621,0.09,2.25,0.04,3.29,99.87,3.35
6h 4d 2h,2c,KhQd,0.857,60.79,3.49839,95.9126,0.09,2.43,0.05,3.42,99.87,3.50
6h 4d 2h,2c,KhKd,0.230,92.90,10.6387,190.862,12.73,10.64,87.24,10.64,0.04,9.49
6h 4d 2h,2c,Kh3h,0.004,51.35,4.81789,156.379,13.07,4.79,86.83,4.82,0.10,4.24
6h 4d 2h,2c,Kh4h,0.011,84.51,7.69592,151.772,97.70,7.70,2.26,7.63,0.04,7.16
6h 4d 2h,2c,Kh5h,0.004,51.38,4.84872,157.287,6.24,4.80,93.67,4.85,0.09,4.25
6h 4d 2h,2c,Kh7h,0.015,50.54,4.43507,146.261,0.22,4.36,99.55,4.44,0.23,3.98
6h 4d 2h,2c,Kh8h,0.016,55.20,4.65845,140.658,0.10,4.31,99.67,4.66,0.24,4.27
6h 4d 2h,2c,Kh9h,0.109,60.27,4.79458,132.581,0.08,4.29,99.61,4.80,0.31,4.54
6h 4d 2h,2c,KhTh,0.112,64.62,5.07653,130.934,0.07,4.48,99.62,5.08,0.31,4.86
6h 4d 2h,2c,KhJh,0.118,68.01,5.20237,127.486,0.09,4.58,99.51,5.20,0.40,5.11
6h 4d 2h,2c,KhQh,0.576,69.99,5.31898,126.655,0.10,4.78,99.33,5.32,0.56,5.27
6h 4d 2h,2c,Kh7s,0.019,36.19,2.15916,99.4344,0.03,1.85,99.39,2.16,0.58,1.87
6h 4d 2h,2c,Kh8s,0.030,42.08,2.37043,93.8927,0.03,1.83,97.15,2.37,2.82,2.24
6h 4d 2h,2c,Kh9s,0.096,48.13,2.61683,90.6109,0.11,1.81,0.05,2.61,99.83,2.62
6h 4d 2h,2c,KhTs,0.287,53.93,2.99567,92.5747,0.09,1.99,0.04,2.96,99.86,3.00
6h 4d 2h,2c,KhJs,0.572,58.58,3.34223,95.0866,0.08,2.21,0.04,3.28,99.87,3.34
6h 4d 2h,2c,KhQs,0.813,60.53,3.47417,95.6657,0.09,2.41,0.05,3.40,99.86,3.48
6h 4d 2h,2c,Ah3c,0.172,69.22,4.45813,107.339,0.22,4.04,74.62,4.46,25.16,4.46
6h 4d 2h,2c,Ah4c,0.517,78.87,5.91094,124.909,16.78,5.91,82.70,5.91,0.52,5.72
6h 4d 2h,2c,Ah5c,0.174,69.23,4.46371,107.463,0.21,4.02,76.06,4.46,23.73,4.47
6h 4d 2h,2c,Ah6c,0.008,80.79,6.882,141.976,99.23,6.88,0.72,6.72,0.05,6.17
6h 4d 2h,2c,Ah7c,0.066,69.32,4.26883,102.642,0.20,3.84,0.84,4.25,98.96,4.27
6h 4d 2h,2c,Ah8c,0.140,71.31,4.49556,105.069,0.25,4.17,1.78,4.48,97.97,4.50
6h 4d 2h,2c,Ah9c,0.291,73.82,4.80168,108.413,0.45,4.59,25.20,4.80,74.35,4.80
6h 4d 2h,2c,AhTc,0.368,75.65,5.08962,112.134,1.13,5.02,92.40,5.09,6.47,5.09
6h 4d 2h,2c,AhJc,0.273,76.60,5.26469,114.548,3.35,5.23,89.93,5.27,6.72,5.26
6h 4d 2h,2c,AhQc,0.299,77.20,5.3639,115.799,14.07,5.36,81.75,5.37,4.18,5.35
6h 4d 2h,2c,AhKc,0.323,80.08,5.77736,120.249,11.06,5.77,87.95,5.78,0.99,5.66
6h 4d 2h,2c,AhAc,0.002,97.05,11.8034,202.706,0.23,11.38,99.77,11.80,0.00,10.85
6h 4d 2h,2c,Ah2d,0.418,97.60,12.601,215.182,16.84,12.60,83.12,12.60,0.04,11.37
6h 4d 2h,2c,Ah3d,0.251,69.16,4.45178,107.287,0.22,4.03,75.28,4.45,24.50,4.45
6h 4d 2h,2c,Ah5d,0.187,69.19,4.46006,107.436,0.21,4.03,84.44,4.46,15.35,4.46
6h 4d 2h,2c,Ah6d,0.009,81.01,6.90993,142.154,99.26,6.91,0.70,6.74,0.05,6.26
6h 4d 2h,2c,Ah7d,0.187,69.41,4.27677,102.701,0.20,3.86,0.79,4.26,99.01,4.28
6h 4d 2h,2c,Ah8d,0.343,71.46,4.50089,104.982,0.27,4.19,1.87,4.49,97.87,4.50
6h 4d 2h,2c,Ah9d,0.447,74.01,4.80959,108.315,0.47,4.62,39.49,4.81,60.03,4.81
6h 4d 2h,2c,AhTd,0.391,75.73,5.0867,111.955,1.02,5.02,93.80,5.09,5.18,5.08
6h 4d 2h,2c,AhJd,0.377,76.76,5.26272,114.272,3.11,5.23,90.82,5.26,6.07,5.26
6h 4d 2h,2c,AhQd,0.335,77.32,5.36441,115.635,9.42,5.35,86.16,5.37,4.42,5.35
6h 4d 2h,2c,AhKd,0.350,80.31,5.86743,121.77,9.01,5.86,90.30,5.87,0.68,5.71
6h 4d 2h,2c,AhAd,0.003,97.07,11.8984,204.3,0.23,11.48,99.76,11.90,0.00,10.87
6h 4d 2h,2c,Ah3h,0.005,76.31,6.39805,139.732,0.24,6.04,99.65,6.40,0.12,6.19
6h 4d 2h,2c,Ah4h,0.009,84.14,7.75717,153.653,86.36,7.76,13.50,7.76,0.14,7.36
6h 4d 2h,2c,Ah5h,0.004,76.32,6.41556,140.097,0.22,6.06,99.65,6.42,0.12,6.19
6h 4d 2h,2c,Ah7h,0.009,76.95,6.14885,133.172,0.20,5.81,99.52,6.15,0.28,6.07
6h 4d 2h,2c,Ah8h,0.008,78.55,6.35267,134.788,0.23,6.09,99.52,6.35,0.24,6.22
6h 4d 2h,2c,Ah9h,0.066,80.62,6.62512,136.961,0.48,6.47,99.34,6.63,0.18,6.44
6h 4d 2h,2c,AhTh,0.170,81.85,6.93464,141.213,2.42,6.89,97.40,6.94,0.18,6.73
6h 4d 2h,2c,AhJh,0.228,82.74,6.97921,140.591,6.09,6.97,93.66,6.98,0.25,6.81
6h 4d 2h,2c,AhQh,0.250,83.20,7.10778,142.377,25.42,7.11,74.30,7.11,0.28,6.92
6h 4d 2h,2c,AhKh,0.798,84.79,7.23646,142.235,7.30,7.23,92.51,7.24,0.19,7.05
6h 4d 2h,2c,Ah2s,0.239,97.60,12.6018,215.205,15.55,12.60,84.41,12.60,0.04,11.39
6h 4d 2h,2c,Ah3s,0.172,69.21,4.45659,107.326,0.22,4.03,78.34,4.46,21.44,4.46
6h 4d 2h,2c,Ah4s,0.517,78.87,5.91119,124.914,17.56,5.91,81.95,5.91,0.50,5.71
6h 4d 2h,2c,Ah5s,0.174,69.23,4.46369,107.46,0.21,4.01,69.58,4.46,30.21,4.47
6h 4d 2h,2c,Ah6s,0.008,80.79,6.88084,141.953,99.23,6.88,0.72,6.72,0.05,6.17
6h 4d 2h,2c,Ah7s,0.066,69.32,4.26901,102.645,0.20,3.84,0.84,4.25,98.96,4.27
6h 4d 2h,2c,Ah8s,0.140,71.31,4.49544,105.067,0.25,4.17,1.78,4.48,97.97,4.50
6h 4d 2h,2c,Ah9s,0.291,73.82,4.8014,108.409,0.45,4.59,24.45,4.80,75.09,4.80
6h 4d 2h,2c,AhTs,0.368,75.65,5.0907,112.154,1.13,5.02,92.29,5.09,6.58,5.09
6h 4d 2h,2c,AhJs,0.273,76.60,5.26461,114.547,3.35,5.23,89.67,5.27,6.98,5.26
6h 4d 2h,2c,AhQs,0.299,77.20,5.36422,115.805,13.81,5.36,82.05,5.37,4.14,5.35
6h 4d 2h,2c,AhKs,0.323,80.64,5.8774,121.476,15.52,5.87,83.66,5.88,0.83,5.73
6h 4d 2h,2c,2s2d,0.001,99.99,17.3179,288.674,99.85,17.32,0.15,16.61,0.00,14.51
6h 4d 2h,2c,3s3c,0.554,78.18,6.17375,131.615,10.21,6.17,89.56,6.17,0.23,5.79
6h 4d 2h,2c,3s3d,0.566,78.18,6.17599,131.655,10.25,6.17,89.52,6.18,0.23,5.80
6h 4d 2h,2c,3s3h,0.304,78.25,6.22026,132.485,11.55,6.22,88.25,6.22,0.19,5.75
6h 4d 2h,2c,4s4c,0.001,98.95,15.6716,263.956,99.86,15.67,0.13,14.94,0.00,12.87
6h 4d 2h,2c,4s4h,0.001,98.95,15.6565,263.704,99.86,15.66,0.14,14.94,0.00,12.87
6h 4d 2h,2c,5s5c,0.507,78.33,6.19985,131.914,7.70,6.20,92.13,6.20,0.17,5.82
6h 4d 2h,2c,5s5d,0.455,78.33,6.1975,131.874,9.44,6.20,90.38,6.20,0.18,5.82
6h 4d 2h,2c,5s5h,0.111,78.38,6.22805,132.438,27.80,6.23,72.03,6.23,0.17,5.77
6h 4d 2h,2c,6s6c,0.001,99.66,16.372,273.795,99.87,16.37,0.12,15.62,0.00,13.52
6h 4d 2h,2c,6s6d,0.001,99.66,16.131,269.776,99.88,16.13,0.11,15.28,0.00,13.45
6h 4d 2h,2c,6s5s,0.012,78.66,6.5029,137.785,99.14,6.50,0.77,6.42,0.09,5.88
6h 4d 2h,2c,7s7c,0.053,79.16,6.69298,140.91,28.09,6.69,71.77,6.69,0.14,6.05
6h 4d 2h,2c,7s7d,0.157,79.15,6.66232,140.288,7.42,6.66,92.44,6.66,0.13,6.01
6h 4d 2h,2c,7s7h,0.019,79.10,6.50703,137.113,3.29,6.49,96.56,6.51,0.14,5.98
6h 4d 2h,2c,7s5s,0.179,28.35,3.38899,199.204,7.84,3.38,91.77,3.39,0.39,3.15
6h 4d 2h,2c,7s6s,0.469,78.08,5.98899,127.834,7.92,5.99,91.74,5.99,0.34,5.72
6h 4d 2h,2c,8s8c,0.023,80.14,7.13625,148.413,3.71,7.11,96.20,7.14,0.09,6.32
6h 4d 2h,2c,8s8d,0.058,80.19,7.13192,148.235,3.31,7.10,96.60,7.13,0.08,6.31
6h 4d 2h,2c,8s8h,0.012,80.29,6.99483,145.205,1.16,6.95,98.74,7.00,0.10,6.23
6h 4d 2h,2c,8s6s,0.577,78.12,5.99537,127.912,3.06,5.99,96.57,6.00,0.36,5.73
6h 4d 2h,2c,8s7s,0.430,19.74,2.13892,180.626,4.34,2.14,94.90,2.14,0.76,1.99
6h 4d 2h,2c,9s8c,0.525,10.38,0.82493,132.432,3.42,0.79,35.93,0.83,60.66,0.83
6h 4d 2h,2c,9s9c,0.387,81.76,7.5244,153.388,8.46,7.52,91.44,7.53,0.10,6.72
6h 4d 2h,2c,9s8d,0.367,10.39,0.85918,137.871,3.01,0.82,28.53,0.86,68.46,0.86
6h 4d 2h,2c,9s9d,0.553,81.84,7.50143,152.772,6.08,7.50,93.82,7.50,0.10,6.68
6h 4d 2h,2c,9s8h,0.210,10.50,1.06514,169.039,3.63,1.05,93.35,1.07,3.02,1.03
6h 4d 2h,2c,9s9h,0.055,82.21,7.40972,150.223,4.29,7.40,95.61,7.41,0.10,6.64
6h 4d 2h,2c,9s6s,0.421,78.41,6.04222,128.436,7.63,6.04,92.02,6.04,0.35,5.78
6h 4d 2h,2c,9s7s,0.772,10.61,0.93862,147.497,2.32,0.89,53.55,0.94,44.13,0.94
6h 4d 2h,2c,9s8s,0.526,10.38,0.82467,132.395,3.42,0.79,36.04,0.83,60.54,0.83
6h 4d 2h,2c,Ts8c,0.443,10.85,0.88445,135.834,6.63,0.87,31.36,0.88,62.00,0.89
6h 4d 2h,2c,Ts9c,0.414,11.02,0.82344,124.522,6.36,0.81,74.78,0.82,18.86,0.82
6h 4d 2h,2c,TsTc,0.467,83.93,8.08961,160.643,12.78,8.09,87.13,8.09,0.09,7.17
6h 4d 2h,2c,Ts8d,0.246,10.86,0.91811,140.938,5.66,0.90,24.19,0.92,70.15,0.92
6h 4d 2h,2c,Ts9d,0.193,11.02,0.86873,131.439,6.97,0.86,67.36,0.87,25.67,0.87
6h 4d 2h,2c,TsTd,0.506,84.00,8.05382,159.796,7.67,8.05,92.24,8.05,0.09,7.16
6h 4d 2h,2c,Ts8h,0.139,10.97,1.12772,171.276,12.00,1.13,84.33,1.13,3.67,1.09
6h 4d 2h,2c,Ts9h,0.078,11.22,1.12577,167.256,8.91,1.12,88.42,1.13,2.67,1.07
6h 4d 2h,2c,TsTh,0.125,84.13,7.94932,157.49,2.10,7.93,97.83,7.95,0.07,7.08
6h 4d 2h,2c,Ts7s,0.714,11.07,0.99768,150.253,4.31,0.98,49.37,1.00,46.32,1.00
6h 4d 2h,2c,Ts8s,0.444,10.85,0.88426,135.808,6.63,0.87,31.34,0.88,62.04,0.89
6h 4d 2h,2c,Ts9s,0.414,11.02,0.82298,124.454,6.35,0.81,74.51,0.82,19.15,0.82
6h 4d 2h,2c,Js8c,0.496,12.46,0.81991,109.679,6.19,0.80,39.03,0.82,54.78,0.82
6h 4d 2h,2c,Js9c,0.892,12.46,0.74767,100.045,6.28,0.73,47.27,0.75,46.46,0.75
6h 4d 2h,2c,JsTc,0.726,13.53,0.81436,100.345,10.93,0.81,62.52,0.82,26.54,0.81
6h 4d 2h,2c,JsJc,0.285,85.97,8.84817,171.539,11.71,8.85,88.22,8.85,0.06,7.78
6h 4d 2h,2c,Js8d,0.302,12.50,0.85437,113.946,4.75,0.83,22.75,0.85,72.50,0.86
6h 4d 2h,2c,Js9d,0.733,12.40,0.79394,106.734,6.19,0.78,53.34,0.80,40.47,0.79
6h 4d 2h,2c,JsTd,0.510,13.65,0.85988,105.02,9.87,0.86,63.89,0.86,26.24,0.86
6h 4d 2h,2c,JsJd,0.355,86.06,8.80664,170.555,6.03,8.80,93.91,8.81,0.06,7.75
6h 4d 2h,2c,Js8h,0.078,12.63,1.06729,140.808,5.38,1.06,91.02,1.07,3.60,1.03
6h 4d 2h,2c,Js9h,0.115,13.07,1.06277,135.548,6.90,1.06,90.16,1.06,2.94,1.01
6h 4d 2h,2c,JsTh,0.175,14.16,1.05058,123.676,44.77,1.05,51.78,1.05,3.46,1.02
6h 4d 2h,2c,JsJh,0.198,86.39,8.62448,166.388,4.73,8.62,95.21,8.63,0.07,7.69
6h 4d 2h,2c,Js7s,0.396,12.62,0.94784,125.147,3.67,0.92,31.37,0.95,64.96,0.95
6h 4d 2h,2c,Js8s,0.276,12.50,0.82276,109.729,6.29,0.81,68.36,0.82,25.35,0.82
6h 4d 2h,2c,Js9s,0.892,12.46,0.74749,100.024,6.28,0.73,47.06,0.75,46.67,0.75
6h 4d 2h,2c,JsTs,0.866,13.49,0.81097,100.228,9.05,0.81,46.91,0.81,44.04,0.81
6h 4d 2h,2c,Qs8c,0.567,15.98,0.84979,88.6087,4.46,0.83,77.74,0.85,17.80,0.85
6h 4d 2h,2c,Qs9c,0.951,16.33,0.8143,83.0977,1.41,0.78,2.95,0.81,95.65,0.82
6h 4d 2h,2c,QsTc,0.884,18.50,0.93575,84.3184,0.79,0.88,1.96,0.90,97.25,0.94
6h 4d 2h,2c,QsJc,0.860,22.15,1.16854,87.9076,0.34,0.94,0.39,1.10,99.28,1.17
6h 4d 2h,2c,QsQc,0.036,87.14,9.37365,179.285,2.41,9.34,97.57,9.37,0.03,8.16
6h 4d 2h,2c,Qs8d,0.341,16.09,0.88098,91.2479,4.14,0.86,79.64,0.88,16.22,0.88
6h 4d 2h,2c,Qs9d,0.873,16.39,0.82811,84.1984,2.95,0.81,35.46,0.83,61.58,0.83
6h 4d 2h,2c,QsTd,0.678,18.65,0.93844,83.8766,1.68,0.92,14.65,0.94,83.67,0.94
6h 4d 2h,2c,QsJd,0.557,22.16,1.16638,87.7172,0.42,1.00,2.11,1.14,97.48,1.17
6h 4d 2h,2c,QsQd,0.129,87.28,9.32972,178.161,2.39,9.29,97.58,9.33,0.03,8.14
6h 4d 2h,2c,Qs8h,0.100,16.37,1.09253,111.251,6.16,1.09,91.32,1.09,2.52,1.03
6h 4d 2h,2c,Qs9h,0.346,17.45,1.07819,102.97,3.98,1.07,93.47,1.08,2.54,1.01
6h 4d 2h,2c,QsTh,0.316,19.39,1.08924,93.6393,9.72,1.08,87.15,1.09,3.13,1.03
6h 4d 2h,2c,QsJh,0.124,22.89,1.32895,96.7628,0.10,1.27,98.37,1.33,1.53,1.21
6h 4d 2h,2c,QsQh,0.125,87.70,9.12376,173.393,2.09,9.08,97.87,9.13,0.03,8.11
6h 4d 2h,2c,Qs7s,0.227,15.87,0.97178,102.068,3.17,0.95,89.51,0.97,7.32,0.96
6h 4d 2h,2c,Qs8s,0.566,15.99,0.84965,88.5883,4.44,0.83,77.83,0.85,17.72,0.85
6h 4d 2h,2c,Qs9s,0.951,16.33,0.81432,83.1074,1.41,0.78,2.94,0.81,95.65,0.82
6h 4d 2h,2c,QsTs,0.928,18.28,0.92195,84.0433,0.58,0.85,1.30,0.87,98.12,0.92
6h 4d 2h,2c,QsJs,0.859,22.15,1.16853,87.9084,0.34,0.94,0.39,1.10,99.28,1.17
6h 4d 2h,2c,Ks7c,0.572,35.98,1.78612,82.7394,0.24,1.69,4.77,1.76,94.99,1.79
