Flop,Turn,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 14%,BET 14 EV,BET 7%,BET 7 EV,CHECK%,CHECK EV
6h 4d 2h,2c,Ad5h,0.590,43.46,4.75644,91.2089,0.95,4.70,0.67,4.60,98.38,4.76
6h 4d 2h,2c,Ad7h,0.597,41.12,3.75029,76.0038,5.13,3.73,68.57,3.76,26.30,3.73
6h 4d 2h,2c,Ad8h,0.289,43.25,3.9752,76.6018,0.68,3.83,0.51,3.84,98.82,3.98
6h 4d 2h,2c,Ad9h,0.125,45.57,4.38007,80.0983,0.20,3.90,0.17,3.91,99.62,4.38
6h 4d 2h,2c,AdTh,0.148,48.55,4.81182,82.5852,0.16,4.10,0.14,4.27,99.71,4.81
6h 4d 2h,2c,AdJh,0.265,51.79,5.30778,85.407,0.14,4.36,0.19,5.01,99.67,5.31
6h 4d 2h,2c,AdQh,0.467,55.18,5.84703,88.2953,0.18,4.88,41.31,5.85,58.51,5.85
6h 4d 2h,2c,AdKh,0.553,58.39,6.50854,92.8925,0.14,5.31,23.10,6.51,76.76,6.51
6h 4d 2h,2c,Ad2s,0.525,95.12,22.9475,201.041,82.37,22.95,17.55,22.95,0.08,21.53
6h 4d 2h,2c,Ad3s,0.227,42.50,4.54012,89.0302,0.61,4.37,0.43,4.38,98.96,4.54
6h 4d 2h,2c,Ad4s,0.603,67.67,8.81574,108.559,0.34,8.23,31.62,8.82,68.04,8.82
6h 4d 2h,2c,Ad5s,0.265,43.06,4.68168,90.5951,0.57,4.54,0.40,4.45,99.03,4.68
6h 4d 2h,2c,Ad6s,0.994,73.81,10.465,118.148,46.68,10.47,49.97,10.47,3.35,10.45
6h 4d 2h,2c,Ad7s,0.551,41.20,3.73873,75.6248,18.04,3.73,4.46,3.73,77.49,3.74
6h 4d 2h,2c,Ad8s,0.390,43.23,3.95485,76.2435,0.73,3.83,0.50,3.81,98.77,3.96
6h 4d 2h,2c,Ad9s,0.453,45.94,4.37908,79.4368,0.22,3.96,0.18,3.92,99.60,4.38
6h 4d 2h,2c,AdTs,0.662,49.10,4.8079,81.6043,0.15,4.10,0.13,4.26,99.71,4.81
6h 4d 2h,2c,AdJs,0.614,52.62,5.35737,84.8399,0.16,4.51,0.15,5.03,99.69,5.36
6h 4d 2h,2c,AdQs,0.349,56.23,5.98599,88.714,0.15,5.10,0.70,5.91,99.14,5.99
6h 4d 2h,2c,AdKs,0.372,60.22,6.7574,93.508,0.17,5.81,2.16,6.74,97.67,6.76
6h 4d 2h,2c,3h3c,0.696,63.70,8.5356,111.661,0.20,7.68,74.26,8.54,25.54,8.54
6h 4d 2h,2c,3h3d,0.715,63.72,8.53965,111.679,0.20,7.67,73.63,8.54,26.17,8.54
6h 4d 2h,2c,4h4c,0.999,99.03,28.2807,237.971,52.88,28.28,47.06,28.28,0.06,25.80
6h 4d 2h,2c,5h5c,0.889,69.59,9.98891,119.624,3.27,9.90,93.35,9.99,3.38,9.99
6h 4d 2h,2c,5h5d,0.923,69.63,9.99508,119.629,4.28,9.95,91.43,10.00,4.30,9.99
6h 4d 2h,2c,7h7c,0.981,73.20,10.6461,121.194,24.55,10.64,35.72,10.64,39.73,10.65
6h 4d 2h,2c,7h7d,0.950,73.08,10.6328,121.25,25.88,10.64,56.87,10.63,17.26,10.63
6h 4d 2h,2c,7h5h,0.997,40.89,8.63675,176.035,77.43,8.64,22.11,8.63,0.46,8.26
6h 4d 2h,2c,8h8c,0.988,75.11,11.2436,124.744,32.39,11.24,36.32,11.24,31.29,11.24
6h 4d 2h,2c,8h8d,0.979,75.03,11.2324,124.75,55.61,11.23,29.27,11.23,15.12,11.22
6h 4d 2h,2c,8h7h,0.996,35.91,7.2761,168.861,96.00,7.28,3.65,7.26,0.35,6.83
6h 4d 2h,2c,9h8c,0.834,11.01,1.60083,121.183,6.82,1.60,11.37,1.60,81.81,1.60
6h 4d 2h,2c,9h9c,0.945,77.14,11.965,129.261,20.17,11.96,64.03,11.97,15.81,11.96
6h 4d 2h,2c,9h8d,0.785,11.03,1.60191,121.073,3.36,1.59,6.58,1.60,90.06,1.60
6h 4d 2h,2c,9h9d,0.855,77.06,11.9567,129.308,48.94,11.96,39.79,11.96,11.26,11.95
6h 4d 2h,2c,9h7h,0.854,29.26,5.17941,147.491,21.98,5.17,24.79,5.18,53.23,5.18
6h 4d 2h,2c,9h8h,0.969,29.34,5.20831,147.952,46.84,5.21,44.45,5.21,8.71,5.20
6h 4d 2h,2c,9h8s,0.834,11.01,1.6009,121.188,6.83,1.60,11.41,1.60,81.77,1.60
6h 4d 2h,2c,Th8c,0.773,11.09,1.6133,121.225,2.78,1.56,2.10,1.60,95.12,1.61
6h 4d 2h,2c,Th9c,0.881,11.20,1.64181,122.14,4.24,1.62,9.04,1.63,86.72,1.64
6h 4d 2h,2c,ThTc,0.875,79.27,12.8547,135.136,48.10,12.85,42.37,12.86,9.53,12.86
6h 4d 2h,2c,Th8d,0.816,11.11,1.61294,121.003,1.87,1.56,5.56,1.61,92.57,1.61
6h 4d 2h,2c,Th9d,0.925,11.12,1.64229,123.052,2.84,1.62,2.33,1.62,94.84,1.64
6h 4d 2h,2c,ThTd,0.860,79.24,12.8544,135.177,53.21,12.85,39.47,12.86,7.32,12.86
6h 4d 2h,2c,Th7h,0.796,29.21,5.10911,145.761,14.79,5.10,13.32,5.10,71.89,5.11
6h 4d 2h,2c,Th8h,0.936,29.28,5.13039,146.01,48.83,5.13,32.25,5.13,18.93,5.13
6h 4d 2h,2c,Th9h,0.969,29.34,5.21995,148.247,60.29,5.22,35.32,5.22,4.39,5.16
6h 4d 2h,2c,Th8s,0.773,11.09,1.61344,121.236,2.77,1.57,2.18,1.61,95.05,1.62
6h 4d 2h,2c,Th9s,0.881,11.20,1.6422,122.168,4.23,1.62,9.02,1.63,86.74,1.64
6h 4d 2h,2c,Jh8c,0.947,11.83,1.64678,115.995,6.17,1.62,12.06,1.65,81.77,1.65
6h 4d 2h,2c,Jh9c,0.909,12.00,1.6825,116.808,8.96,1.67,19.70,1.68,71.34,1.68
6h 4d 2h,2c,JhTc,0.759,12.41,1.7172,115.343,28.04,1.72,29.79,1.71,42.17,1.72
6h 4d 2h,2c,JhJc,0.802,81.79,14.0249,142.9,25.51,14.02,72.35,14.03,2.13,14.01
6h 4d 2h,2c,Jh8d,0.954,11.83,1.64835,116.095,3.22,1.61,1.63,1.64,95.16,1.65
6h 4d 2h,2c,Jh9d,0.936,11.79,1.68026,118.748,5.19,1.66,5.32,1.67,89.49,1.68
6h 4d 2h,2c,JhTd,0.767,12.23,1.71165,116.582,22.98,1.71,30.36,1.71,46.65,1.71
6h 4d 2h,2c,JhJd,0.776,81.70,14.0203,143.009,44.05,14.02,54.50,14.02,1.45,14.01
6h 4d 2h,2c,Jh7h,0.901,29.92,5.25668,146.395,45.00,5.26,21.23,5.25,33.77,5.26
6h 4d 2h,2c,Jh8h,0.974,30.07,5.29065,146.604,34.30,5.29,59.29,5.29,6.42,5.28
6h 4d 2h,2c,Jh9h,0.921,29.95,5.3572,149.06,93.48,5.36,3.73,5.35,2.79,5.29
6h 4d 2h,2c,JhTh,0.725,30.18,5.28838,146.041,74.64,5.29,17.20,5.29,8.17,5.27
6h 4d 2h,2c,Jh8s,0.947,11.83,1.64689,116.003,6.15,1.62,12.03,1.65,81.83,1.65
6h 4d 2h,2c,Jh9s,0.909,12.00,1.68267,116.82,8.96,1.67,19.71,1.68,71.33,1.68
6h 4d 2h,2c,JhTs,0.759,12.41,1.71697,115.327,28.13,1.72,29.66,1.71,42.21,1.72
6h 4d 2h,2c,Qh8c,0.964,14.85,1.63385,91.7101,26.09,1.64,25.81,1.63,48.10,1.63
6h 4d 2h,2c,Qh9c,0.892,15.13,1.68741,92.9447,28.81,1.69,37.33,1.69,33.86,1.68
6h 4d 2h,2c,QhTc,0.801,15.48,1.72072,92.6528,52.06,1.72,19.72,1.71,28.22,1.72
6h 4d 2h,2c,QhJc,0.777,16.15,1.79554,92.6693,44.24,1.80,18.70,1.79,37.06,1.80
6h 4d 2h,2c,QhQc,0.875,84.40,15.5833,153.87,33.16,15.59,66.37,15.58,0.47,15.36
6h 4d 2h,2c,Qh8d,0.966,14.75,1.63251,92.2221,8.18,1.62,4.38,1.62,87.44,1.63
6h 4d 2h,2c,Qh9d,0.929,14.79,1.67551,94.3784,9.49,1.67,6.58,1.66,83.93,1.68
6h 4d 2h,2c,QhTd,0.806,15.30,1.71381,93.3617,39.50,1.72,12.27,1.70,48.22,1.71
6h 4d 2h,2c,QhJd,0.746,15.98,1.78119,92.8586,8.94,1.74,2.36,1.74,88.70,1.79
6h 4d 2h,2c,QhQd,0.812,84.31,15.6117,154.302,25.38,15.61,74.22,15.61,0.40,15.35
6h 4d 2h,2c,Qh7h,0.982,32.33,5.34344,137.723,74.85,5.35,16.06,5.34,9.10,5.33
6h 4d 2h,2c,Qh8h,0.989,32.52,5.3874,138.054,58.47,5.39,38.13,5.39,3.39,5.34
6h 4d 2h,2c,Qh9h,0.975,32.41,5.41008,139.088,56.30,5.41,41.08,5.41,2.62,5.35
6h 4d 2h,2c,QhTh,0.974,32.59,5.4044,138.179,42.68,5.41,53.12,5.40,4.20,5.36
6h 4d 2h,2c,QhJh,0.975,32.98,5.47023,138.236,93.59,5.47,2.79,5.42,3.62,5.47
6h 4d 2h,2c,Qh8s,0.964,14.85,1.63377,91.7059,26.09,1.64,25.80,1.63,48.11,1.63
6h 4d 2h,2c,Qh9s,0.892,15.13,1.68745,92.9469,28.87,1.69,37.20,1.69,33.93,1.68
6h 4d 2h,2c,QhTs,0.801,15.48,1.71973,92.5999,52.56,1.72,19.91,1.71,27.53,1.72
6h 4d 2h,2c,QhJs,0.777,16.15,1.79557,92.6708,44.33,1.80,18.73,1.79,36.94,1.80
6h 4d 2h,2c,Kh7c,0.981,23.97,1.94996,67.7916,3.01,1.92,4.17,1.93,92.83,1.95
6h 4d 2h,2c,Kh8c,0.970,24.34,1.93446,66.2235,3.10,1.91,10.62,1.93,86.27,1.94
6h 4d 2h,2c,Kh9c,0.904,24.95,2.06978,69.1369,0.99,1.95,0.43,1.97,98.58,2.07
6h 4d 2h,2c,KhTc,0.713,25.72,2.18299,70.7345,0.59,1.94,0.26,1.98,99.16,2.18
6h 4d 2h,2c,KhJc,0.428,26.80,2.37819,73.9387,0.37,2.02,0.19,2.09,99.44,2.38
6h 4d 2h,2c,KhQc,0.187,28.13,2.58723,76.6488,0.22,2.03,0.11,2.07,99.67,2.59
6h 4d 2h,2c,KhKc,0.888,87.33,17.1073,163.238,40.20,17.11,51.30,17.11,8.50,17.10
6h 4d 2h,2c,Kh7d,0.981,23.53,1.92256,68.0836,1.34,1.84,0.69,1.84,97.97,1.92
6h 4d 2h,2c,Kh8d,0.967,24.09,1.91267,66.16,2.21,1.86,4.35,1.91,93.44,1.91
6h 4d 2h,2c,Kh9d,0.930,24.54,2.05161,69.6676,0.84,1.92,0.37,1.95,98.79,2.05
6h 4d 2h,2c,KhTd,0.786,25.62,2.17692,70.8095,0.57,1.95,0.25,1.97,99.18,2.18
6h 4d 2h,2c,KhJd,0.334,26.46,2.35296,74.1005,0.35,2.00,0.18,2.05,99.47,2.35
6h 4d 2h,2c,KhQd,0.143,27.55,2.55557,77.3136,0.20,2.00,0.10,2.01,99.69,2.56
6h 4d 2h,2c,KhKd,0.770,87.54,17.2922,164.603,30.60,17.29,50.96,17.29,18.44,17.29
6h 4d 2h,2c,Kh3h,0.996,41.98,6.96402,138.232,30.27,6.96,69.33,6.97,0.40,6.48
6h 4d 2h,2c,Kh4h,0.989,72.54,11.5378,132.539,0.27,10.83,99.66,11.54,0.07,11.22
6h 4d 2h,2c,Kh5h,0.996,42.49,7.02707,137.833,70.46,7.03,29.08,7.03,0.46,6.62
6h 4d 2h,2c,Kh7h,0.985,39.85,5.63193,117.788,2.09,5.52,34.60,5.63,63.31,5.63
6h 4d 2h,2c,Kh8h,0.984,40.19,5.67888,117.748,3.76,5.62,80.96,5.68,15.29,5.68
6h 4d 2h,2c,Kh9h,0.891,40.30,5.73328,118.563,1.65,5.58,10.87,5.73,87.48,5.74
6h 4d 2h,2c,KhTh,0.888,40.78,5.8281,119.102,2.29,5.73,4.87,5.82,92.84,5.83
6h 4d 2h,2c,KhJh,0.882,41.17,5.96073,120.644,0.43,5.63,0.27,5.68,99.30,5.96
6h 4d 2h,2c,KhQh,0.424,41.81,6.08344,121.245,0.20,5.46,0.15,5.61,99.65,6.09
6h 4d 2h,2c,Kh7s,0.981,23.97,1.94938,67.7715,3.02,1.92,4.15,1.93,92.83,1.95
6h 4d 2h,2c,Kh8s,0.970,24.34,1.93395,66.2061,3.10,1.91,10.63,1.93,86.27,1.94
6h 4d 2h,2c,Kh9s,0.904,24.95,2.06996,69.1432,0.99,1.95,0.43,1.97,98.58,2.07
6h 4d 2h,2c,KhTs,0.713,25.72,2.18175,70.6943,0.59,1.94,0.25,1.98,99.16,2.18
6h 4d 2h,2c,KhJs,0.428,26.80,2.37799,73.9325,0.37,2.02,0.19,2.09,99.44,2.38
6h 4d 2h,2c,KhQs,0.187,28.13,2.58708,76.6442,0.22,2.03,0.11,2.07,99.67,2.59
6h 4d 2h,2c,Ah3c,0.828,42.74,4.65683,90.7907,46.72,4.66,4.20,4.64,49.08,4.65
6h 4d 2h,2c,Ah4c,0.483,68.26,9.00143,109.891,0.32,8.40,30.19,9.00,69.49,9.01
6h 4d 2h,2c,Ah5c,0.826,43.32,4.8077,92.484,57.05,4.81,1.32,4.68,41.63,4.81
6h 4d 2h,2c,Ah6c,0.992,74.57,10.7037,119.614,37.48,10.71,58.16,10.70,4.36,10.71
6h 4d 2h,2c,Ah7c,0.934,41.75,3.92136,78.2622,38.01,3.92,54.53,3.92,7.46,3.89
6h 4d 2h,2c,Ah8c,0.860,43.78,4.06682,77.4079,1.80,3.98,0.58,4.00,97.62,4.07
6h 4d 2h,2c,Ah9c,0.709,46.40,4.47073,80.2886,0.24,4.00,0.17,4.06,99.60,4.47
6h 4d 2h,2c,AhTc,0.632,49.58,4.91329,82.5752,0.15,4.06,0.12,4.41,99.73,4.92
6h 4d 2h,2c,AhJc,0.727,53.13,5.46327,85.6868,0.15,4.43,0.13,5.18,99.72,5.47
6h 4d 2h,2c,AhQc,0.701,56.77,6.09773,89.5075,0.17,5.04,2.55,6.09,97.28,6.10
6h 4d 2h,2c,AhKc,0.677,60.54,6.85779,94.3988,0.19,5.92,8.57,6.85,91.24,6.86
6h 4d 2h,2c,AhAc,0.998,93.41,20.291,181.016,70.11,20.29,29.61,20.29,0.29,20.06
6h 4d 2h,2c,Ah2d,0.582,95.64,23.7976,207.359,99.48,23.80,0.49,23.52,0.03,21.85
6h 4d 2h,2c,Ah3d,0.749,42.79,4.64957,90.5473,32.68,4.65,7.56,4.65,59.76,4.65
6h 4d 2h,2c,Ah5d,0.813,43.43,4.8152,92.4036,69.22,4.82,1.37,4.70,29.41,4.82
6h 4d 2h,2c,Ah6d,0.991,74.57,10.7131,119.713,39.46,10.71,56.65,10.71,3.90,10.71
6h 4d 2h,2c,Ah7d,0.813,41.41,3.86419,77.7693,38.44,3.87,54.70,3.87,6.86,3.82
6h 4d 2h,2c,Ah8d,0.657,43.52,4.01896,76.9504,2.30,3.98,0.75,3.96,96.95,4.02
6h 4d 2h,2c,Ah9d,0.553,46.06,4.42309,80.0196,0.25,3.99,0.17,4.02,99.58,4.42
6h 4d 2h,2c,AhTd,0.609,49.53,4.89914,82.4321,0.15,4.07,0.12,4.40,99.73,4.90
6h 4d 2h,2c,AhJd,0.623,52.82,5.41011,85.3597,0.15,4.39,0.13,5.12,99.72,5.41
6h 4d 2h,2c,AhQd,0.665,56.25,5.99585,88.8318,0.18,4.94,34.41,6.00,65.42,6.00
6h 4d 2h,2c,AhKd,0.650,60.34,6.85606,94.6924,0.19,5.92,15.90,6.86,83.91,6.86
6h 4d 2h,2c,AhAd,0.997,93.34,20.1748,180.127,63.66,20.17,36.02,20.18,0.33,20.02
6h 4d 2h,2c,Ah3h,0.995,54.88,8.74205,132.751,59.08,8.74,40.56,8.74,0.36,8.26
6h 4d 2h,2c,Ah4h,0.991,75.71,12.6253,138.967,1.74,12.50,98.14,12.63,0.12,12.17
6h 4d 2h,2c,Ah5h,0.996,55.38,8.84544,133.099,98.27,8.85,1.44,8.80,0.29,8.41
6h 4d 2h,2c,Ah7h,0.991,54.28,7.88344,121.036,81.83,7.89,17.45,7.88,0.72,7.61
6h 4d 2h,2c,Ah8h,0.992,55.94,7.98137,118.888,85.65,7.98,13.03,7.98,1.32,7.81
6h 4d 2h,2c,Ah9h,0.934,57.69,8.05081,116.298,7.36,8.03,11.59,8.05,81.05,8.05
6h 4d 2h,2c,AhTh,0.830,60.18,8.4909,117.577,0.98,8.26,3.29,8.48,95.72,8.49
6h 4d 2h,2c,AhJh,0.772,62.61,8.87413,118.106,0.43,8.39,83.21,8.88,16.37,8.88
6h 4d 2h,2c,AhQh,0.750,65.24,9.54451,121.923,0.23,8.77,99.63,9.55,0.14,9.31
6h 4d 2h,2c,AhKh,0.202,67.67,10.0375,123.604,0.18,9.13,99.66,10.04,0.15,9.79
6h 4d 2h,2c,Ah2s,0.761,95.65,23.7824,207.197,99.47,23.78,0.50,23.52,0.03,21.84
6h 4d 2h,2c,Ah3s,0.828,42.74,4.65037,90.6646,22.47,4.65,3.97,4.64,73.56,4.65
6h 4d 2h,2c,Ah4s,0.483,68.26,9.00133,109.889,0.32,8.40,29.42,9.00,70.27,9.00
6h 4d 2h,2c,Ah5s,0.826,43.32,4.80342,92.4035,28.77,4.80,1.33,4.68,69.90,4.81
6h 4d 2h,2c,Ah6s,0.992,74.57,10.7032,119.608,36.82,10.71,58.42,10.70,4.75,10.71
6h 4d 2h,2c,Ah7s,0.934,41.75,3.92183,78.2716,40.83,3.92,51.79,3.93,7.38,3.89
6h 4d 2h,2c,Ah8s,0.860,43.78,4.06642,77.4003,1.80,3.98,0.58,4.00,97.62,4.07
6h 4d 2h,2c,Ah9s,0.709,46.40,4.47074,80.2888,0.24,4.00,0.17,4.06,99.60,4.47
6h 4d 2h,2c,AhTs,0.632,49.58,4.91097,82.5361,0.15,4.06,0.12,4.41,99.73,4.91
6h 4d 2h,2c,AhJs,0.727,53.13,5.46311,85.6841,0.15,4.43,0.13,5.18,99.72,5.47
6h 4d 2h,2c,AhQs,0.701,56.77,6.09718,89.4995,0.17,5.04,2.50,6.09,97.33,6.10
6h 4d 2h,2c,AhKs,0.677,60.78,6.90186,94.6269,0.20,6.00,21.81,6.90,77.99,6.90
6h 4d 2h,2c,2s2d,0.999,100.00,29.2969,244.141,99.42,29.30,0.56,28.98,0.01,26.17
6h 4d 2h,2c,3s3c,0.446,63.51,8.5432,112.106,0.21,7.67,75.70,8.55,24.09,8.54
6h 4d 2h,2c,3s3d,0.434,63.53,8.54784,112.13,0.20,7.67,82.06,8.55,17.74,8.55
6h 4d 2h,2c,3s3h,0.696,63.70,8.53452,111.647,0.20,7.67,72.70,8.54,27.10,8.54
6h 4d 2h,2c,4s4c,0.999,99.03,28.335,238.438,46.06,28.33,53.89,28.34,0.05,25.87
6h 4d 2h,2c,4s4h,0.999,99.03,28.2808,237.972,52.49,28.28,47.45,28.28,0.06,25.80
6h 4d 2h,2c,5s5c,0.493,69.45,9.98541,119.818,7.18,9.94,80.81,9.99,12.01,9.98
6h 4d 2h,2c,5s5d,0.545,69.49,9.9934,119.844,11.87,9.99,77.27,9.99,10.86,9.99
6h 4d 2h,2c,5s5h,0.889,69.58,9.99025,119.641,4.05,9.93,90.79,9.99,5.16,9.99
6h 4d 2h,2c,6s6c,0.999,99.33,29.0703,243.895,63.57,29.07,36.38,29.07,0.05,26.13
6h 4d 2h,2c,6s6d,0.999,99.33,29.0813,243.985,62.53,29.08,37.42,29.08,0.05,26.14
6h 4d 2h,2c,6s5s,0.988,70.69,10.2019,120.26,5.50,10.19,93.85,10.20,0.65,10.00
6h 4d 2h,2c,7s7c,0.947,73.21,10.6897,121.68,66.94,10.69,28.48,10.69,4.58,10.65
6h 4d 2h,2c,7s7d,0.843,73.08,10.6813,121.794,64.34,10.68,32.23,10.68,3.43,10.62
6h 4d 2h,2c,7s7h,0.981,73.20,10.6435,121.164,25.41,10.64,38.59,10.64,35.99,10.65
6h 4d 2h,2c,7s5s,0.821,26.75,5.44256,169.542,69.92,5.45,19.21,5.44,10.87,5.43
6h 4d 2h,2c,7s6s,0.531,69.38,9.35835,112.408,0.63,8.96,96.68,9.36,2.69,9.35
6h 4d 2h,2c,8s8c,0.977,75.08,11.2978,125.401,84.71,11.30,13.11,11.29,2.18,11.24
6h 4d 2h,2c,8s8d,0.942,75.00,11.2925,125.47,88.33,11.29,10.10,11.28,1.58,11.21
6h 4d 2h,2c,8s8h,0.988,75.11,11.2435,124.743,29.52,11.24,34.31,11.25,36.16,11.24
6h 4d 2h,2c,8s6s,0.423,69.49,9.39747,112.688,0.63,9.00,10.84,9.40,88.53,9.40
6h 4d 2h,2c,8s7s,0.570,19.52,3.68278,157.233,96.48,3.69,1.05,3.57,2.47,3.60
6h 4d 2h,2c,9s8c,0.475,10.80,1.54186,118.991,4.37,1.52,14.17,1.54,81.45,1.54
6h 4d 2h,2c,9s9c,0.613,77.12,12.0089,129.77,77.25,12.01,21.39,12.01,1.37,11.93
6h 4d 2h,2c,9s8d,0.633,10.81,1.54281,118.884,2.81,1.52,4.92,1.54,92.27,1.54
6h 4d 2h,2c,9s9d,0.447,77.04,12.0079,129.896,86.80,12.01,12.40,12.00,0.80,11.90
6h 4d 2h,2c,9s8h,0.790,10.99,1.60425,121.607,9.57,1.60,38.18,1.61,52.25,1.60
6h 4d 2h,2c,9s9h,0.945,77.14,11.9657,129.268,19.86,11.96,64.53,11.97,15.61,11.96
6h 4d 2h,2c,9s6s,0.579,69.69,9.45265,113.032,0.58,9.04,40.67,9.46,58.75,9.45
6h 4d 2h,2c,9s7s,0.228,10.73,1.58021,122.688,1.92,1.49,4.41,1.57,93.67,1.58
6h 4d 2h,2c,9s8s,0.474,10.80,1.54205,119.005,4.37,1.52,14.12,1.54,81.51,1.54
6h 4d 2h,2c,Ts8c,0.557,10.88,1.55941,119.418,4.84,1.51,19.85,1.56,75.32,1.56
6h 4d 2h,2c,Ts9c,0.586,11.03,1.59948,120.803,12.90,1.59,41.83,1.60,45.27,1.60
6h 4d 2h,2c,TsTc,0.533,79.40,12.9201,135.6,20.89,12.92,78.06,12.92,1.05,12.87
6h 4d 2h,2c,Ts8d,0.754,10.90,1.55884,119.191,3.09,1.52,5.87,1.56,91.04,1.56
6h 4d 2h,2c,Ts9d,0.807,10.96,1.59303,121.144,7.22,1.58,15.25,1.59,77.53,1.60
6h 4d 2h,2c,TsTd,0.494,79.37,12.9185,135.642,26.73,12.92,72.22,12.92,1.05,12.86
6h 4d 2h,2c,Ts8h,0.861,11.08,1.62276,122.063,11.39,1.61,62.20,1.62,26.41,1.62
6h 4d 2h,2c,Ts9h,0.922,11.16,1.65416,123.485,13.59,1.65,37.83,1.66,48.58,1.66
6h 4d 2h,2c,TsTh,0.875,79.27,12.854,135.129,49.12,12.85,42.20,12.86,8.68,12.85
6h 4d 2h,2c,Ts7s,0.286,10.82,1.5926,122.697,2.38,1.49,11.73,1.59,85.89,1.60
6h 4d 2h,2c,Ts8s,0.556,10.88,1.55968,119.438,4.84,1.51,19.98,1.56,75.18,1.56
6h 4d 2h,2c,Ts9s,0.586,11.03,1.59953,120.807,12.91,1.59,41.69,1.60,45.41,1.60
6h 4d 2h,2c,Js8c,0.504,11.77,1.58799,112.406,17.30,1.58,35.29,1.59,47.40,1.59
6h 4d 2h,2c,Js9c,0.108,12.04,1.68148,116.412,62.68,1.69,22.41,1.68,14.91,1.66
6h 4d 2h,2c,JsTc,0.274,12.53,1.7137,113.955,79.76,1.72,9.86,1.71,10.38,1.69
6h 4d 2h,2c,JsJc,0.715,81.84,14.0378,142.941,9.47,14.01,90.15,14.04,0.38,14.00
6h 4d 2h,2c,Js8d,0.698,11.77,1.58661,112.301,8.26,1.58,19.92,1.58,71.82,1.59
6h 4d 2h,2c,Js9d,0.267,11.84,1.66116,116.92,28.98,1.67,38.93,1.66,32.09,1.65
6h 4d 2h,2c,JsTd,0.490,12.36,1.69367,114.214,58.00,1.69,26.07,1.70,15.94,1.69
6h 4d 2h,2c,JsJd,0.645,81.75,14.0348,143.069,10.28,14.01,89.32,14.04,0.40,13.98
6h 4d 2h,2c,Js8h,0.922,11.91,1.67258,117.068,22.45,1.68,65.97,1.67,11.58,1.65
6h 4d 2h,2c,Js9h,0.885,11.92,1.71765,120.089,41.76,1.72,41.71,1.72,16.52,1.71
6h 4d 2h,2c,JsTh,0.825,12.58,1.74118,115.349,45.76,1.74,29.03,1.74,25.21,1.74
6h 4d 2h,2c,JsJh,0.802,81.79,14.0251,142.903,25.80,14.02,72.35,14.03,1.85,14.02
6h 4d 2h,2c,Js7s,0.604,11.50,1.63149,118.265,3.94,1.57,35.57,1.63,60.49,1.63
6h 4d 2h,2c,Js8s,0.724,11.77,1.58789,112.399,17.35,1.58,35.22,1.59,47.43,1.59
6h 4d 2h,2c,Js9s,0.108,12.04,1.6815,116.413,62.73,1.69,22.37,1.68,14.90,1.66
6h 4d 2h,2c,JsTs,0.134,12.53,1.71382,113.963,79.86,1.72,9.74,1.71,10.40,1.69
6h 4d 2h,2c,Qs8c,0.433,14.60,1.60382,91.5551,47.97,1.61,31.43,1.61,20.60,1.59
6h 4d 2h,2c,Qs9c,0.049,15.22,1.69557,92.8192,42.55,1.70,46.12,1.70,11.33,1.66
6h 4d 2h,2c,QsTc,0.116,16.03,1.7416,90.5562,81.47,1.75,9.94,1.74,8.59,1.71
6h 4d 2h,2c,QsJc,0.140,17.17,1.89073,91.78,95.84,1.89,1.00,1.84,3.16,1.81
6h 4d 2h,2c,QsQc,0.964,84.38,15.4527,152.613,33.92,15.45,65.60,15.45,0.48,15.29
6h 4d 2h,2c,Qs8d,0.659,14.52,1.58982,91.2125,22.71,1.60,30.64,1.59,46.65,1.58
6h 4d 2h,2c,Qs9d,0.127,14.97,1.67278,93.1184,31.59,1.68,47.85,1.68,20.56,1.65
6h 4d 2h,2c,QsTd,0.322,15.88,1.72355,90.4328,66.38,1.73,22.88,1.72,10.73,1.70
6h 4d 2h,2c,QsJd,0.443,17.04,1.82138,89.0831,90.80,1.82,1.30,1.79,7.90,1.79
6h 4d 2h,2c,QsQd,0.871,84.28,15.4756,153.012,24.86,15.48,74.71,15.48,0.43,15.27
6h 4d 2h,2c,Qs8h,0.900,14.63,1.67474,95.408,16.80,1.67,73.20,1.68,10.00,1.65
6h 4d 2h,2c,Qs9h,0.654,14.94,1.71539,95.6994,26.05,1.71,59.24,1.72,14.71,1.70
6h 4d 2h,2c,QsTh,0.684,15.80,1.76897,93.318,42.24,1.77,44.52,1.77,13.24,1.75
6h 4d 2h,2c,QsJh,0.876,16.68,1.84608,92.2381,56.01,1.85,22.82,1.84,21.17,1.84
6h 4d 2h,2c,QsQh,0.875,84.40,15.5831,153.868,33.36,15.58,66.16,15.58,0.48,15.36
6h 4d 2h,2c,Qs7s,0.773,14.21,1.61783,94.893,5.94,1.59,14.20,1.62,79.87,1.62
6h 4d 2h,2c,Qs8s,0.434,14.60,1.60394,91.5619,47.88,1.61,31.46,1.61,20.66,1.59
6h 4d 2h,2c,Qs9s,0.049,15.22,1.69541,92.8104,42.90,1.70,45.77,1.70,11.33,1.66
6h 4d 2h,2c,QsTs,0.072,16.03,1.74114,90.5332,81.48,1.75,9.92,1.74,8.60,1.70
6h 4d 2h,2c,QsJs,0.141,17.17,1.89112,91.7994,95.85,1.89,1.00,1.84,3.16,1.81
