Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 8d 2h,Jc9c,1.000,71.88,4.54908,105.484,44.04,4.55,55.96,4.55
Jh 8d 2h,JcTc,1.000,72.95,4.79273,109.493,46.17,4.79,53.83,4.79
Jh 8d 2h,Jc9d,1.000,72.12,4.58984,106.062,25.22,4.59,74.78,4.59
Jh 8d 2h,JcTd,1.000,73.13,4.829,110.06,40.76,4.83,59.24,4.83
Jh 8d 2h,Jc8h,1.000,88.08,9.93053,187.916,56.24,9.93,43.76,9.93
Jh 8d 2h,Jc9h,1.000,74.14,4.9749,111.841,20.72,4.98,79.28,4.97
Jh 8d 2h,JcTh,1.000,75.38,5.27109,116.552,37.42,5.27,62.58,5.27
Jh 8d 2h,Jc8s,1.000,86.87,9.77649,187.565,61.56,9.78,38.44,9.78
Jh 8d 2h,Jc9s,1.000,71.95,4.5545,105.5,44.08,4.55,55.92,4.55
Jh 8d 2h,JcTs,1.000,72.95,4.79277,109.495,46.14,4.79,53.86,4.79
Jh 8d 2h,Qc7c,1.000,18.54,0.81721,73.4796,1.58,0.74,98.42,0.82
Jh 8d 2h,Qc8c,1.000,63.34,2.94268,77.4294,39.64,2.94,60.36,2.94
Jh 8d 2h,Qc9c,1.000,31.59,2.10789,111.204,60.55,2.11,39.45,2.11
Jh 8d 2h,QcTc,1.000,34.41,2.26866,109.873,51.02,2.27,48.98,2.27
Jh 8d 2h,QcJc,1.000,75.85,5.64158,123.971,51.95,5.64,48.05,5.64
Jh 8d 2h,Qc9d,1.000,31.60,2.15678,113.741,81.54,2.16,18.46,2.15
Jh 8d 2h,QcTd,1.000,34.48,2.31531,111.899,58.76,2.32,41.24,2.32
Jh 8d 2h,QcJd,1.000,75.74,5.62288,123.737,43.79,5.62,56.21,5.62
Jh 8d 2h,Qc8h,1.000,65.52,3.35186,85.2588,30.53,3.35,69.47,3.35
Jh 8d 2h,Qc9h,1.000,34.41,2.44091,118.232,47.71,2.44,52.29,2.44
Jh 8d 2h,QcTh,1.000,37.41,2.67627,119.231,46.85,2.68,53.15,2.68
Jh 8d 2h,Qc8s,1.000,63.39,2.94229,77.3636,36.91,2.94,63.09,2.94
Jh 8d 2h,Qc9s,1.000,31.53,2.10685,111.369,67.19,2.11,32.81,2.11
Jh 8d 2h,QcTs,1.000,34.41,2.26857,109.869,51.37,2.27,48.63,2.27
Jh 8d 2h,QcJs,1.000,75.85,5.64152,123.97,51.83,5.64,48.17,5.64
Jh 8d 2h,Kc2c,1.000,50.70,1.98252,65.1681,67.66,1.98,32.34,1.98
Jh 8d 2h,Kc3c,1.000,20.67,0.70612,56.9254,0.98,0.60,99.02,0.71
Jh 8d 2h,Kc4c,1.000,20.74,0.7051,56.6639,1.02,0.60,98.98,0.71
Jh 8d 2h,Kc5c,1.000,20.89,0.69216,55.2257,0.99,0.59,99.01,0.69
Jh 8d 2h,Kc6c,1.000,21.38,0.67971,52.9902,0.99,0.58,99.01,0.68
Jh 8d 2h,Kc7c,1.000,23.12,0.68435,49.3291,1.41,0.61,98.59,0.69
Jh 8d 2h,Kc8c,1.000,63.07,3.00406,79.3821,26.17,3.00,73.83,3.00
Jh 8d 2h,Kc9c,1.000,26.68,0.90767,56.695,9.38,0.90,90.62,0.91
Jh 8d 2h,KcTc,1.000,29.32,1.07032,60.8354,46.61,1.07,53.39,1.07
Jh 8d 2h,KcJc,1.000,77.50,6.3846,137.305,37.85,6.38,62.15,6.38
Jh 8d 2h,KcQc,1.000,32.82,1.36872,69.502,85.41,1.37,14.59,1.37
Jh 8d 2h,Kc7d,1.000,23.08,0.69056,49.8761,1.22,0.60,98.78,0.69
Jh 8d 2h,Kc9d,1.000,26.65,0.92434,57.8036,10.36,0.92,89.64,0.93
Jh 8d 2h,KcTd,1.000,29.37,1.10664,62.7982,62.06,1.11,37.94,1.11
Jh 8d 2h,KcJd,1.000,77.39,6.36229,137.017,24.59,6.36,75.41,6.36
Jh 8d 2h,KcQd,1.000,32.86,1.38711,70.3441,88.32,1.39,11.68,1.38
Jh 8d 2h,Kc7h,1.000,25.97,0.8442,54.1767,6.12,0.84,93.88,0.84
Jh 8d 2h,Kc8h,1.000,65.34,3.4111,87.0146,40.09,3.41,59.91,3.41
Jh 8d 2h,Kc9h,1.000,29.65,1.14116,64.146,80.33,1.14,19.67,1.13
Jh 8d 2h,KcTh,1.000,32.54,1.40513,71.9779,76.97,1.40,23.03,1.41
Jh 8d 2h,KcQh,1.000,36.17,1.78361,82.1794,51.74,1.78,48.26,1.78
Jh 8d 2h,Kc7s,1.000,23.03,0.67506,48.8554,1.24,0.59,98.76,0.68
