Flop,Turn,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 7%,BET 7 EV,BET 3%,BET 3 EV,CHECK%,CHECK EV
Ah Qd Jc,2c,7h7c,0.991,12.32,0.4401,59.5235,5.65,0.44,0.46,0.43,93.88,0.44
Ah Qd Jc,2c,7h7d,0.991,11.13,0.3927,58.7884,1.30,0.39,0.30,0.35,98.39,0.39
Ah Qd Jc,2c,7h5h,0.993,2.09,0.00558,4.45794,1.36,-0.02,1.45,-0.04,97.19,0.01
Ah Qd Jc,2c,7h6h,0.994,2.19,0.00529,4.02041,1.54,0.00,1.06,-0.03,97.41,0.01
Ah Qd Jc,2c,8h8c,0.994,14.32,0.46052,53.5851,0.31,0.25,0.06,0.20,99.63,0.46
Ah Qd Jc,2c,8h8d,0.995,13.52,0.4311,53.1441,0.23,0.15,0.05,0.05,99.72,0.43
Ah Qd Jc,2c,8h6h,0.995,3.11,0.0037,1.9854,0.33,-0.21,0.13,-0.26,99.55,0.00
Ah Qd Jc,2c,8h7h,0.996,3.65,0.00457,2.09121,0.32,-0.18,0.13,-0.23,99.55,0.01
Ah Qd Jc,2c,9h8c,0.992,10.99,0.36452,55.2586,0.34,0.21,0.18,0.03,99.48,0.37
Ah Qd Jc,2c,9h9c,0.996,20.25,0.77518,63.794,0.15,0.13,0.02,0.13,99.83,0.78
Ah Qd Jc,2c,9h8d,0.993,10.26,0.34989,56.8338,0.25,0.10,0.10,-0.12,99.65,0.35
Ah Qd Jc,2c,9h9d,0.996,19.92,0.74453,62.2884,0.12,-0.10,0.02,-0.05,99.87,0.75
Ah Qd Jc,2c,9h6h,0.995,4.93,0.01531,5.17375,0.25,-0.35,0.10,-0.33,99.66,0.02
Ah Qd Jc,2c,9h7h,0.996,4.63,0.01628,5.86017,0.22,-0.37,0.08,-0.36,99.70,0.02
Ah Qd Jc,2c,9h8h,0.937,10.31,0.34693,56.1016,0.22,0.05,0.09,-0.16,99.69,0.35
Ah Qd Jc,2c,9h8s,0.993,10.18,0.34233,56.0563,0.21,0.03,0.08,-0.19,99.71,0.34
Ah Qd Jc,2c,Th8c,0.076,20.94,1.78504,142.09,98.23,1.79,0.34,1.64,1.43,1.67
Ah Qd Jc,2c,Th9c,0.081,21.36,1.72121,134.33,96.63,1.72,0.55,1.65,2.82,1.65
Ah Qd Jc,2c,ThTc,0.173,32.12,1.62182,84.1592,0.39,1.48,0.06,1.25,99.54,1.62
Ah Qd Jc,2c,Th8d,0.102,20.29,1.59697,131.181,8.46,1.59,0.90,1.54,90.64,1.60
Ah Qd Jc,2c,Th9d,0.125,21.31,1.60421,125.445,17.15,1.61,0.81,1.53,82.04,1.60
Ah Qd Jc,2c,ThTd,0.167,32.11,1.62203,84.1818,0.25,1.31,0.04,1.28,99.71,1.62
Ah Qd Jc,2c,Th7h,0.017,12.25,0.78043,106.142,69.94,0.79,0.38,0.69,29.68,0.76
Ah Qd Jc,2c,Th8h,0.038,20.34,1.59551,130.744,3.21,1.58,0.39,1.51,96.40,1.60
Ah Qd Jc,2c,Th9h,0.048,21.35,1.60067,124.932,2.34,1.57,0.33,1.50,97.33,1.60
Ah Qd Jc,2c,Th8s,0.169,20.22,1.58138,130.336,2.56,1.56,0.33,1.49,97.11,1.58
Ah Qd Jc,2c,Th9s,0.222,21.33,1.59226,124.396,2.20,1.56,0.32,1.49,97.48,1.59
Ah Qd Jc,2c,Jh8c,0.542,33.61,1.56335,77.5164,0.16,1.01,0.03,1.22,99.81,1.56
Ah Qd Jc,2c,Jh9c,0.546,34.35,1.64104,79.6158,0.15,1.04,0.03,1.26,99.82,1.64
Ah Qd Jc,2c,JhTc,0.730,43.30,2.32079,89.3279,0.23,2.00,0.04,1.93,99.73,2.32
Ah Qd Jc,2c,Jh8d,0.682,32.28,1.47621,76.2135,0.13,0.78,0.02,1.03,99.84,1.48
Ah Qd Jc,2c,Jh9d,0.660,33.56,1.56743,77.8334,0.12,0.79,0.02,1.10,99.86,1.57
Ah Qd Jc,2c,JhTd,0.822,42.97,2.29989,89.2095,0.19,1.87,0.04,1.92,99.77,2.30
Ah Qd Jc,2c,JhJd,0.161,92.05,10.8034,195.605,99.86,10.80,0.08,10.30,0.06,9.66
Ah Qd Jc,2c,Jh7h,0.555,33.70,1.67244,82.7168,0.13,0.96,0.02,1.24,99.84,1.67
Ah Qd Jc,2c,Jh8h,0.099,32.95,1.52174,76.9768,0.13,0.79,0.02,1.06,99.85,1.52
Ah Qd Jc,2c,Jh9h,0.157,34.09,1.60829,78.628,0.12,0.79,0.02,1.09,99.86,1.61
Ah Qd Jc,2c,JhTh,0.464,42.92,2.29817,89.2396,0.19,1.87,0.04,1.92,99.77,2.30
Ah Qd Jc,2c,Jh8s,0.848,32.46,1.48451,76.221,0.12,0.71,0.02,0.99,99.86,1.49
Ah Qd Jc,2c,Jh9s,0.847,33.84,1.58227,77.9215,0.11,0.73,0.02,1.03,99.87,1.58
Ah Qd Jc,2c,JhTs,0.815,43.04,2.30232,89.1468,0.19,1.87,0.04,1.92,99.77,2.30
Ah Qd Jc,2c,Qh8c,0.518,52.50,2.82986,89.8355,0.12,1.97,0.03,2.76,99.85,2.83
Ah Qd Jc,2c,Qh9c,0.461,53.09,2.89492,90.878,0.12,2.06,0.03,2.83,99.85,2.90
Ah Qd Jc,2c,QhTc,0.850,60.50,3.47484,95.7262,0.19,2.90,1.71,3.47,98.10,3.48
Ah Qd Jc,2c,QhQc,0.155,92.49,10.9316,196.976,99.79,10.93,0.19,10.46,0.03,9.66
Ah Qd Jc,2c,Qh8d,0.534,51.38,2.72764,88.4724,0.12,1.83,0.03,2.64,99.85,2.73
Ah Qd Jc,2c,Qh9d,0.514,52.19,2.80651,89.6166,0.12,1.88,0.03,2.71,99.86,2.81
Ah Qd Jc,2c,QhTd,0.805,60.00,3.43716,95.4841,0.17,2.77,0.05,3.42,99.79,3.44
Ah Qd Jc,2c,QhJd,0.248,80.79,6.91348,142.616,98.85,6.91,0.88,6.87,0.27,6.57
Ah Qd Jc,2c,Qh7h,0.256,52.17,2.85056,91.0604,0.12,1.93,0.03,2.76,99.86,2.85
Ah Qd Jc,2c,Qh8h,0.156,51.51,2.73654,88.5465,0.12,1.84,0.03,2.66,99.85,2.74
Ah Qd Jc,2c,Qh9h,0.225,52.22,2.81093,89.7086,0.12,1.88,0.03,2.71,99.86,2.81
Ah Qd Jc,2c,QhTh,0.579,59.94,3.43364,95.4796,0.17,2.77,0.05,3.41,99.79,3.43
Ah Qd Jc,2c,QhJh,0.057,81.34,7.13294,146.15,99.10,7.13,0.71,7.07,0.20,6.68
Ah Qd Jc,2c,Qh8s,0.599,51.28,2.71292,88.1818,0.11,1.78,0.03,2.61,99.86,2.71
Ah Qd Jc,2c,Qh9s,0.603,52.16,2.79978,89.4586,0.11,1.83,0.03,2.66,99.86,2.80
Ah Qd Jc,2c,QhTs,0.810,60.02,3.43986,95.5158,0.17,2.76,0.04,3.41,99.79,3.44
Ah Qd Jc,2c,QhJs,0.236,80.73,6.90249,142.499,98.86,6.90,0.88,6.85,0.26,6.54
Ah Qd Jc,2c,Kh7c,0.795,15.70,0.68306,72.5271,68.11,0.68,13.63,0.70,18.26,0.68
Ah Qd Jc,2c,Kh8c,0.295,15.81,0.66841,70.4794,38.48,0.67,1.02,0.61,60.50,0.67
Ah Qd Jc,2c,Kh9c,0.245,16.48,0.68467,69.2415,1.93,0.61,0.39,0.59,97.68,0.69
Ah Qd Jc,2c,KhTc,0.051,96.22,12.6851,219.722,99.39,12.69,0.58,12.56,0.03,11.42
Ah Qd Jc,2c,KhQc,0.641,63.77,3.85167,100.664,0.15,3.23,1.93,3.84,97.92,3.85
Ah Qd Jc,2c,KhKc,0.045,64.24,3.86567,100.292,0.16,3.30,4.49,3.86,95.35,3.87
Ah Qd Jc,2c,Kh7d,0.790,14.70,0.66458,75.3548,3.03,0.62,0.70,0.62,96.27,0.67
Ah Qd Jc,2c,Kh8d,0.504,15.12,0.64975,71.6317,0.52,0.47,0.18,0.45,99.31,0.65
Ah Qd Jc,2c,Kh9d,0.503,16.30,0.6761,69.1175,0.42,0.42,0.14,0.45,99.44,0.68
Ah Qd Jc,2c,KhTd,0.035,95.85,12.7344,221.435,99.47,12.74,0.48,12.65,0.04,11.40
Ah Qd Jc,2c,KhJd,0.826,49.65,2.71705,91.2124,0.18,2.18,0.04,2.62,99.78,2.72
Ah Qd Jc,2c,KhKd,0.049,63.36,3.76576,99.0584,0.08,3.06,2.43,3.72,97.50,3.77
Ah Qd Jc,2c,Kh2h,0.113,22.72,1.59215,116.808,99.44,1.59,0.03,1.38,0.53,1.33
Ah Qd Jc,2c,Kh3h,0.107,15.08,0.74324,82.1363,96.67,0.74,0.76,0.73,2.57,0.69
Ah Qd Jc,2c,Kh4h,0.105,15.08,0.7431,82.1177,96.70,0.74,0.76,0.73,2.54,0.69
Ah Qd Jc,2c,Kh5h,0.085,14.95,0.72179,80.4898,95.24,0.72,0.96,0.70,3.80,0.68
Ah Qd Jc,2c,Kh6h,0.353,14.78,0.68195,76.8858,87.32,0.68,0.99,0.67,11.69,0.67
Ah Qd Jc,2c,Kh7h,0.071,14.66,0.66339,75.4332,4.58,0.62,0.71,0.62,94.71,0.67
Ah Qd Jc,2c,Kh8h,0.047,15.17,0.64504,70.8898,0.43,0.43,0.15,0.41,99.42,0.65
Ah Qd Jc,2c,Kh9h,0.069,16.49,0.67001,67.7021,0.39,0.40,0.13,0.44,99.48,0.67
Ah Qd Jc,2c,KhTh,0.074,95.81,12.753,221.852,99.39,12.75,0.57,12.64,0.04,11.40
Ah Qd Jc,2c,KhJh,0.442,50.04,2.74988,91.588,0.20,2.29,0.14,2.67,99.66,2.75
Ah Qd Jc,2c,KhQh,0.331,63.21,3.76331,99.2234,0.17,3.16,6.19,3.76,93.64,3.76
Ah Qd Jc,2c,Kh7s,0.705,14.50,0.66379,76.2719,1.92,0.60,0.59,0.60,97.49,0.67
Ah Qd Jc,2c,Kh8s,0.670,15.00,0.64005,71.1104,0.38,0.40,0.13,0.37,99.49,0.64
Ah Qd Jc,2c,Kh9s,0.659,16.27,0.66721,68.3304,0.33,0.36,0.11,0.39,99.56,0.67
Ah Qd Jc,2c,KhTs,0.035,95.84,12.7465,221.657,99.51,12.75,0.45,12.62,0.04,11.40
Ah Qd Jc,2c,KhJs,0.662,49.53,2.70708,91.0834,0.18,2.16,0.14,2.62,99.68,2.71
Ah Qd Jc,2c,KhQs,0.521,63.07,3.7462,98.9924,0.16,3.13,6.41,3.75,93.43,3.75
Ah Qd Jc,2c,2s2d,0.893,91.39,10.2395,186.737,99.74,10.24,0.19,10.08,0.07,9.14
Ah Qd Jc,2c,2s2h,0.882,91.39,10.242,186.782,99.74,10.24,0.19,10.08,0.07,9.14
Ah Qd Jc,2c,3s3c,0.891,12.29,0.49314,66.8928,27.42,0.49,50.94,0.49,21.65,0.49
Ah Qd Jc,2c,3s3d,0.892,12.02,0.43365,60.1085,19.64,0.43,29.88,0.43,50.48,0.44
Ah Qd Jc,2c,3s3h,0.879,12.07,0.43691,60.3453,24.47,0.44,32.38,0.43,43.15,0.44
Ah Qd Jc,2c,4s4c,0.889,12.34,0.49336,66.6221,27.64,0.49,49.87,0.49,22.49,0.49
Ah Qd Jc,2c,4s4d,0.891,12.08,0.43493,59.9829,19.62,0.44,29.20,0.43,51.18,0.44
Ah Qd Jc,2c,4s4h,0.877,12.12,0.43881,60.3231,23.98,0.44,31.39,0.43,44.63,0.44
Ah Qd Jc,2c,5s5c,0.934,12.16,0.45652,62.587,29.45,0.46,41.21,0.46,29.33,0.46
Ah Qd Jc,2c,5s5d,0.933,11.58,0.40085,57.6732,14.51,0.40,16.70,0.39,68.79,0.40
Ah Qd Jc,2c,5s5h,0.933,11.63,0.4021,57.6101,16.12,0.41,18.30,0.40,65.58,0.40
Ah Qd Jc,2c,6s6c,0.988,12.04,0.44281,61.3073,18.42,0.45,23.37,0.45,58.21,0.44
Ah Qd Jc,2c,6s6d,0.988,11.18,0.39793,59.3139,15.22,0.40,2.54,0.38,82.24,0.40
Ah Qd Jc,2c,6s6h,0.989,11.14,0.39738,59.4726,14.19,0.40,2.59,0.38,83.22,0.40
Ah Qd Jc,2c,6s5s,0.997,1.60,0.02021,21.0186,17.10,0.03,24.45,0.02,58.45,0.02
Ah Qd Jc,2c,7s7c,0.992,12.15,0.4384,60.1143,3.87,0.44,0.43,0.42,95.70,0.44
Ah Qd Jc,2c,7s7d,0.992,11.00,0.39312,59.5512,1.46,0.39,0.30,0.35,98.24,0.39
Ah Qd Jc,2c,7s7h,0.993,10.94,0.39337,59.9239,1.22,0.39,0.30,0.35,98.48,0.39
Ah Qd Jc,2c,7s5s,0.998,1.97,0.00227,1.9187,1.09,-0.03,1.04,-0.06,97.87,0.00
Ah Qd Jc,2c,7s6s,0.998,2.09,0.00178,1.42186,1.58,0.00,1.03,-0.03,97.39,0.00
Ah Qd Jc,2c,8s8c,0.995,14.22,0.46016,53.9242,0.31,0.25,0.06,0.19,99.64,0.46
Ah Qd Jc,2c,8s8d,0.996,13.31,0.42212,52.8763,0.22,0.13,0.05,0.02,99.73,0.42
Ah Qd Jc,2c,8s8h,0.996,13.53,0.42972,52.9379,0.20,0.08,0.04,0.00,99.76,0.43
Ah Qd Jc,2c,8s6s,0.998,2.96,0.00508,2.8606,0.31,-0.23,0.12,-0.28,99.57,0.01
Ah Qd Jc,2c,8s7s,0.998,3.56,0.00569,2.66613,0.30,-0.21,0.12,-0.25,99.58,0.01
Ah Qd Jc,2c,9s8c,0.993,10.99,0.36384,55.194,0.32,0.20,0.17,0.01,99.50,0.36
Ah Qd Jc,2c,9s9c,0.996,20.19,0.77568,64.0217,0.15,0.12,0.02,0.11,99.83,0.78
Ah Qd Jc,2c,9s8d,0.993,10.25,0.34949,56.821,0.24,0.09,0.10,-0.14,99.66,0.35
Ah Qd Jc,2c,9s9d,0.997,19.86,0.74516,62.5296,0.12,-0.11,0.02,-0.07,99.87,0.75
Ah Qd Jc,2c,9s8h,0.993,10.29,0.34668,56.1639,0.21,0.04,0.08,-0.17,99.70,0.35
Ah Qd Jc,2c,9s9h,0.997,20.08,0.75067,62.3038,0.11,-0.17,0.02,-0.12,99.88,0.75
Ah Qd Jc,2c,9s6s,0.998,4.81,0.01586,5.49542,0.24,-0.36,0.09,-0.34,99.67,0.02
Ah Qd Jc,2c,9s7s,0.998,4.48,0.01656,6.15513,0.20,-0.40,0.08,-0.39,99.72,0.02
Ah Qd Jc,2c,9s8s,0.993,10.19,0.34243,55.9989,0.21,0.02,0.08,-0.20,99.71,0.34
Ah Qd Jc,2c,Ts8c,0.080,20.95,1.80125,143.315,98.60,1.80,0.26,1.70,1.13,1.67
Ah Qd Jc,2c,Ts9c,0.084,21.36,1.73964,135.715,97.62,1.74,0.39,1.70,2.00,1.65
Ah Qd Jc,2c,TsTc,0.414,32.17,1.62044,83.957,0.42,1.49,0.07,1.31,99.51,1.62
Ah Qd Jc,2c,Ts8d,0.105,20.30,1.59938,131.32,36.26,1.60,17.89,1.60,45.85,1.60
Ah Qd Jc,2c,Ts9d,0.124,21.32,1.60195,125.219,24.64,1.60,1.15,1.59,74.21,1.60
Ah Qd Jc,2c,TsTd,0.419,32.18,1.62221,84.027,0.25,1.30,0.04,1.33,99.71,1.62
Ah Qd Jc,2c,Ts8h,0.138,20.34,1.5951,130.682,4.94,1.57,0.63,1.57,94.43,1.60
Ah Qd Jc,2c,Ts9h,0.144,21.36,1.59919,124.794,2.92,1.56,0.43,1.56,96.65,1.60
Ah Qd Jc,2c,TsTh,0.324,32.15,1.62151,84.0629,0.25,1.29,0.04,1.32,99.71,1.62
Ah Qd Jc,2c,Ts7s,0.224,12.13,0.75728,104.086,58.64,0.76,0.74,0.74,40.62,0.75
Ah Qd Jc,2c,Ts8s,0.207,20.24,1.58039,130.16,3.86,1.55,0.51,1.55,95.63,1.58
Ah Qd Jc,2c,Ts9s,0.261,21.35,1.59315,124.38,2.63,1.54,0.39,1.54,96.98,1.59
Ah Qd Jc,2c,Js8c,0.653,33.38,1.52896,76.334,0.17,1.00,0.03,1.21,99.80,1.53
Ah Qd Jc,2c,Js9c,0.601,34.06,1.60329,78.4563,0.15,1.03,0.03,1.24,99.82,1.60
Ah Qd Jc,2c,JsTc,0.748,42.93,2.29121,88.9457,0.22,1.93,0.04,1.93,99.74,2.29
Ah Qd Jc,2c,Js8d,0.838,32.05,1.44885,75.3399,0.14,0.78,0.02,1.03,99.84,1.45
Ah Qd Jc,2c,Js9d,0.803,33.27,1.53361,76.8258,0.13,0.79,0.02,1.08,99.85,1.53
Ah Qd Jc,2c,JsTd,0.856,42.59,2.26935,88.8041,0.18,1.78,0.04,1.90,99.78,2.27
Ah Qd Jc,2c,JsJd,0.150,92.06,10.8899,197.158,99.87,10.89,0.07,10.32,0.06,9.70
Ah Qd Jc,2c,Js8h,0.841,32.55,1.4759,75.5736,0.12,0.74,0.02,1.01,99.85,1.48
Ah Qd Jc,2c,Js9h,0.804,33.63,1.55472,77.0519,0.11,0.73,0.02,1.02,99.86,1.56
Ah Qd Jc,2c,JsTh,0.791,42.53,2.26611,88.7991,0.18,1.77,0.04,1.89,99.79,2.27
Ah Qd Jc,2c,JsJh,0.154,92.04,10.749,194.651,99.86,10.75,0.08,10.24,0.06,9.66
Ah Qd Jc,2c,Js7s,0.931,33.33,1.64266,82.1464,0.14,0.97,0.02,1.21,99.84,1.64
Ah Qd Jc,2c,Js8s,0.736,32.43,1.476,75.8597,0.13,0.77,0.02,1.04,99.85,1.48
Ah Qd Jc,2c,Js9s,0.759,33.73,1.5656,77.3572,0.12,0.78,0.02,1.07,99.86,1.57
Ah Qd Jc,2c,JsTs,0.848,42.66,2.27159,88.7383,0.18,1.79,0.04,1.91,99.78,2.27
Ah Qd Jc,2c,Qs8c,0.762,52.62,2.82703,89.5489,0.12,1.91,0.03,2.77,99.85,2.83
Ah Qd Jc,2c,Qs9c,0.549,53.20,2.89673,90.742,0.12,2.00,0.03,2.84,99.85,2.90
Ah Qd Jc,2c,QsTc,0.717,60.51,3.47397,95.6822,0.17,2.85,3.88,3.47,95.95,3.48
Ah Qd Jc,2c,QsQc,0.144,92.51,10.9844,197.9,99.79,10.99,0.18,10.48,0.03,9.67
Ah Qd Jc,2c,Qs8d,0.770,51.50,2.72342,88.1424,0.12,1.77,0.03,2.65,99.86,2.72
Ah Qd Jc,2c,Qs9d,0.605,52.30,2.80529,89.39,0.11,1.82,0.03,2.72,99.86,2.81
Ah Qd Jc,2c,QsTd,0.623,59.99,3.43615,95.4629,0.16,2.72,0.04,3.42,99.79,3.44
Ah Qd Jc,2c,QsJd,0.115,80.74,6.93194,143.083,98.97,6.93,0.80,6.87,0.24,6.56
Ah Qd Jc,2c,Qs8h,0.832,51.64,2.72834,88.0585,0.11,1.74,0.03,2.64,99.86,2.73
Ah Qd Jc,2c,Qs9h,0.687,52.36,2.80701,89.3531,0.11,1.78,0.03,2.68,99.87,2.81
Ah Qd Jc,2c,QsTh,0.775,59.94,3.43174,95.425,0.16,2.72,0.04,3.41,99.79,3.43
Ah Qd Jc,2c,QsJh,0.221,81.29,7.12889,146.163,99.09,7.13,0.71,7.06,0.20,6.66
Ah Qd Jc,2c,QsQh,0.157,91.99,11.0306,199.852,99.80,11.03,0.17,10.53,0.03,9.55
Ah Qd Jc,2c,Qs7s,0.718,52.19,2.84634,90.9024,0.11,1.87,0.03,2.76,99.86,2.85
Ah Qd Jc,2c,Qs8s,0.527,51.37,2.71248,87.9982,0.12,1.76,0.03,2.66,99.86,2.71
Ah Qd Jc,2c,Qs9s,0.354,52.25,2.80131,89.3595,0.11,1.81,0.03,2.71,99.86,2.80
Ah Qd Jc,2c,QsTs,0.612,60.02,3.43831,95.4805,0.16,2.71,0.04,3.41,99.80,3.44
Ah Qd Jc,2c,QsJs,0.121,80.68,6.91646,142.887,98.97,6.92,0.79,6.85,0.24,6.53
Ah Qd Jc,2c,Ks7c,0.940,15.51,0.67904,72.9618,4.40,0.66,1.31,0.64,94.29,0.68
Ah Qd Jc,2c,Ks8c,0.861,15.58,0.66971,71.6243,3.44,0.67,0.53,0.57,96.02,0.67
Ah Qd Jc,2c,Ks9c,0.781,16.22,0.68701,70.5977,0.86,0.60,0.29,0.53,98.85,0.69
Ah Qd Jc,2c,KsTc,0.053,96.46,12.8655,222.301,99.41,12.87,0.55,12.79,0.04,11.49
Ah Qd Jc,2c,KsQc,0.544,63.99,3.89915,101.55,0.15,3.30,1.78,3.88,98.07,3.90
Ah Qd Jc,2c,KsKc,0.064,64.35,3.89365,100.843,0.21,3.47,6.80,3.88,92.99,3.90
Ah Qd Jc,2c,Ks7d,0.938,14.49,0.6693,76.9767,0.97,0.59,0.33,0.56,98.69,0.67
Ah Qd Jc,2c,Ks8d,0.910,14.88,0.65334,73.1815,0.40,0.45,0.14,0.39,99.47,0.65
Ah Qd Jc,2c,Ks9d,0.883,16.04,0.67853,70.5128,0.33,0.40,0.11,0.39,99.55,0.68
Ah Qd Jc,2c,KsTd,0.037,96.08,12.9114,223.97,99.45,12.91,0.50,12.88,0.05,11.47
Ah Qd Jc,2c,KsJd,0.688,49.77,2.76097,92.466,0.18,2.24,0.04,2.63,99.79,2.76
Ah Qd Jc,2c,KsKd,0.070,63.46,3.79185,99.5915,0.09,3.20,2.36,3.74,97.56,3.79
Ah Qd Jc,2c,Ks7h,0.932,14.43,0.66913,77.2851,0.97,0.59,0.33,0.55,98.70,0.67
Ah Qd Jc,2c,Ks8h,0.890,14.89,0.6485,72.6015,0.33,0.41,0.11,0.34,99.56,0.65
Ah Qd Jc,2c,Ks9h,0.845,16.06,0.67268,69.7882,0.28,0.34,0.09,0.34,99.62,0.67
Ah Qd Jc,2c,KsTh,0.035,96.06,12.9358,224.429,99.50,12.94,0.45,12.88,0.04,11.47
Ah Qd Jc,2c,KsJh,0.536,50.17,2.79109,92.7262,0.20,2.40,0.04,2.69,99.76,2.79
Ah Qd Jc,2c,KsQh,0.518,63.42,3.80265,99.9331,0.17,3.24,13.96,3.80,85.87,3.80
Ah Qd Jc,2c,KsKh,0.068,63.43,3.78312,99.4032,0.09,3.19,2.52,3.74,97.39,3.78
Ah Qd Jc,2c,Ks2s,0.485,22.44,1.61027,119.589,99.37,1.61,0.04,1.38,0.59,1.34
Ah Qd Jc,2c,Ks3s,0.484,14.95,0.68216,76.0407,58.68,0.68,4.74,0.66,36.58,0.68
Ah Qd Jc,2c,Ks4s,0.480,14.95,0.68241,76.0692,59.36,0.68,4.76,0.66,35.88,0.68
Ah Qd Jc,2c,Ks5s,0.508,14.73,0.67751,76.6779,38.48,0.68,3.26,0.64,58.26,0.68
Ah Qd Jc,2c,Ks6s,0.646,14.49,0.67169,77.2558,16.54,0.67,1.15,0.61,82.31,0.67
Ah Qd Jc,2c,Ks7s,0.755,14.31,0.66862,77.8678,0.94,0.58,0.31,0.54,98.75,0.67
Ah Qd Jc,2c,Ks8s,0.618,14.80,0.64384,72.5003,0.33,0.39,0.11,0.31,99.56,0.65
Ah Qd Jc,2c,Ks9s,0.561,16.20,0.67036,68.9608,0.30,0.36,0.10,0.36,99.60,0.67
Ah Qd Jc,2c,KsTs,0.048,96.09,12.9273,224.22,99.49,12.93,0.47,12.86,0.05,11.47
Ah Qd Jc,2c,KsJs,0.810,49.65,2.75011,92.3141,0.17,2.20,0.04,2.63,99.79,2.75
Ah Qd Jc,2c,KsQs,0.433,63.28,3.78667,99.7356,0.17,3.20,13.60,3.78,86.23,3.79
Ah Qd Jc,2c,As3c,0.726,72.28,4.80747,110.847,0.42,4.60,0.60,4.76,98.98,4.81
Ah Qd Jc,2c,As4c,0.742,72.28,4.80648,110.826,0.42,4.60,0.59,4.76,98.99,4.81
Ah Qd Jc,2c,As5c,0.750,72.63,4.85519,111.42,0.48,4.68,0.66,4.81,98.86,4.86
Ah Qd Jc,2c,As6c,0.649,73.39,4.94789,112.366,0.69,4.83,1.07,4.91,98.24,4.95
Ah Qd Jc,2c,As7c,0.586,74.29,5.06802,113.701,1.70,5.02,4.69,5.05,93.62,5.07
Ah Qd Jc,2c,As8c,0.585,75.54,5.30895,117.139,1.62,5.26,8.39,5.29,89.99,5.31
Ah Qd Jc,2c,As9c,0.677,76.66,5.53764,120.395,17.40,5.53,44.90,5.54,37.70,5.54
Ah Qd Jc,2c,AsTc,0.637,83.37,6.45602,129.06,58.58,6.46,40.67,6.46,0.76,6.31
Ah Qd Jc,2c,AsQc,0.066,88.89,8.73919,163.856,91.89,8.74,7.99,8.73,0.12,8.12
Ah Qd Jc,2c,AsKc,0.450,85.68,7.07627,137.645,98.32,7.08,1.45,7.07,0.23,6.72
Ah Qd Jc,2c,AsAc,0.141,91.24,8.81375,160.999,13.28,8.81,78.00,8.82,8.71,8.79
Ah Qd Jc,2c,As2d,0.729,84.37,7.0908,140.069,37.62,7.09,61.92,7.09,0.45,6.88
Ah Qd Jc,2c,As3d,0.742,72.03,4.76614,110.279,0.37,4.54,0.51,4.71,99.12,4.77
Ah Qd Jc,2c,As4d,0.756,72.03,4.76577,110.27,0.37,4.54,0.53,4.71,99.10,4.77
Ah Qd Jc,2c,As5d,0.762,72.35,4.79743,110.515,0.47,4.62,0.67,4.76,98.85,4.80
Ah Qd Jc,2c,As6d,0.666,73.03,4.87981,111.363,0.69,4.78,1.31,4.85,98.00,4.88
Ah Qd Jc,2c,As7d,0.602,73.80,4.98933,112.684,2.69,4.96,8.00,4.98,89.31,4.99
Ah Qd Jc,2c,As8d,0.601,74.87,5.22592,116.338,3.43,5.19,48.34,5.23,48.23,5.23
Ah Qd Jc,2c,As9d,0.668,76.14,5.46387,119.597,9.16,5.46,67.02,5.46,23.82,5.46
Ah Qd Jc,2c,AsTd,0.589,82.81,6.33849,127.57,63.17,6.34,35.87,6.34,0.96,6.24
Ah Qd Jc,2c,AsJd,0.258,87.69,8.24996,156.801,83.05,8.25,16.81,8.24,0.14,7.82
Ah Qd Jc,2c,AsKd,0.461,85.20,6.96864,136.316,88.55,6.97,11.20,6.97,0.25,6.63
Ah Qd Jc,2c,AsAd,0.109,90.65,8.66182,159.262,1.15,8.65,92.71,8.66,6.14,8.62
Ah Qd Jc,2c,As2h,0.633,84.37,7.09162,140.093,39.06,7.09,60.48,7.09,0.46,6.89
Ah Qd Jc,2c,As3h,0.648,72.05,4.76854,110.311,0.38,4.54,0.47,4.71,99.15,4.77
Ah Qd Jc,2c,As4h,0.660,72.05,4.76859,110.309,0.38,4.54,0.46,4.71,99.15,4.77
Ah Qd Jc,2c,As5h,0.644,72.36,4.80026,110.558,0.47,4.62,0.67,4.76,98.87,4.80
Ah Qd Jc,2c,As6h,0.534,73.02,4.87771,111.334,0.69,4.78,1.31,4.85,97.99,4.88
Ah Qd Jc,2c,As7h,0.497,73.77,4.98686,112.66,2.86,4.96,8.34,4.98,88.80,4.99
Ah Qd Jc,2c,As8h,0.569,74.70,5.21617,116.373,4.66,5.19,70.34,5.22,25.00,5.22
Ah Qd Jc,2c,As9h,0.704,75.94,5.44922,119.597,31.81,5.45,52.14,5.45,16.05,5.45
Ah Qd Jc,2c,AsTh,0.592,82.76,6.33165,127.51,63.93,6.33,35.04,6.33,1.03,6.23
Ah Qd Jc,2c,AsJh,0.160,87.89,8.33141,157.987,84.06,8.33,15.79,8.32,0.15,7.85
Ah Qd Jc,2c,AsQh,0.044,88.35,8.83723,166.712,98.16,8.84,1.77,8.78,0.06,8.01
Ah Qd Jc,2c,AsKh,0.332,85.05,6.89503,135.123,88.85,6.90,10.88,6.90,0.27,6.59
Ah Qd Jc,2c,As2s,0.568,84.40,7.09081,140.029,39.71,7.09,59.82,7.09,0.46,6.89
