Flop,Turn,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 14%,BET 14 EV,BET 7%,BET 7 EV,CHECK%,CHECK EV
Jh 4d 2h,2c,Ad6h,0.829,39.92,2.86119,59.7308,0.70,4.47,0.44,4.24,98.86,2.84
Jh 4d 2h,2c,Ad7h,0.641,40.69,3.00008,61.4381,0.52,4.48,0.32,4.25,99.16,2.99
Jh 4d 2h,2c,Ad8h,0.135,41.88,3.42918,68.2341,0.43,4.52,0.23,4.33,99.34,3.42
Jh 4d 2h,2c,Ad9h,0.140,43.98,3.26618,61.8866,0.30,4.74,0.14,4.51,99.55,3.26
Jh 4d 2h,2c,AdTh,0.050,46.57,3.44749,61.6868,0.24,4.94,0.12,4.64,99.64,3.44
Jh 4d 2h,2c,AdQh,0.275,52.71,4.33494,68.5344,0.18,5.66,0.09,5.47,99.73,4.33
Jh 4d 2h,2c,AdKh,0.481,55.36,4.60705,69.346,0.14,5.58,0.07,5.57,99.79,4.61
Jh 4d 2h,2c,Ad2s,0.837,96.28,20.5038,177.471,99.62,20.50,0.33,20.27,0.05,20.52
Jh 4d 2h,2c,Ad3s,0.690,44.91,5.1906,96.325,52.83,5.74,0.68,5.52,46.49,4.56
Jh 4d 2h,2c,Ad4s,0.807,62.33,7.95055,106.289,0.43,7.00,0.18,7.19,99.38,7.96
Jh 4d 2h,2c,Ad5s,0.645,45.35,5.29476,97.2952,57.82,5.81,0.74,5.61,41.44,4.57
Jh 4d 2h,2c,Ad6s,0.893,39.72,3.32643,69.781,0.59,4.40,0.36,4.15,99.05,3.32
Jh 4d 2h,2c,Ad7s,0.772,40.67,4.18353,85.7121,0.63,4.49,0.32,4.25,99.05,4.18
Jh 4d 2h,2c,Ad8s,0.192,41.85,4.01465,79.9405,0.62,4.55,0.26,4.32,99.13,4.01
Jh 4d 2h,2c,Ad9s,0.070,43.78,4.68863,89.2475,0.43,4.65,0.18,4.42,99.39,4.69
Jh 4d 2h,2c,AdTs,0.251,46.29,4.84216,87.1778,0.24,4.81,0.15,4.53,99.61,4.84
Jh 4d 2h,2c,AdJs,0.975,87.62,13.3249,126.725,92.48,13.31,6.13,13.27,1.39,14.40
Jh 4d 2h,2c,AdQs,0.062,52.58,5.21995,82.7259,0.24,5.54,0.10,5.32,99.66,5.22
Jh 4d 2h,2c,AdKs,0.094,55.50,5.6233,84.4407,0.21,5.66,0.08,5.75,99.71,5.62
Jh 4d 2h,2c,3h3c,0.643,55.09,5.40084,81.7026,0.09,5.30,0.09,5.67,99.82,5.40
Jh 4d 2h,2c,3h3d,0.660,55.08,5.15564,78.0092,0.09,5.31,0.09,5.67,99.82,5.16
Jh 4d 2h,2c,4h4c,0.999,98.61,23.6728,200.051,98.69,23.67,1.26,23.61,0.05,23.24
Jh 4d 2h,2c,5h5c,0.815,61.20,6.49793,88.4807,0.40,6.98,0.40,7.08,99.20,6.49
Jh 4d 2h,2c,5h5d,0.830,61.21,6.17705,84.0995,0.39,6.98,0.39,7.08,99.22,6.17
Jh 4d 2h,2c,6h6c,0.858,62.22,7.28847,97.614,0.34,6.95,0.34,7.20,99.32,7.29
Jh 4d 2h,2c,6h6d,0.845,62.22,6.94004,92.9483,0.34,6.95,0.34,7.20,99.32,6.94
Jh 4d 2h,2c,6h5h,0.995,33.86,7.64565,188.151,99.14,7.65,0.43,7.53,0.44,6.59
Jh 4d 2h,2c,7h7c,0.823,64.28,7.9384,102.918,0.21,7.13,0.96,7.53,98.83,7.94
Jh 4d 2h,2c,7h7d,0.742,64.24,7.92195,102.771,0.22,7.13,0.92,7.53,98.87,7.93
Jh 4d 2h,2c,7h5h,0.751,27.25,6.06057,185.36,96.18,6.10,0.36,5.95,3.46,4.97
Jh 4d 2h,2c,7h6h,0.908,27.64,6.13429,184.941,95.80,6.17,0.76,6.04,3.44,5.14
Jh 4d 2h,2c,8h8c,0.543,66.23,8.33275,104.853,0.16,7.32,1.08,7.91,98.77,8.34
Jh 4d 2h,2c,8h8d,0.593,66.18,8.20197,103.271,0.15,7.32,1.32,7.91,98.53,8.21
Jh 4d 2h,2c,8h6h,0.821,27.65,6.1305,184.783,95.07,6.18,0.94,6.08,3.98,5.04
Jh 4d 2h,2c,8h7h,0.913,27.73,6.06836,182.354,91.69,6.15,1.95,6.07,6.36,4.90
Jh 4d 2h,2c,9h8c,0.955,9.17,1.21239,110.213,0.65,3.33,0.51,3.29,98.84,1.19
Jh 4d 2h,2c,9h9c,0.218,69.29,8.90243,107.069,0.10,7.77,1.29,8.45,98.61,8.91
Jh 4d 2h,2c,9h8d,0.955,9.17,1.17848,107.09,0.54,3.35,0.42,3.28,99.04,1.16
Jh 4d 2h,2c,9h9d,0.349,69.27,8.86571,106.658,0.10,7.79,1.58,8.44,98.32,8.87
Jh 4d 2h,2c,9h6h,0.719,27.68,5.98845,180.257,83.33,6.19,1.87,6.10,14.81,4.83
Jh 4d 2h,2c,9h7h,0.811,27.77,5.04123,151.277,12.23,6.17,1.90,6.09,85.88,4.86
Jh 4d 2h,2c,9h8h,0.924,27.77,4.94966,148.511,15.16,6.18,2.40,6.13,82.44,4.69
Jh 4d 2h,2c,9h8s,0.955,9.17,1.2103,110.023,0.65,3.33,0.51,3.29,98.84,1.19
Jh 4d 2h,2c,Th8c,0.947,9.72,1.18361,101.471,0.61,3.40,0.46,3.29,98.92,1.16
Jh 4d 2h,2c,Th9c,0.873,10.00,1.23632,103.004,0.80,3.40,0.54,3.32,98.66,1.21
Jh 4d 2h,2c,ThTc,0.041,71.58,9.52128,110.843,0.10,8.21,0.60,8.90,99.30,9.53
Jh 4d 2h,2c,Th8d,0.949,9.72,1.18624,101.652,0.52,3.43,0.39,3.29,99.10,1.17
Jh 4d 2h,2c,Th9d,0.909,10.00,1.23216,102.675,0.53,3.50,0.39,3.36,99.08,1.21
Jh 4d 2h,2c,ThTd,0.050,71.58,9.51352,110.759,0.10,8.21,0.63,8.90,99.27,9.52
Jh 4d 2h,2c,Th7h,0.432,28.19,5.79487,171.286,67.14,6.21,1.51,6.11,31.36,4.89
Jh 4d 2h,2c,Th8h,0.854,28.20,5.83672,172.483,72.83,6.22,1.57,6.14,25.60,4.72
Jh 4d 2h,2c,Th9h,0.932,28.43,5.30171,155.412,37.07,6.28,1.67,6.20,61.25,4.69
Jh 4d 2h,2c,Th8s,0.947,9.72,1.18417,101.519,0.61,3.40,0.46,3.29,98.92,1.16
Jh 4d 2h,2c,Th9s,0.873,10.00,1.23629,103.001,0.80,3.40,0.54,3.32,98.66,1.21
Jh 4d 2h,2c,Qh8c,0.962,14.33,2.29395,133.428,36.06,3.75,3.01,3.69,60.93,1.37
Jh 4d 2h,2c,Qh9c,0.832,14.92,3.11343,173.886,66.52,3.71,5.77,3.68,27.71,1.56
Jh 4d 2h,2c,QhTc,0.646,16.05,2.6704,138.682,47.24,3.81,2.41,3.74,50.35,1.55
Jh 4d 2h,2c,QhJc,0.529,82.66,12.0239,121.216,22.38,11.39,5.63,11.37,71.99,12.27
Jh 4d 2h,2c,QhQc,0.994,87.30,14.9792,142.992,96.87,14.98,2.94,14.96,0.19,15.50
Jh 4d 2h,2c,Qh8d,0.963,14.34,1.45025,84.2815,3.49,3.78,1.44,3.68,95.08,1.33
Jh 4d 2h,2c,Qh9d,0.864,14.92,1.57709,88.0758,2.24,3.81,1.48,3.71,96.28,1.49
Jh 4d 2h,2c,QhTd,0.560,16.05,2.85926,148.483,55.50,3.84,1.85,3.75,42.65,1.55
Jh 4d 2h,2c,QhJd,0.328,82.62,12.038,121.418,17.83,11.38,6.02,11.37,76.15,12.24
Jh 4d 2h,2c,QhQd,0.994,87.34,14.9932,143.056,98.20,14.99,1.59,14.97,0.21,15.51
Jh 4d 2h,2c,Qh7h,0.889,31.96,6.70015,174.685,97.96,6.72,0.67,6.67,1.36,5.17
Jh 4d 2h,2c,Qh8h,0.911,32.26,6.70165,173.141,97.42,6.73,0.98,6.72,1.59,5.10
Jh 4d 2h,2c,Qh9h,0.951,32.65,6.71994,171.512,97.08,6.75,0.90,6.71,2.02,5.09
Jh 4d 2h,2c,QhTh,0.953,33.46,6.73126,167.624,96.44,6.77,1.15,6.75,2.42,5.13
Jh 4d 2h,2c,Qh8s,0.962,14.33,2.28047,132.645,35.48,3.75,3.01,3.69,61.51,1.37
Jh 4d 2h,2c,Qh9s,0.832,14.92,3.11507,173.977,66.60,3.71,5.77,3.68,27.63,1.56
Jh 4d 2h,2c,QhTs,0.646,16.05,2.70991,140.733,48.98,3.81,2.41,3.74,48.61,1.55
Jh 4d 2h,2c,QhJs,0.529,82.66,12.0208,121.185,22.57,11.39,5.65,11.37,71.78,12.27
Jh 4d 2h,2c,Kh7c,0.960,23.46,1.80373,64.0634,14.70,3.71,1.90,3.60,83.40,1.43
Jh 4d 2h,2c,Kh8c,0.819,24.17,3.45133,119.01,87.19,3.70,1.70,3.60,11.11,1.49
Jh 4d 2h,2c,Kh9c,0.584,25.21,3.06264,101.249,69.70,3.67,2.16,3.60,28.14,1.52
Jh 4d 2h,2c,KhTc,0.375,26.62,1.71087,53.5576,7.63,3.77,1.06,3.65,91.31,1.52
Jh 4d 2h,2c,KhJc,0.624,84.76,12.3178,121.098,85.92,12.21,3.52,12.20,10.56,13.27
Jh 4d 2h,2c,KhQc,0.502,30.01,2.96937,82.445,44.41,4.17,0.81,4.00,54.78,1.98
Jh 4d 2h,2c,KhKc,0.996,89.76,16.2185,150.58,95.01,16.22,4.77,16.22,0.22,16.87
Jh 4d 2h,2c,Kh7d,0.957,23.49,1.51306,53.6759,2.99,3.72,1.30,3.60,95.71,1.42
Jh 4d 2h,2c,Kh8d,0.867,24.20,1.61615,55.6576,8.08,3.74,1.25,3.59,90.67,1.40
Jh 4d 2h,2c,Kh9d,0.827,25.21,1.54977,51.2289,2.82,3.76,0.90,3.62,96.27,1.47
Jh 4d 2h,2c,KhTd,0.427,26.62,1.66562,52.1391,5.86,3.79,0.94,3.65,93.20,1.51
Jh 4d 2h,2c,KhJd,0.527,84.75,12.3244,121.181,85.48,12.21,3.66,12.20,10.85,13.25
Jh 4d 2h,2c,KhQd,0.368,29.95,2.80073,77.9351,38.34,4.18,0.75,4.01,60.91,1.92
Jh 4d 2h,2c,KhKd,0.995,90.05,16.4609,152.336,96.92,16.46,2.89,16.45,0.19,17.08
Jh 4d 2h,2c,Kh3h,0.967,37.98,6.53443,143.379,96.54,6.58,0.49,6.51,2.97,4.98
Jh 4d 2h,2c,Kh4h,0.992,69.21,9.06092,109.103,0.56,9.28,4.72,9.63,94.72,9.03
Jh 4d 2h,2c,Kh5h,0.975,38.41,6.64712,144.213,98.21,6.67,0.31,6.60,1.48,5.01
Jh 4d 2h,2c,Kh6h,0.961,39.14,6.68622,142.359,96.70,6.72,1.11,6.70,2.19,5.10
Jh 4d 2h,2c,Kh7h,0.929,39.60,6.68792,140.734,96.66,6.72,1.28,6.67,2.06,5.15
Jh 4d 2h,2c,Kh8h,0.841,40.20,6.66669,138.193,90.68,6.71,6.52,6.69,2.80,5.16
Jh 4d 2h,2c,Kh9h,0.841,40.98,5.93274,120.652,44.08,6.72,6.93,6.69,48.99,5.11
Jh 4d 2h,2c,KhTh,0.961,42.07,6.7261,133.226,91.31,6.81,3.35,6.79,5.34,5.20
Jh 4d 2h,2c,KhQh,0.849,44.83,7.23321,134.455,98.39,7.26,0.29,7.10,1.32,5.56
Jh 4d 2h,2c,Kh7s,0.960,23.46,1.80263,64.0243,14.69,3.71,1.90,3.60,83.41,1.43
Jh 4d 2h,2c,Kh8s,0.819,24.17,3.45109,119.001,87.18,3.70,1.70,3.60,11.12,1.49
Jh 4d 2h,2c,Kh9s,0.584,25.21,3.05883,101.124,69.52,3.67,2.16,3.60,28.32,1.52
Jh 4d 2h,2c,KhTs,0.375,26.62,1.71279,53.6179,7.71,3.77,1.07,3.65,91.22,1.52
Jh 4d 2h,2c,KhJs,0.624,84.76,12.3191,121.111,85.77,12.21,3.54,12.19,10.69,13.27
Jh 4d 2h,2c,KhQs,0.502,30.01,2.97009,82.4652,44.44,4.17,0.81,4.00,54.75,1.98
Jh 4d 2h,2c,Ah3c,0.982,45.05,6.12673,113.32,98.65,6.14,0.16,5.94,1.19,5.27
Jh 4d 2h,2c,Ah4c,0.785,62.70,7.92988,105.386,0.30,7.04,0.13,7.06,99.56,7.93
Jh 4d 2h,2c,Ah5c,0.978,45.52,6.22893,114.044,98.83,6.24,0.15,6.04,1.02,5.29
Jh 4d 2h,2c,Ah6c,0.961,39.86,4.20336,87.879,41.72,4.65,1.53,4.58,56.75,3.87
Jh 4d 2h,2c,Ah7c,0.946,40.83,4.45621,90.9518,11.69,4.74,1.48,4.68,86.83,4.41
Jh 4d 2h,2c,Ah8c,0.608,41.95,4.2546,84.5129,4.07,4.79,0.92,4.76,95.01,4.23
Jh 4d 2h,2c,Ah9c,0.069,43.85,4.81934,91.5924,1.05,4.83,0.31,4.85,98.65,4.82
Jh 4d 2h,2c,AhTc,0.084,46.38,5.01727,90.1411,0.40,4.96,0.18,4.94,99.42,5.02
Jh 4d 2h,2c,AhJc,0.844,88.07,13.5758,128.46,68.09,13.31,7.88,13.28,24.03,14.43
Jh 4d 2h,2c,AhQc,0.550,52.76,5.29069,83.5718,0.26,5.55,0.10,5.64,99.64,5.29
Jh 4d 2h,2c,AhKc,0.671,55.57,5.66541,84.9628,0.17,5.56,0.08,5.76,99.75,5.67
Jh 4d 2h,2c,AhAc,0.998,95.02,18.7254,164.226,99.46,18.72,0.45,18.61,0.09,19.71
Jh 4d 2h,2c,Ah2d,0.844,96.69,20.8727,179.888,99.77,20.87,0.21,20.36,0.03,20.69
Jh 4d 2h,2c,Ah3d,0.981,45.06,6.12643,113.302,98.63,6.14,0.16,5.94,1.21,4.97
Jh 4d 2h,2c,Ah5d,0.972,45.52,6.22492,113.947,98.80,6.24,0.15,6.04,1.05,4.81
Jh 4d 2h,2c,Ah6d,0.958,39.87,3.54668,74.1393,7.57,4.66,1.10,4.59,91.32,3.44
Jh 4d 2h,2c,Ah7d,0.946,40.82,4.47903,91.4436,19.53,4.76,1.26,4.69,79.21,4.41
Jh 4d 2h,2c,Ah8d,0.656,41.94,3.93021,78.0896,3.41,4.83,0.90,4.75,95.69,3.89
Jh 4d 2h,2c,Ah9d,0.106,43.84,3.14686,59.8172,0.98,4.92,0.30,4.86,98.71,3.12
Jh 4d 2h,2c,AhTd,0.077,46.38,4.82204,86.6359,0.40,4.99,0.18,4.94,99.42,4.82
Jh 4d 2h,2c,AhJd,0.829,88.08,13.6012,128.68,68.00,13.32,8.00,13.29,24.00,14.50
Jh 4d 2h,2c,AhQd,0.335,52.60,4.82296,76.4157,0.26,5.57,0.10,5.63,99.64,4.82
Jh 4d 2h,2c,AhKd,0.468,55.73,5.07405,75.8698,0.18,5.65,0.07,5.83,99.75,5.07
Jh 4d 2h,2c,AhAd,0.998,95.00,18.6763,163.83,99.47,18.68,0.44,18.55,0.09,19.65
Jh 4d 2h,2c,Ah3h,0.996,56.68,9.18741,135.068,99.54,9.19,0.19,9.05,0.27,7.75
Jh 4d 2h,2c,Ah4h,0.989,71.44,10.2478,119.532,78.86,10.24,20.02,10.24,1.11,10.97
Jh 4d 2h,2c,Ah5h,0.996,57.15,9.3734,136.684,99.61,9.38,0.17,9.12,0.22,7.83
Jh 4d 2h,2c,Ah6h,0.970,53.04,7.93648,124.682,98.97,7.95,0.24,7.83,0.79,6.89
Jh 4d 2h,2c,Ah7h,0.963,53.64,7.98738,124.086,98.90,8.00,0.32,7.85,0.78,6.71
Jh 4d 2h,2c,Ah8h,0.946,54.51,7.99262,122.199,98.28,8.00,0.59,7.95,1.13,7.09
Jh 4d 2h,2c,Ah9h,0.766,56.08,7.73288,114.913,71.75,8.04,4.25,8.03,24.00,6.75
Jh 4d 2h,2c,AhTh,0.616,58.13,7.8035,111.86,62.09,8.25,1.36,8.20,36.54,7.03
Jh 4d 2h,2c,AhQh,0.731,63.15,7.89652,104.209,8.31,8.91,0.90,8.80,90.78,7.80
Jh 4d 2h,2c,AhKh,0.438,65.27,8.01696,102.359,0.22,8.59,0.40,8.78,99.39,8.01
Jh 4d 2h,2c,Ah2s,0.937,96.69,20.8724,179.89,99.77,20.87,0.21,20.36,0.03,20.69
Jh 4d 2h,2c,Ah3s,0.982,45.05,6.12359,113.261,98.61,6.13,0.16,5.94,1.23,5.27
Jh 4d 2h,2c,Ah4s,0.785,62.70,7.93178,105.411,0.30,7.04,0.13,7.06,99.56,7.94
Jh 4d 2h,2c,Ah5s,0.978,45.52,6.22854,114.036,98.82,6.24,0.15,6.04,1.03,5.29
Jh 4d 2h,2c,Ah6s,0.961,39.86,4.22498,88.3308,44.44,4.65,1.54,4.59,54.02,3.87
Jh 4d 2h,2c,Ah7s,0.946,40.83,4.4564,90.9556,11.92,4.74,1.49,4.68,86.60,4.41
Jh 4d 2h,2c,Ah8s,0.608,41.95,4.25443,84.5096,4.08,4.79,0.92,4.76,95.00,4.23
Jh 4d 2h,2c,Ah9s,0.069,43.85,4.81965,91.5984,1.05,4.83,0.31,4.85,98.65,4.82
Jh 4d 2h,2c,AhTs,0.084,46.38,5.01724,90.1405,0.40,4.96,0.18,4.94,99.42,5.02
Jh 4d 2h,2c,AhJs,0.844,88.07,13.5764,128.466,68.10,13.31,7.87,13.28,24.02,14.44
Jh 4d 2h,2c,AhQs,0.550,52.76,5.29032,83.566,0.26,5.55,0.10,5.64,99.64,5.29
Jh 4d 2h,2c,AhKs,0.671,55.76,5.92231,88.512,0.18,5.62,0.08,5.84,99.74,5.92
Jh 4d 2h,2c,2s2d,1.000,100.00,24.36,203.002,98.96,24.36,1.00,24.19,0.04,24.27
Jh 4d 2h,2c,3s3c,0.394,54.98,6.39745,96.9664,0.09,5.31,0.09,5.55,99.83,6.40
Jh 4d 2h,2c,3s3d,0.438,54.97,6.05842,91.8466,0.09,5.31,0.09,5.56,99.83,6.06
Jh 4d 2h,2c,3s3h,0.643,55.09,5.40005,81.6907,0.09,5.30,0.09,5.67,99.82,5.40
Jh 4d 2h,2c,4s4c,0.999,98.60,23.8968,201.958,98.92,23.90,1.03,23.78,0.05,23.33
Jh 4d 2h,2c,4s4h,0.999,98.61,23.6734,200.056,98.68,23.67,1.26,23.61,0.05,23.24
Jh 4d 2h,2c,5s5c,0.430,61.09,7.32187,99.8853,0.42,6.97,0.31,7.01,99.27,7.32
Jh 4d 2h,2c,5s5d,0.476,61.09,6.86982,93.7052,0.43,6.97,0.31,7.02,99.26,6.87
Jh 4d 2h,2c,5s5h,0.815,61.20,6.49713,88.4698,0.40,6.98,0.40,7.08,99.20,6.49
Jh 4d 2h,2c,6s6c,0.391,62.16,7.59898,101.881,0.32,6.97,0.32,7.17,99.35,7.60
Jh 4d 2h,2c,6s6d,0.380,62.15,7.37824,98.9228,0.33,6.97,0.33,7.17,99.35,7.38
Jh 4d 2h,2c,6s6h,0.858,62.22,7.28902,97.6215,0.34,6.95,0.34,7.20,99.32,7.29
Jh 4d 2h,2c,6s5s,0.960,17.37,4.79835,230.178,94.26,4.88,0.37,4.69,5.37,3.45
Jh 4d 2h,2c,7s7c,0.129,64.44,8.27087,106.96,0.29,7.23,0.30,7.58,99.41,8.28
Jh 4d 2h,2c,7s7d,0.130,64.40,8.26285,106.925,0.30,7.23,0.30,7.58,99.41,8.27
Jh 4d 2h,2c,7s7h,0.823,64.28,7.93873,102.922,0.21,7.13,0.95,7.53,98.83,7.94
Jh 4d 2h,2c,7s5s,0.363,8.63,1.50527,145.359,1.24,3.14,0.57,3.15,98.19,1.48
Jh 4d 2h,2c,7s6s,0.562,8.98,1.47376,136.693,1.09,3.15,0.55,3.10,98.36,1.45
Jh 4d 2h,2c,8s8c,0.035,66.43,8.51041,106.759,0.15,7.44,1.09,7.97,98.77,8.52
Jh 4d 2h,2c,8s8d,0.043,66.39,8.45823,106.169,0.14,7.43,1.30,7.96,98.56,8.47
Jh 4d 2h,2c,8s8h,0.543,66.23,8.33497,104.881,0.15,7.32,1.07,7.91,98.78,8.34
Jh 4d 2h,2c,8s6s,0.351,8.98,1.3742,127.543,0.92,3.13,0.56,3.09,98.52,1.35
Jh 4d 2h,2c,8s7s,0.614,9.06,1.2892,118.634,1.03,3.19,0.87,3.13,98.09,1.25
Jh 4d 2h,2c,9s8c,0.480,9.03,1.28578,118.616,1.18,3.18,2.26,3.13,96.56,1.22
Jh 4d 2h,2c,9s9c,0.013,69.16,9.11491,109.83,0.13,7.79,0.73,8.45,99.14,9.12
Jh 4d 2h,2c,9s8d,0.559,9.04,1.20975,111.562,1.13,3.20,0.81,3.12,98.06,1.17
Jh 4d 2h,2c,9s9d,0.016,69.14,8.98125,108.25,0.11,7.82,1.09,8.45,98.80,8.99
Jh 4d 2h,2c,9s8h,0.900,9.15,1.27531,116.122,0.79,3.16,0.87,3.20,98.34,1.24
Jh 4d 2h,2c,9s9h,0.218,69.29,8.90241,107.069,0.10,7.77,1.30,8.45,98.60,8.91
Jh 4d 2h,2c,9s6s,0.104,8.96,1.4089,131.003,1.22,3.13,0.80,3.10,97.98,1.37
Jh 4d 2h,2c,9s7s,0.340,9.04,1.34119,123.628,1.50,3.19,1.96,3.15,96.54,1.28
Jh 4d 2h,2c,9s8s,0.479,9.03,1.28595,118.632,1.18,3.18,2.26,3.13,96.56,1.22
Jh 4d 2h,2c,Ts8c,0.590,9.57,1.25702,109.445,1.00,3.26,0.77,3.16,98.24,1.22
Jh 4d 2h,2c,Ts9c,0.525,9.86,1.46458,123.821,9.00,3.28,1.62,3.19,89.38,1.25
Jh 4d 2h,2c,TsTc,0.009,71.32,9.60035,112.179,0.12,8.19,0.40,8.85,99.49,9.60
Jh 4d 2h,2c,Ts8d,0.728,9.58,1.20768,105.105,0.77,3.28,0.56,3.15,98.67,1.18
Jh 4d 2h,2c,Ts9d,0.807,9.86,1.21251,102.527,0.81,3.34,0.59,3.21,98.60,1.18
Jh 4d 2h,2c,TsTd,0.010,71.31,9.53092,111.374,0.11,8.20,0.43,8.85,99.46,9.54
Jh 4d 2h,2c,Ts8h,0.926,9.69,1.26385,108.679,0.64,3.25,0.50,3.23,98.85,1.24
Jh 4d 2h,2c,Ts9h,0.914,9.98,1.25023,104.408,0.63,3.43,0.50,3.36,98.87,1.23
Jh 4d 2h,2c,TsTh,0.041,71.58,9.52237,110.856,0.10,8.21,0.61,8.90,99.29,9.53
Jh 4d 2h,2c,Ts7s,0.289,9.58,1.33791,116.432,1.17,3.27,0.72,3.19,98.11,1.30
Jh 4d 2h,2c,Ts8s,0.581,9.57,1.25699,109.443,0.99,3.26,0.76,3.16,98.24,1.22
Jh 4d 2h,2c,Ts9s,0.525,9.86,1.46438,123.804,8.99,3.28,1.62,3.19,89.38,1.25
Jh 4d 2h,2c,Js8c,0.307,77.73,11.185,119.906,0.43,10.00,1.83,10.16,97.74,11.21
Jh 4d 2h,2c,Js9c,0.496,78.29,11.2204,119.438,0.96,10.24,2.26,10.32,96.78,11.25
Jh 4d 2h,2c,JsTc,0.699,79.37,11.4017,119.707,9.38,10.60,4.74,10.59,85.88,11.53
Jh 4d 2h,2c,JsJc,0.999,99.79,23.2702,194.321,88.93,23.27,10.97,23.26,0.11,23.91
Jh 4d 2h,2c,Js8d,0.238,77.71,11.1297,119.35,0.49,9.97,2.10,10.15,97.41,11.16
Jh 4d 2h,2c,Js9d,0.299,78.27,11.0628,117.781,1.90,10.23,4.73,10.31,93.37,11.12
Jh 4d 2h,2c,JsTd,0.671,79.37,11.3055,118.699,15.77,10.59,5.94,10.59,78.29,11.50
Jh 4d 2h,2c,JsJd,0.999,99.79,23.2663,194.288,88.33,23.27,11.56,23.26,0.11,23.90
Jh 4d 2h,2c,Js8h,0.870,77.83,11.1865,119.777,0.44,10.04,2.74,10.19,96.82,11.22
Jh 4d 2h,2c,Js9h,0.794,78.56,11.0757,117.49,2.61,10.32,9.43,10.35,87.96,11.18
Jh 4d 2h,2c,JsTh,0.911,79.67,10.9062,114.075,61.59,10.66,10.03,10.65,28.38,11.52
Jh 4d 2h,2c,Js7s,0.070,77.51,11.1756,120.151,0.35,9.93,1.39,10.14,98.26,11.19
Jh 4d 2h,2c,Js8s,0.293,77.65,11.1705,119.885,0.43,9.98,1.82,10.15,97.75,11.19
Jh 4d 2h,2c,Js9s,0.495,78.29,11.2207,119.441,0.95,10.24,2.26,10.32,96.79,11.25
Jh 4d 2h,2c,JsTs,0.710,79.46,11.4109,119.674,9.59,10.61,4.77,10.60,85.64,11.55
Jh 4d 2h,2c,Qs8c,0.493,14.23,2.33743,136.909,40.12,3.53,2.96,3.46,56.92,1.44
Jh 4d 2h,2c,Qs9c,0.490,14.81,2.59086,145.796,47.83,3.51,6.78,3.48,45.38,1.49
Jh 4d 2h,2c,QsTc,0.688,15.92,2.05057,107.338,25.19,3.61,2.08,3.51,72.73,1.47
Jh 4d 2h,2c,QsJc,0.542,82.42,11.9116,120.44,48.32,11.46,3.57,11.42,48.11,12.41
Jh 4d 2h,2c,QsQc,0.995,86.98,15.0628,144.321,99.19,15.06,0.61,15.03,0.20,15.35
Jh 4d 2h,2c,Qs8d,0.678,14.24,1.67692,98.1333,11.49,3.56,1.45,3.45,87.07,1.40
Jh 4d 2h,2c,Qs9d,0.790,14.81,1.5685,88.2534,6.02,3.61,1.28,3.49,92.70,1.41
Jh 4d 2h,2c,QsTd,0.687,15.92,1.79289,93.8442,13.79,3.63,1.62,3.52,84.59,1.46
Jh 4d 2h,2c,QsJd,0.334,82.37,11.9579,120.973,42.88,11.45,3.58,11.41,53.54,12.40
Jh 4d 2h,2c,QsQd,0.995,87.00,15.0738,144.385,99.23,15.07,0.58,15.03,0.19,15.35
Jh 4d 2h,2c,Qs8h,0.925,14.38,1.57,90.9951,3.95,3.59,1.17,3.54,94.88,1.46
Jh 4d 2h,2c,Qs9h,0.800,14.95,1.59915,89.1226,3.46,3.73,1.42,3.66,95.12,1.49
Jh 4d 2h,2c,QsTh,0.653,16.06,1.67832,87.0917,6.97,3.80,1.22,3.69,91.82,1.49
Jh 4d 2h,2c,QsQh,0.994,87.30,14.9787,142.987,96.88,14.98,2.93,14.96,0.19,15.50
Jh 4d 2h,2c,Qs7s,0.197,13.90,3.43738,206.134,88.81,3.59,2.07,3.51,9.12,1.94
Jh 4d 2h,2c,Qs8s,0.492,14.23,2.33624,136.84,40.05,3.53,2.96,3.46,56.98,1.44
Jh 4d 2h,2c,Qs9s,0.490,14.81,2.59194,145.857,47.89,3.51,6.78,3.48,45.33,1.49
Jh 4d 2h,2c,QsTs,0.504,15.87,2.00663,105.4,23.33,3.60,2.03,3.50,74.65,1.47
Jh 4d 2h,2c,QsJs,0.540,82.42,11.9128,120.452,48.06,11.46,3.57,11.42,48.36,12.40
Jh 4d 2h,2c,Ks7c,0.142,23.43,3.31933,118.054,86.59,3.53,2.35,3.49,11.06,1.64
Jh 4d 2h,2c,Ks8c,0.030,24.14,3.37201,116.425,89.79,3.54,1.77,3.50,8.44,1.56
Jh 4d 2h,2c,Ks9c,0.047,25.19,3.48482,115.301,94.20,3.58,1.03,3.52,4.77,1.61
Jh 4d 2h,2c,KsTc,0.125,26.61,3.35353,105.035,83.34,3.67,1.14,3.57,15.52,1.63
Jh 4d 2h,2c,KsJc,0.681,84.82,12.6504,124.284,71.80,12.37,3.91,12.31,24.28,13.55
Jh 4d 2h,2c,KsQc,0.219,30.03,4.09352,113.601,95.25,4.13,0.53,3.93,4.22,3.21
Jh 4d 2h,2c,KsKc,0.997,89.71,16.4683,152.973,98.62,16.47,1.26,16.37,0.12,16.89
Jh 4d 2h,2c,Ks7d,0.167,23.46,3.13116,111.226,76.04,3.54,2.32,3.48,21.64,1.64
