Flop,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 4d 2h,9s8h,1.000,20.88,-0.67661,-54.0175,90.04,-0.90,9.96,1.37
Jh 4d 2h,9s9h,1.000,66.66,4.45956,111.505,21.78,4.90,78.22,4.34
Jh 4d 2h,9s6s,1.000,16.36,0.82723,84.2956,10.41,-1.17,89.59,1.06
Jh 4d 2h,9s7s,1.000,16.61,0.25389,25.4828,34.03,-1.23,65.97,1.02
Jh 4d 2h,9s8s,1.000,17.89,0.03448,3.21316,47.94,-1.12,52.06,1.09
Jh 4d 2h,Ts8c,1.000,18.25,-0.19869,-18.1415,59.01,-1.15,40.99,1.17
Jh 4d 2h,Ts9c,1.000,20.40,0.15922,13.0068,52.50,-0.89,47.50,1.32
Jh 4d 2h,TsTc,1.000,66.66,4.30615,107.659,0.94,4.69,99.06,4.30
Jh 4d 2h,Ts8d,1.000,18.30,-0.56914,-51.824,72.83,-1.23,27.17,1.19
Jh 4d 2h,Ts9d,1.000,20.46,-0.57337,-46.7163,80.70,-1.04,19.30,1.37
Jh 4d 2h,TsTd,1.000,66.73,4.31957,107.893,1.03,4.62,98.97,4.32
Jh 4d 2h,Ts8h,1.000,21.23,-0.6674,-52.3872,92.62,-0.84,7.38,1.44
Jh 4d 2h,Ts9h,1.000,23.50,-0.38923,-27.6,91.45,-0.58,8.55,1.69
Jh 4d 2h,TsTh,1.000,69.04,4.69646,113.37,4.10,5.17,95.90,4.68
Jh 4d 2h,Ts7s,1.000,16.92,0.41382,40.7738,28.87,-1.21,71.13,1.07
Jh 4d 2h,Ts8s,1.000,18.25,-0.18209,-16.6261,58.06,-1.16,41.94,1.17
Jh 4d 2h,Ts9s,1.000,20.40,0.15858,12.9547,52.53,-0.89,47.47,1.32
Jh 4d 2h,Js8c,1.000,71.81,6.18244,143.494,30.74,8.14,69.26,5.31
Jh 4d 2h,Js9c,1.000,72.44,6.72271,154.664,49.60,8.03,50.40,5.43
Jh 4d 2h,JsTc,1.000,73.57,7.45971,168.999,69.93,8.24,30.07,5.65
Jh 4d 2h,JsJc,1.000,94.02,20.142,357.036,99.92,20.15,0.08,14.18
Jh 4d 2h,Js8d,1.000,71.89,6.0243,139.666,23.78,8.24,76.22,5.33
Jh 4d 2h,Js9d,1.000,72.53,6.09094,139.956,29.94,7.61,70.06,5.44
Jh 4d 2h,JsTd,1.000,73.64,7.30426,165.324,67.12,8.10,32.88,5.68
Jh 4d 2h,JsJd,1.000,94.07,20.0963,356.044,99.91,20.10,0.09,14.19
Jh 4d 2h,Js8h,1.000,73.75,8.34128,188.507,86.96,8.75,13.04,5.65
Jh 4d 2h,Js9h,1.000,74.60,7.903,176.559,79.36,8.46,20.64,5.78
Jh 4d 2h,JsTh,1.000,75.72,7.94183,174.809,91.06,8.13,8.94,6.04
Jh 4d 2h,Js7s,1.000,71.56,5.53898,129.013,7.03,8.25,92.97,5.33
Jh 4d 2h,Js8s,1.000,71.76,6.13781,142.553,29.35,8.14,70.65,5.31
Jh 4d 2h,Js9s,1.000,72.44,6.72109,154.626,49.55,8.03,50.45,5.43
Jh 4d 2h,JsTs,1.000,73.62,7.46301,168.956,71.05,8.20,28.95,5.66
Jh 4d 2h,Qs8c,1.000,21.88,0.14908,11.3569,49.32,-0.94,50.68,1.21
Jh 4d 2h,Qs9c,1.000,24.80,0.38327,25.755,49.03,-0.65,50.97,1.38
Jh 4d 2h,QsTc,1.000,27.70,0.11366,6.83873,68.84,-0.57,31.16,1.62
Jh 4d 2h,QsJc,1.000,76.74,7.97784,173.268,54.17,9.36,45.83,6.34
Jh 4d 2h,QsQc,1.000,78.21,9.75827,207.941,99.49,9.77,0.51,7.70
Jh 4d 2h,Qs8d,1.000,21.93,-0.33206,-25.2313,67.83,-1.08,32.17,1.24
Jh 4d 2h,Qs9d,1.000,24.87,-0.39918,-26.7529,78.96,-0.89,21.04,1.42
Jh 4d 2h,QsTd,1.000,27.76,0.11581,6.95335,68.68,-0.58,31.32,1.64
Jh 4d 2h,QsJd,1.000,76.82,7.40997,160.775,33.38,9.47,66.62,6.38
Jh 4d 2h,QsQd,1.000,78.37,9.70662,206.423,99.47,9.72,0.53,7.74
Jh 4d 2h,Qs8h,1.000,24.77,-0.58044,-39.0591,92.49,-0.75,7.51,1.48
Jh 4d 2h,Qs9h,1.000,27.83,0.00756,0.45284,80.05,-0.42,19.95,1.73
Jh 4d 2h,QsTh,1.000,30.74,0.9261,50.2117,65.26,0.38,34.74,1.96
Jh 4d 2h,QsQh,1.000,80.74,10.386,214.393,99.38,10.40,0.62,8.18
Jh 4d 2h,Qs7s,1.000,19.64,0.80561,68.3513,19.73,-0.67,80.27,1.17
Jh 4d 2h,Qs8s,1.000,21.88,0.15012,11.4367,49.23,-0.94,50.77,1.21
Jh 4d 2h,Qs9s,1.000,24.80,0.38322,25.7517,49.03,-0.65,50.97,1.38
Jh 4d 2h,QsTs,1.000,27.65,0.51242,30.8862,50.45,-0.57,49.55,1.62
Jh 4d 2h,QsJs,1.000,76.74,7.97314,173.166,54.00,9.36,46.00,6.34
Jh 4d 2h,Ks7c,1.000,30.04,0.75954,42.141,14.22,-0.90,85.78,1.03
Jh 4d 2h,Ks8c,1.000,31.88,1.0052,52.5488,3.00,-0.89,97.00,1.06
Jh 4d 2h,Ks9c,1.000,34.98,1.13866,54.2545,4.71,-0.58,95.29,1.22
Jh 4d 2h,KsTc,1.000,37.88,1.22334,53.8275,12.48,-0.61,87.52,1.48
Jh 4d 2h,KsJc,1.000,79.00,9.17558,193.571,68.10,10.22,31.90,6.94
Jh 4d 2h,KsQc,1.000,41.24,2.01636,81.4863,21.94,2.34,78.06,1.92
Jh 4d 2h,KsKc,1.000,82.10,11.8975,241.522,99.74,11.91,0.26,9.01
Jh 4d 2h,Ks7d,1.000,30.11,0.71252,39.4445,16.73,-0.99,83.27,1.05
Jh 4d 2h,Ks8d,1.000,31.95,0.98663,51.4691,4.59,-0.94,95.41,1.08
Jh 4d 2h,Ks9d,1.000,35.06,0.96009,45.6446,13.71,-0.84,86.29,1.25
Jh 4d 2h,KsTd,1.000,37.94,1.11489,48.9783,18.38,-0.59,81.62,1.50
Jh 4d 2h,KsJd,1.000,79.09,8.62938,181.841,49.86,10.28,50.14,6.98
Jh 4d 2h,KsQd,1.000,41.31,1.97444,79.6589,8.04,2.22,91.96,1.95
Jh 4d 2h,KsKd,1.000,82.25,11.8107,239.331,99.71,11.82,0.29,9.04
Jh 4d 2h,Ks7h,1.000,32.69,-0.13038,-6.64764,74.45,-0.61,25.55,1.28
Jh 4d 2h,Ks8h,1.000,34.56,0.43761,21.1017,43.82,-0.66,56.18,1.30
Jh 4d 2h,Ks9h,1.000,37.83,0.07157,3.15303,75.33,-0.41,24.67,1.53
Jh 4d 2h,KsTh,1.000,40.72,1.0028,41.0496,45.95,0.05,54.05,1.81
Jh 4d 2h,KsQh,1.000,44.62,2.78503,104.032,65.97,2.95,34.03,2.46
Jh 4d 2h,KsKh,1.000,84.89,12.9952,255.136,99.58,13.01,0.42,9.55
Jh 4d 2h,Ks2s,1.000,55.42,2.95499,88.8626,77.72,2.86,22.28,3.27
Jh 4d 2h,Ks3s,1.000,26.54,-0.26802,-16.8315,76.39,-0.74,23.61,1.25
Jh 4d 2h,Ks4s,1.000,59.40,3.46035,97.097,48.35,3.28,51.65,3.63
Jh 4d 2h,Ks5s,1.000,28.43,-0.21286,-12.4798,83.16,-0.52,16.84,1.31
Jh 4d 2h,Ks6s,1.000,29.50,-0.24635,-13.9171,74.07,-0.74,25.93,1.18
Jh 4d 2h,Ks7s,1.000,30.04,0.75921,42.1227,14.23,-0.90,85.77,1.03
Jh 4d 2h,Ks8s,1.000,31.88,1.0052,52.5486,3.00,-0.89,97.00,1.06
Jh 4d 2h,Ks9s,1.000,34.98,1.13866,54.2545,4.71,-0.58,95.29,1.22
Jh 4d 2h,KsTs,1.000,37.85,1.29557,57.048,8.89,-0.61,91.11,1.48
Jh 4d 2h,KsJs,1.000,79.00,9.17389,193.536,68.05,10.22,31.95,6.94
Jh 4d 2h,KsQs,1.000,41.24,2.01695,81.5099,22.00,2.34,78.00,1.92
Jh 4d 2h,As2c,1.000,57.44,3.65091,105.936,91.96,3.68,8.04,3.33
Jh 4d 2h,As3c,1.000,48.58,3.07464,105.489,66.22,3.10,33.78,3.03
Jh 4d 2h,As4c,1.000,61.57,4.50386,121.913,88.38,4.60,11.62,3.77
Jh 4d 2h,As5c,1.000,50.43,3.25179,107.469,61.72,3.30,38.28,3.17
Jh 4d 2h,As6c,1.000,43.15,0.53195,20.5443,47.99,-0.59,52.01,1.57
Jh 4d 2h,As7c,1.000,44.65,0.88315,32.9626,34.98,-0.42,65.02,1.59
Jh 4d 2h,As8c,1.000,46.57,1.47027,52.6137,11.12,-0.33,88.88,1.69
Jh 4d 2h,As9c,1.000,48.85,1.76537,60.231,5.94,0.00,94.06,1.88
Jh 4d 2h,AsTc,1.000,51.81,1.58031,50.8328,33.60,0.38,66.40,2.19
Jh 4d 2h,AsJc,1.000,81.19,10.6602,218.837,99.03,10.69,0.97,7.71
Jh 4d 2h,AsQc,1.000,55.79,2.73998,81.8543,15.04,2.32,84.96,2.81
Jh 4d 2h,AsKc,1.000,58.24,3.16852,90.6753,23.48,3.53,76.52,3.06
Jh 4d 2h,AsAc,1.000,87.94,14.5814,276.349,99.88,14.59,0.12,10.30
Jh 4d 2h,As2d,1.000,57.50,3.85161,111.634,83.35,3.95,16.65,3.36
Jh 4d 2h,As3d,1.000,48.65,2.96975,101.736,52.77,2.90,47.23,3.04
Jh 4d 2h,As5d,1.000,50.51,3.05916,100.951,44.38,2.91,55.62,3.18
Jh 4d 2h,As6d,1.000,43.23,0.25552,9.85053,58.46,-0.69,41.54,1.58
Jh 4d 2h,As7d,1.000,44.73,0.53425,19.9063,52.89,-0.41,47.11,1.60
Jh 4d 2h,As8d,1.000,46.65,1.37255,49.0363,15.84,-0.40,84.16,1.71
Jh 4d 2h,As9d,1.000,48.94,1.49361,50.8701,16.60,-0.49,83.40,1.89
Jh 4d 2h,AsTd,1.000,51.88,1.35659,43.5828,44.31,0.30,55.69,2.20
Jh 4d 2h,AsJd,1.000,81.29,10.7933,221.292,98.95,10.83,1.05,7.76
Jh 4d 2h,AsQd,1.000,55.83,2.64786,79.0481,9.29,0.80,90.71,2.84
Jh 4d 2h,AsKd,1.000,58.38,3.10464,88.6364,12.84,3.17,87.16,3.09
Jh 4d 2h,AsAd,1.000,88.09,14.7052,278.213,99.87,14.71,0.13,10.34
Jh 4d 2h,As3h,1.000,50.49,3.99869,131.995,78.62,4.20,21.38,3.26
Jh 4d 2h,As4h,1.000,63.42,5.67325,149.083,96.97,5.72,3.03,4.13
Jh 4d 2h,As5h,1.000,52.42,4.29385,136.53,82.17,4.48,17.83,3.42
Jh 4d 2h,As6h,1.000,45.51,0.66805,24.4665,55.70,-0.23,44.30,1.80
Jh 4d 2h,As7h,1.000,46.99,1.07926,38.2801,35.10,-0.28,64.90,1.82
Jh 4d 2h,As8h,1.000,48.94,1.72396,58.708,10.53,-0.09,89.47,1.94
Jh 4d 2h,As9h,1.000,51.45,1.76616,57.2105,19.09,0.05,80.91,2.17
