Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 2%,BET 2 EV,CHECK%,CHECK EV
Ah 8d 2s,Ac2d,1.000,86.14,8.30771,160.735,22.76,10.21,77.24,7.75
Ah 8d 2s,Ac3d,1.000,73.77,4.6636,105.359,4.10,6.13,95.90,4.60
Ah 8d 2s,Ac4d,1.000,73.88,4.70687,106.179,4.73,6.19,95.27,4.63
Ah 8d 2s,Ac5d,1.000,74.52,4.77687,106.84,7.24,5.86,92.76,4.69
Ah 8d 2s,Ac6d,1.000,75.01,4.78209,106.252,7.47,5.51,92.53,4.72
Ah 8d 2s,Ac7d,1.000,76.82,5.19128,112.624,8.95,6.19,91.05,5.09
Ah 8d 2s,Ac9d,1.000,81.20,6.75021,138.557,33.73,8.14,66.27,6.04
Ah 8d 2s,AcTd,1.000,83.23,7.1814,143.812,32.30,8.44,67.70,6.58
Ah 8d 2s,AcJd,1.000,85.31,7.90232,154.379,33.99,9.25,66.01,7.21
Ah 8d 2s,AcQd,1.000,86.29,8.45747,163.359,43.56,9.58,56.44,7.59
Ah 8d 2s,AcKd,1.000,86.54,8.3937,161.652,38.37,9.37,61.63,7.79
Ah 8d 2s,Ac2h,1.000,86.14,8.30323,160.658,22.61,10.22,77.39,7.74
Ah 8d 2s,Ac3h,1.000,73.77,4.66344,105.362,3.92,6.23,96.08,4.60
Ah 8d 2s,Ac4h,1.000,73.88,4.7074,106.197,4.59,6.29,95.41,4.63
Ah 8d 2s,Ac5h,1.000,74.51,4.78799,107.095,8.11,5.90,91.89,4.69
Ah 8d 2s,Ac6h,1.000,75.01,4.76255,105.825,6.45,5.42,93.55,4.72
Ah 8d 2s,Ac7h,1.000,76.77,5.16487,112.123,8.78,6.11,91.22,5.07
Ah 8d 2s,Ac8h,1.000,93.15,12.394,221.754,55.53,13.43,44.47,11.10
Ah 8d 2s,Ac9h,1.000,81.16,6.73693,138.34,33.32,8.16,66.68,6.03
Ah 8d 2s,AcTh,1.000,83.20,7.18716,143.971,34.34,8.38,65.66,6.57
