Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 4d 2h,Th9c,1.000,25.69,-0.79814,-51.7747,80.86,-1.19,19.14,0.84
Jh 4d 2h,ThTc,1.000,69.67,3.92866,93.9791,62.31,3.62,37.69,4.44
Jh 4d 2h,Th8d,1.000,23.61,-0.31904,-22.523,48.16,-1.43,51.84,0.71
Jh 4d 2h,Th9d,1.000,25.79,-1.07462,-69.4506,93.08,-1.22,6.92,0.88
Jh 4d 2h,ThTd,1.000,69.81,4.07028,97.1799,59.40,3.80,40.60,4.47
Jh 4d 2h,Th7h,1.000,47.92,4.53191,157.622,64.53,4.67,35.47,4.28
Jh 4d 2h,Th8h,1.000,49.12,4.95126,167.994,61.78,5.19,38.22,4.57
Jh 4d 2h,Th9h,1.000,50.53,5.37207,177.205,48.40,5.96,51.60,4.82
Jh 4d 2h,Th8s,1.000,23.50,0.2781,19.7233,20.10,-1.38,79.90,0.69
Jh 4d 2h,Th9s,1.000,25.69,-0.79815,-51.7749,80.86,-1.19,19.14,0.84
Jh 4d 2h,Qh8c,1.000,25.52,-0.55142,-36.0176,74.14,-1.05,25.86,0.87
Jh 4d 2h,Qh9c,1.000,27.68,0.02436,1.46673,56.16,-0.81,43.84,1.09
Jh 4d 2h,QhTc,1.000,30.27,0.19624,10.8066,55.78,-0.67,44.22,1.29
Jh 4d 2h,QhJc,1.000,79.27,9.24665,194.406,76.67,9.94,23.33,6.96
Jh 4d 2h,QhQc,1.000,82.10,10.6209,215.617,35.67,12.08,64.33,9.81
Jh 4d 2h,Qh8d,1.000,25.64,-0.55435,-36.04,72.54,-1.10,27.46,0.90
Jh 4d 2h,Qh9d,1.000,27.78,-0.1854,-11.1221,66.17,-0.86,33.83,1.13
Jh 4d 2h,QhTd,1.000,30.37,0.03797,2.0832,65.60,-0.64,34.40,1.32
Jh 4d 2h,QhJd,1.000,79.39,9.60632,201.667,72.99,10.57,27.01,7.00
Jh 4d 2h,QhQd,1.000,82.23,10.4616,212.042,26.13,12.15,73.87,9.87
Jh 4d 2h,Qh7h,1.000,49.71,5.8425,195.885,50.18,6.88,49.82,4.80
Jh 4d 2h,Qh8h,1.000,50.80,5.95887,195.506,49.54,6.98,50.46,4.95
Jh 4d 2h,Qh9h,1.000,52.18,6.58338,210.294,58.58,7.53,41.42,5.25
Jh 4d 2h,QhTh,1.000,53.80,6.56083,203.265,53.61,7.57,46.39,5.40
Jh 4d 2h,Qh8s,1.000,25.52,-0.55142,-36.0177,74.14,-1.05,25.86,0.87
Jh 4d 2h,Qh9s,1.000,27.68,0.02435,1.46663,56.16,-0.81,43.84,1.09
Jh 4d 2h,QhTs,1.000,30.27,0.19624,10.8065,55.78,-0.67,44.22,1.29
Jh 4d 2h,QhJs,1.000,79.27,9.24669,194.407,76.67,9.94,23.33,6.96
