Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
8h 4d 2h,Ac9s,0.999,39.88,-0.00106,-0.04421,0.17,-0.45,0.08,-0.37,99.75,0.00
8h 4d 2h,AcTs,0.999,43.79,0.0002,0.00745,0.27,-0.30,23.05,0.00,76.68,0.00
8h 4d 2h,AcJs,0.999,47.92,0.40141,13.9609,0.02,-0.04,99.64,0.40,0.34,0.00
8h 4d 2h,6d6c,0.999,58.26,2.4081,68.8863,0.01,2.04,99.93,2.41,0.05,0.00
8h 4d 2h,6d5d,0.995,44.51,4.58203,171.554,68.92,4.59,31.06,4.58,0.03,0.00
8h 4d 2h,7d7c,0.999,59.53,2.58951,72.4965,0.02,2.27,99.94,2.59,0.05,0.00
8h 4d 2h,7d6d,0.998,34.30,2.05509,99.8482,3.91,2.08,96.03,2.06,0.06,0.00
8h 4d 2h,8d8c,0.997,93.78,27.1309,482.177,99.98,27.13,0.02,22.09,0.00,0.00
8h 4d 2h,8d7d,0.997,65.17,4.63892,118.632,22.70,4.65,77.27,4.64,0.03,0.00
8h 4d 2h,9d9c,0.998,63.09,3.54377,93.6195,0.05,3.48,99.92,3.54,0.03,0.00
8h 4d 2h,9d7d,0.998,23.61,0.06359,4.489,28.35,0.08,65.85,0.06,5.80,0.00
8h 4d 2h,9d8d,0.998,66.12,4.83164,121.788,43.55,4.84,56.43,4.83,0.02,0.00
8h 4d 2h,TdTc,0.997,66.20,4.70981,118.575,7.94,4.72,92.04,4.71,0.02,0.00
8h 4d 2h,Td7d,0.998,23.29,0.01798,1.28662,8.35,0.04,65.15,0.02,26.51,0.00
8h 4d 2h,Td8d,0.997,66.79,5.10515,127.384,21.33,5.12,78.65,5.10,0.02,0.00
8h 4d 2h,Td9d,0.998,23.38,0.11192,7.97833,14.90,0.13,82.95,0.11,2.15,0.00
8h 4d 2h,JdTc,0.999,19.56,-0.00105,-0.08967,0.18,-0.44,0.07,-0.39,99.75,0.00
8h 4d 2h,Jd8d,0.996,67.18,5.25901,130.471,21.99,5.27,77.99,5.26,0.02,0.00
8h 4d 2h,Jd9d,0.998,22.51,0.00202,0.14979,2.51,0.03,21.83,0.01,75.66,0.00
8h 4d 2h,JdTd,0.998,23.38,0.00052,0.03683,0.66,-0.05,12.99,0.01,86.36,0.00
8h 4d 2h,JdTh,0.998,22.77,0.01243,0.91025,44.89,0.03,2.43,0.00,52.68,0.00
8h 4d 2h,JdTs,0.999,19.56,-0.00105,-0.08967,0.18,-0.44,0.07,-0.39,99.75,0.00
8h 4d 2h,QdTc,0.999,21.28,-0.00104,-0.08183,0.17,-0.45,0.07,-0.38,99.76,0.00
8h 4d 2h,QdJc,0.999,24.32,-0.00105,-0.0723,0.16,-0.46,0.08,-0.36,99.75,0.00
8h 4d 2h,Qd6d,0.998,24.88,0.00394,0.26374,7.38,0.03,16.13,0.01,76.50,0.00
8h 4d 2h,Qd7d,0.999,23.94,-0.00083,-0.05758,0.49,-0.11,0.23,-0.12,99.28,0.00
8h 4d 2h,Qd8d,0.996,67.23,5.30394,131.478,23.52,5.32,76.45,5.30,0.02,0.00
8h 4d 2h,Qd9d,0.999,24.09,-0.00065,-0.04497,0.71,-0.03,1.54,-0.03,97.75,0.00
8h 4d 2h,QdTd,0.999,25.07,0.00085,0.05683,0.54,-0.08,17.29,0.01,82.17,0.00
8h 4d 2h,QdJd,0.999,27.90,0.02164,1.29283,0.25,-0.04,91.86,0.02,7.89,0.00
8h 4d 2h,QdTh,0.998,24.55,0.00609,0.4133,23.49,0.03,2.93,-0.01,73.59,0.00
