Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Jh 4d 2h,Jd8d,0.434,68.53,5.81625,141.457,48.25,6.37,51.72,5.30,0.03,0.00
Jh 4d 2h,Jd9d,0.418,68.59,5.78002,140.457,39.88,6.45,60.09,5.34,0.03,0.00
Jh 4d 2h,JdTd,0.240,68.37,5.58728,136.199,71.51,5.79,28.45,5.08,0.03,0.00
Jh 4d 2h,JdTh,0.332,69.66,6.00159,143.597,61.98,6.43,37.99,5.31,0.03,0.00
Jh 4d 2h,JdTs,0.300,66.86,4.89007,121.894,56.91,5.31,43.05,4.34,0.04,0.00
Jh 4d 2h,QdTc,0.905,18.36,0.00223,0.20242,0.32,0.65,0.04,0.36,99.64,0.00
Jh 4d 2h,QdJc,0.366,72.39,5.85885,134.884,4.07,6.86,95.90,5.82,0.03,0.00
Jh 4d 2h,QdQc,0.075,78.27,10.2514,218.279,96.42,10.29,3.56,9.39,0.02,0.00
Jh 4d 2h,Qd8d,0.090,19.61,0.03479,2.95659,2.12,1.57,0.40,0.35,97.47,0.00
Jh 4d 2h,Qd9d,0.110,21.27,1.52306,119.317,98.84,1.54,0.04,0.74,1.12,0.00
Jh 4d 2h,QdTd,0.020,22.41,1.63527,121.643,92.90,1.69,6.31,0.99,0.78,0.00
Jh 4d 2h,QdJd,0.291,73.49,6.76353,153.38,32.84,7.48,67.13,6.41,0.03,0.00
Jh 4d 2h,QdTh,0.064,21.66,1.79996,138.523,90.64,1.90,8.49,0.93,0.86,0.00
Jh 4d 2h,QdTs,0.905,18.36,0.00223,0.20235,0.32,0.65,0.04,0.36,99.64,0.00
Jh 4d 2h,QdJs,0.366,72.39,5.85796,134.864,3.98,6.86,95.99,5.82,0.03,0.00
Jh 4d 2h,KdTc,0.989,19.10,0.00018,0.01558,0.19,0.09,0.03,0.05,99.78,0.00
Jh 4d 2h,KdJc,0.236,72.54,6.00933,138.06,9.18,6.28,90.79,5.98,0.03,0.00
Jh 4d 2h,KdQc,0.184,25.53,0.71358,46.5869,32.23,1.70,52.39,0.32,15.39,0.00
Jh 4d 2h,KdKc,0.187,81.94,12.2323,248.805,99.71,12.24,0.28,11.37,0.01,0.00
Jh 4d 2h,Kd8d,0.707,20.53,0.00432,0.35108,0.65,0.62,0.14,0.20,99.21,0.00
Jh 4d 2h,Kd9d,0.101,22.01,0.30423,23.0366,41.34,0.73,0.75,0.42,57.91,0.00
Jh 4d 2h,KdTd,0.028,23.17,0.72071,51.8358,7.61,1.37,90.32,0.68,2.07,0.00
Jh 4d 2h,KdJd,0.178,73.70,6.8296,154.442,72.97,6.90,27.01,6.65,0.03,0.00
Jh 4d 2h,KdQd,0.099,29.14,2.6043,148.967,77.26,3.07,22.47,1.04,0.27,0.00
Jh 4d 2h,KdTh,0.225,22.56,0.08799,6.5011,2.48,1.33,11.34,0.48,86.18,0.00
