Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 9d 2h,Qs8s,1.000,26.24,0.19107,12.1377,0.17,-1.48,99.83,0.19
Jh 9d 2h,Qs9s,1.000,54.97,1.6673,50.5494,0.11,0.52,99.89,1.67
Jh 9d 2h,QsTs,1.000,40.22,1.92046,79.5793,0.28,1.50,99.72,1.92
Jh 9d 2h,QsJs,1.000,66.04,3.89275,98.24,0.17,4.72,99.83,3.89
Jh 9d 2h,Ks8c,1.000,18.16,0.07804,7.16172,0.07,-2.27,99.93,0.08
Jh 9d 2h,Ks9c,1.000,54.49,1.41729,43.3514,0.13,-0.28,99.87,1.42
Jh 9d 2h,KsTc,1.000,31.22,0.23536,12.5629,0.27,-1.20,99.73,0.24
Jh 9d 2h,KsJc,1.000,68.02,4.53112,111.027,0.19,5.41,99.81,4.53
Jh 9d 2h,KsQc,1.000,34.75,0.4345,20.8421,0.27,-1.04,99.73,0.44
Jh 9d 2h,Ks8d,1.000,18.22,0.08029,7.34612,0.08,-2.29,99.92,0.08
Jh 9d 2h,KsTd,1.000,31.30,0.25542,13.5989,0.29,-1.19,99.71,0.26
Jh 9d 2h,KsJd,1.000,68.00,4.54765,111.465,0.19,5.37,99.81,4.55
Jh 9d 2h,KsQd,1.000,34.82,0.45837,21.9398,0.27,-1.03,99.73,0.46
Jh 9d 2h,Ks8h,1.000,21.11,0.10767,8.50123,0.09,-2.09,99.91,0.11
Jh 9d 2h,Ks9h,1.000,56.86,2.00339,58.7267,0.13,1.98,99.87,2.00
Jh 9d 2h,KsTh,1.000,34.15,0.70965,34.6307,0.24,-0.19,99.76,0.71
Jh 9d 2h,KsQh,1.000,37.87,1.01649,44.7357,0.31,0.89,99.69,1.02
Jh 9d 2h,Ks2s,1.000,40.24,0.32128,13.3083,0.26,-0.73,99.74,0.32
Jh 9d 2h,Ks3s,1.000,15.54,0.07224,7.74536,0.07,-2.36,99.93,0.07
Jh 9d 2h,Ks4s,1.000,15.85,0.07231,7.60517,0.07,-2.35,99.93,0.07
Jh 9d 2h,Ks5s,1.000,16.15,0.07145,7.37244,0.07,-2.34,99.93,0.07
Jh 9d 2h,Ks6s,1.000,16.49,0.06827,6.89941,0.07,-2.33,99.93,0.07
Jh 9d 2h,Ks7s,1.000,17.65,0.07273,6.86688,0.07,-2.31,99.93,0.07
Jh 9d 2h,Ks8s,1.000,18.16,0.07803,7.16086,0.07,-2.27,99.93,0.08
Jh 9d 2h,Ks9s,1.000,54.48,1.42106,43.4747,0.13,-0.27,99.87,1.42
Jh 9d 2h,KsTs,1.000,31.27,0.23638,12.6,0.27,-1.20,99.73,0.24
Jh 9d 2h,KsJs,1.000,68.02,4.53109,111.027,0.19,5.41,99.81,4.53
Jh 9d 2h,KsQs,1.000,34.75,0.43454,20.8437,0.27,-1.04,99.73,0.44
Jh 9d 2h,As2c,1.000,39.06,0.2381,10.1601,0.18,-1.20,99.82,0.24
Jh 9d 2h,As3c,1.000,21.34,0.05457,4.26151,0.06,-2.35,99.94,0.06
Jh 9d 2h,As4c,1.000,21.65,0.05486,4.22219,0.06,-2.34,99.94,0.06
Jh 9d 2h,As5c,1.000,22.20,0.05511,4.1375,0.06,-2.34,99.94,0.06
Jh 9d 2h,As6c,1.000,21.72,0.0482,3.69775,0.06,-2.43,99.94,0.05
Jh 9d 2h,As7c,1.000,23.51,0.05441,3.85776,0.06,-2.40,99.94,0.06
Jh 9d 2h,As8c,1.000,25.62,0.06583,4.28204,0.06,-2.32,99.94,0.07
Jh 9d 2h,As9c,1.000,55.07,1.91304,57.8988,0.11,1.37,99.89,1.91
Jh 9d 2h,AsTc,1.000,30.72,0.11357,6.16094,0.08,-1.91,99.92,0.12
Jh 9d 2h,AsJc,1.000,70.76,6.00266,141.385,0.33,6.84,99.67,6.00
Jh 9d 2h,As2d,1.000,39.13,0.27779,11.8322,0.18,-1.18,99.82,0.28
Jh 9d 2h,As3d,1.000,21.40,0.05472,4.26107,0.06,-2.36,99.94,0.06
Jh 9d 2h,As4d,1.000,21.72,0.05503,4.22295,0.06,-2.37,99.94,0.06
Jh 9d 2h,As5d,1.000,22.26,0.05517,4.13018,0.06,-2.37,99.94,0.06
Jh 9d 2h,As6d,1.000,21.79,0.04844,3.70515,0.06,-2.43,99.94,0.05
Jh 9d 2h,As7d,1.000,23.57,0.056,3.95932,0.06,-2.41,99.94,0.06
Jh 9d 2h,As8d,1.000,25.67,0.06744,4.3791,0.06,-2.32,99.94,0.07
Jh 9d 2h,AsTd,1.000,30.78,0.11559,6.25869,0.08,-1.88,99.92,0.12
Jh 9d 2h,AsJd,1.000,70.75,6.03122,142.081,0.35,6.85,99.65,6.03
Jh 9d 2h,As3h,1.000,23.86,0.07187,5.02032,0.07,-2.21,99.93,0.07
Jh 9d 2h,As4h,1.000,24.24,0.07244,4.9814,0.07,-2.20,99.93,0.07
Jh 9d 2h,As5h,1.000,24.83,0.07374,4.94883,0.07,-2.19,99.93,0.08
Jh 9d 2h,As6h,1.000,24.45,0.06769,4.61306,0.07,-2.30,99.93,0.07
Jh 9d 2h,As7h,1.000,26.27,0.07805,4.9517,0.07,-2.19,99.93,0.08
Jh 9d 2h,As8h,1.000,28.40,0.09236,5.41973,0.07,-2.06,99.93,0.09
Jh 9d 2h,As9h,1.000,57.50,2.4669,71.5021,0.14,2.38,99.86,2.47
Jh 9d 2h,AsTh,1.000,33.74,0.14652,7.2384,0.12,-1.56,99.88,0.15
Jh 9d 2h,As2s,1.000,39.11,0.25953,11.0599,0.19,-1.13,99.81,0.26
Jh 9d 2h,As3s,1.000,21.47,0.05449,4.2291,0.06,-2.33,99.94,0.06
