Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 39%,RAISE 39 EV,CALL%,CALL EV,FOLD%,FOLD EV
Ah 8d 2c,7d7c,0.646,43.86,0.23341,2.21716,1.77,0.05,95.05,0.24,3.18,0.00
Ah 8d 2c,7d6d,0.253,22.62,0.11427,2.10477,87.32,0.13,0.26,-0.32,12.42,0.00
Ah 8d 2c,9d9c,0.356,50.20,2.76298,22.9329,0.87,2.65,98.87,2.77,0.26,0.00
Ah 8d 2c,TdTc,0.443,51.57,2.56135,20.6936,0.23,1.32,99.58,2.57,0.19,0.00
Ah 8d 2c,Td9d,0.357,23.67,-0.00786,-0.13834,0.83,-0.88,0.38,-0.15,98.79,0.00
Ah 8d 2c,JdJc,0.596,55.90,4.42158,32.9586,0.10,4.07,99.74,4.43,0.16,0.00
Ah 8d 2c,Jd9d,0.205,24.80,0.00461,0.07749,1.40,-0.34,47.69,0.02,50.91,0.00
Ah 8d 2c,JdTd,0.225,27.46,0.00288,0.04372,0.73,-0.79,57.49,0.01,41.79,0.00
Ah 8d 2c,QdJc,0.866,33.24,-0.00643,-0.08064,0.48,-1.28,0.07,-0.36,99.45,0.00
Ah 8d 2c,QdQc,0.705,59.26,6.22654,43.7805,0.11,6.05,99.78,6.23,0.11,0.00
Ah 8d 2c,Qd9d,0.246,29.06,-0.0057,-0.08179,1.97,-0.26,0.32,-0.19,97.71,0.00
Ah 8d 2c,QdTd,0.311,32.22,-0.00166,-0.02153,1.05,-0.53,30.17,0.01,68.78,0.00
Ah 8d 2c,QdJd,0.114,36.00,0.92739,10.733,0.33,0.74,98.37,0.94,1.30,0.00
Ah 8d 2c,QdJh,0.863,33.20,-0.00644,-0.0808,0.46,-1.35,0.07,-0.45,99.48,0.00
Ah 8d 2c,QdJs,0.869,33.27,-0.0063,-0.07889,0.56,-1.09,0.08,-0.16,99.35,0.00
Ah 8d 2c,KdJc,0.982,38.01,-0.00706,-0.07738,0.28,-2.37,0.04,-0.92,99.68,0.00
Ah 8d 2c,KdQc,0.989,39.16,-0.00687,-0.07314,0.42,-1.51,0.08,-0.73,99.51,0.00
Ah 8d 2c,KdKc,0.863,59.61,6.4656,45.1957,0.11,5.56,99.80,6.47,0.09,0.00
Ah 8d 2c,Kd9d,0.608,34.90,-0.00736,-0.08792,0.47,-1.31,0.18,-0.62,99.34,0.00
Ah 8d 2c,KdTd,0.661,38.00,-0.00687,-0.07532,0.38,-1.56,2.20,-0.04,97.42,0.00
Ah 8d 2c,KdJd,0.351,40.54,0.4215,4.33261,0.28,-0.45,97.17,0.44,2.55,0.00
Ah 8d 2c,KdQd,0.732,41.69,0.52115,5.20885,0.80,0.48,96.56,0.54,2.64,0.00
Ah 8d 2c,KdJh,0.982,37.94,-0.00708,-0.07775,0.27,-2.46,0.04,-1.02,99.69,0.00
Ah 8d 2c,KdQh,0.989,39.08,-0.00694,-0.07399,0.39,-1.62,0.07,-0.82,99.54,0.00
Ah 8d 2c,KdJs,0.982,38.22,-0.00696,-0.07585,0.31,-2.11,0.05,-0.62,99.63,0.00
Ah 8d 2c,KdQs,0.990,39.25,-0.00732,-0.0777,0.49,-1.41,0.09,-0.52,99.42,0.00
Ah 8d 2c,AdTc,0.485,66.24,11.1827,70.3398,1.07,10.92,98.91,11.19,0.02,0.00
Ah 8d 2c,AdJc,0.432,68.83,13.996,84.7307,1.21,13.68,98.78,14.00,0.01,0.00
Ah 8d 2c,AdQc,0.470,73.92,22.4435,126.509,1.82,22.14,98.17,22.45,0.01,0.00
Ah 8d 2c,AdKc,0.584,79.21,33.1934,174.616,78.79,33.20,21.19,33.19,0.02,0.00
Ah 8d 2c,AdAc,0.139,95.92,65.4431,284.291,0.30,63.17,99.70,65.45,0.00,0.00
Ah 8d 2c,Ad2d,0.827,82.43,39.647,200.396,0.84,38.90,99.15,39.65,0.00,0.00
Ah 8d 2c,Ad9d,0.864,68.36,15.7677,96.11,0.34,14.36,99.66,15.77,0.01,0.00
Ah 8d 2c,AdTd,0.503,67.84,14.2278,87.3864,0.72,13.50,99.27,14.23,0.01,0.00
Ah 8d 2c,AdJd,0.600,70.20,16.8201,99.8388,0.74,15.97,99.25,16.83,0.00,0.00
Ah 8d 2c,AdQd,0.357,75.05,24.8999,138.246,1.01,24.17,98.99,24.91,0.00,0.00
Ah 8d 2c,AdKd,0.265,80.19,35.2601,183.211,3.29,34.87,96.70,35.27,0.00,0.00
Ah 8d 2c,AdTh,0.479,66.09,11.102,69.9879,0.95,10.75,99.03,11.11,0.01,0.00
Ah 8d 2c,AdJh,0.538,68.72,13.9383,84.5143,1.11,13.58,98.88,13.94,0.01,0.00
Ah 8d 2c,AdQh,0.473,73.82,22.332,126.048,1.64,21.99,98.36,22.34,0.01,0.00
Ah 8d 2c,AdKh,0.510,79.12,33.0939,174.287,65.61,33.10,34.37,33.10,0.02,0.00
Ah 8d 2c,AdTs,0.576,66.54,11.3162,70.8613,2.25,11.32,97.73,11.32,0.02,0.00
Ah 8d 2c,AdJs,0.634,68.89,13.8785,83.9418,2.18,13.86,97.81,13.88,0.01,0.00
Ah 8d 2c,AdQs,0.533,73.83,22.0736,124.576,3.93,22.07,96.06,22.08,0.01,0.00
Ah 8d 2c,AdKs,0.585,79.34,33.0606,173.614,88.20,33.07,11.78,33.06,0.02,0.00
Ah 8d 2c,5h4h,0.058,31.04,7.85288,105.397,16.88,7.80,83.04,7.87,0.07,0.00
Ah 8d 2c,6h6c,0.537,42.24,0.01187,0.11711,1.17,-0.56,71.48,0.03,27.35,0.00
Ah 8d 2c,6h6d,0.604,42.22,0.0128,0.12637,1.11,-0.59,62.13,0.03,36.76,0.00
Ah 8d 2c,6h5h,0.051,21.04,0.34211,6.77525,93.02,0.37,0.09,-0.67,6.89,0.00
Ah 8d 2c,7h7c,0.540,44.11,0.1988,1.87779,22.72,0.20,71.26,0.21,6.02,0.00
