Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 39%,RAISE 39 EV,CALL%,CALL EV,FOLD%,FOLD EV
Ah 8d 2c,KcQd,0.989,39.16,-0.04743,-0.50469,0.40,-11.57,0.07,-0.84,99.52,0.00
Ah 8d 2c,KcJh,0.982,38.06,-0.03856,-0.42214,0.28,-13.82,0.04,-1.01,99.68,0.00
Ah 8d 2c,KcQh,0.988,39.22,-0.04888,-0.51934,0.40,-11.92,0.07,-0.81,99.52,0.00
Ah 8d 2c,KcJs,0.982,38.34,-0.04627,-0.50282,0.32,-14.17,0.05,-0.60,99.62,0.00
Ah 8d 2c,KcQs,0.990,39.38,-0.06577,-0.69588,0.51,-12.86,0.09,-0.50,99.40,0.00
Ah 8d 2c,Ac9c,0.851,68.44,15.8405,96.4448,0.32,7.58,99.67,15.87,0.01,0.00
Ah 8d 2c,AcTc,0.525,68.07,14.3115,87.5964,0.73,6.54,99.26,14.37,0.01,0.00
Ah 8d 2c,AcJc,0.690,70.46,17.1575,101.466,0.73,20.03,99.26,17.14,0.00,0.00
Ah 8d 2c,AcQc,0.414,75.42,25.5146,140.96,1.15,38.44,98.85,25.37,0.00,0.00
Ah 8d 2c,AcKc,0.425,80.55,36.3926,188.243,3.64,47.65,96.35,35.97,0.00,0.00
Ah 8d 2c,AcTd,0.462,66.43,11.3385,71.1206,1.38,4.79,98.60,11.43,0.02,0.00
Ah 8d 2c,AcJd,0.446,68.95,14.1468,85.4908,1.25,7.58,98.74,14.23,0.01,0.00
Ah 8d 2c,AcQd,0.395,74.06,23.0965,129.943,1.64,35.78,98.35,22.89,0.00,0.00
Ah 8d 2c,AcKd,0.439,79.46,45.1428,236.726,93.58,45.92,6.40,33.83,0.02,0.00
Ah 8d 2c,AcTh,0.499,66.25,11.1905,70.3764,0.99,3.21,98.99,11.27,0.01,0.00
Ah 8d 2c,AcJh,0.498,68.87,14.0928,85.2666,1.06,7.06,98.93,14.17,0.01,0.00
Ah 8d 2c,AcQh,0.453,74.02,22.933,129.094,1.57,35.74,98.42,22.73,0.00,0.00
Ah 8d 2c,AcKh,0.534,79.37,41.4736,217.712,68.69,45.03,31.29,33.70,0.02,0.00
Ah 8d 2c,AcTs,0.588,66.70,11.1792,69.8372,4.11,4.08,95.87,11.49,0.02,0.00
Ah 8d 2c,AcJs,0.629,69.04,13.9783,84.3628,1.87,7.37,98.12,14.11,0.01,0.00
Ah 8d 2c,AcQs,0.529,74.02,22.9909,129.422,3.66,37.00,96.33,22.46,0.01,0.00
Ah 8d 2c,AcKs,0.613,79.60,43.8173,229.375,85.34,45.57,14.65,33.65,0.02,0.00
Ah 8d 2c,5d4d,0.326,30.99,6.07952,81.7455,11.30,-3.57,88.61,7.32,0.08,0.00
Ah 8d 2c,6d6c,0.511,42.28,-0.13359,-1.31655,1.21,-12.98,70.45,0.03,28.34,0.00
Ah 8d 2c,6d5d,0.101,20.97,-10.9569,-217.707,85.92,-12.75,0.20,-0.94,13.88,0.00
Ah 8d 2c,7d7c,0.646,43.86,-0.02418,-0.22972,1.77,-14.48,95.05,0.24,3.18,0.00
Ah 8d 2c,7d6d,0.253,22.62,-9.95402,-183.348,87.32,-11.40,0.26,-0.32,12.42,0.00
Ah 8d 2c,9d9c,0.356,50.20,2.66811,22.1454,0.87,-8.28,98.87,2.77,0.26,0.00
Ah 8d 2c,TdTc,0.443,51.57,2.53478,20.4789,0.23,-10.29,99.58,2.57,0.19,0.00
Ah 8d 2c,Td9d,0.357,23.67,-0.09351,-1.64613,0.83,-11.23,0.38,-0.15,98.79,0.00
Ah 8d 2c,JdJc,0.596,55.90,4.40979,32.8707,0.10,-7.57,99.74,4.43,0.16,0.00
Ah 8d 2c,Jd9d,0.205,24.80,-0.14396,-2.41886,1.40,-10.96,47.69,0.02,50.91,0.00
Ah 8d 2c,JdTd,0.225,27.46,-0.07642,-1.15953,0.73,-11.67,57.49,0.01,41.79,0.00
