Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 8%,BET 8 EV,CHECK%,CHECK EV
Ah 8d 2c,KdQs,1.000,35.00,1.99689,23.773,1.00,1.38,99.00,2.00
Ah 8d 2c,AdTc,1.000,77.67,23.2485,124.723,51.49,26.52,48.51,19.78
Ah 8d 2c,AdJc,1.000,80.64,26.5318,137.095,56.80,29.38,43.20,22.79
Ah 8d 2c,AdQc,1.000,83.76,31.2194,155.3,52.97,34.59,47.03,27.43
Ah 8d 2c,AdKc,1.000,85.98,34.4275,166.845,41.56,37.93,58.44,31.94
Ah 8d 2c,AdAc,1.000,97.26,59.1254,253.294,86.12,60.45,13.88,50.91
Ah 8d 2c,Ad2d,1.000,86.74,35.7757,171.852,17.30,42.07,82.70,34.46
Ah 8d 2c,Ad9d,1.000,76.81,21.814,118.33,13.60,28.65,86.40,20.74
Ah 8d 2c,AdTd,1.000,78.74,24.6061,130.206,49.71,27.74,50.29,21.51
Ah 8d 2c,AdJd,1.000,81.55,27.0545,138.231,40.00,31.05,60.00,24.39
Ah 8d 2c,AdQd,1.000,84.51,33.2959,164.171,64.33,35.77,35.67,28.83
Ah 8d 2c,AdKd,1.000,86.61,37.7055,181.39,73.51,39.34,26.49,33.16
Ah 8d 2c,AdTh,1.000,77.63,23.3746,125.465,52.09,26.71,47.91,19.74
Ah 8d 2c,AdJh,1.000,80.60,25.952,134.167,46.24,29.66,53.76,22.76
Ah 8d 2c,AdQh,1.000,83.72,31.1774,155.167,52.74,34.58,47.26,27.38
Ah 8d 2c,AdKh,1.000,85.94,34.8033,168.739,48.95,37.85,51.05,31.88
Ah 8d 2c,AdTs,1.000,77.45,21.9237,117.945,42.45,25.02,57.55,19.64
Ah 8d 2c,AdJs,1.000,80.42,24.2689,125.742,36.56,27.20,63.44,22.58
Ah 8d 2c,AdQs,1.000,83.54,30.2318,150.781,46.68,33.73,53.32,27.17
Ah 8d 2c,AdKs,1.000,85.76,34.2429,166.37,41.52,37.67,58.48,31.81
Ah 8d 2c,5h4h,1.000,29.95,10.6321,147.902,94.19,10.71,5.81,9.33
Ah 8d 2c,6h6c,1.000,38.50,0.62656,6.78018,46.34,-2.26,53.66,3.12
Ah 8d 2c,6h6d,1.000,38.48,1.22379,13.2503,39.64,-1.64,60.36,3.10
Ah 8d 2c,6h5h,1.000,19.04,-1.79584,-39.3088,94.90,-2.05,5.10,2.96
Ah 8d 2c,7h7c,1.000,41.73,1.29479,12.9276,46.02,-1.49,53.98,3.67
Ah 8d 2c,7h7d,1.000,41.54,1.39567,13.9984,38.79,-2.13,61.21,3.63
Ah 8d 2c,7h6h,1.000,20.40,0.12718,2.59787,80.77,-0.53,19.23,2.89
Ah 8d 2c,8h8c,1.000,95.33,60.5562,264.686,99.17,60.62,0.83,52.39
Ah 8d 2c,8h7h,1.000,51.58,9.13284,73.7695,52.11,8.80,47.89,9.49
Ah 8d 2c,9h9c,1.000,50.15,3.92016,32.5675,75.88,3.18,24.12,6.24
Ah 8d 2c,9h9d,1.000,50.31,4.01275,33.2337,80.94,3.46,19.06,6.35
