Flop,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Ah Qd Jc,Ac3c,1.000,51.40,1.94269,62.9907,23.00,0.61,77.00,2.34
Ah Qd Jc,Ac4c,1.000,51.40,1.94282,62.9948,23.02,0.61,76.98,2.34
Ah Qd Jc,Ac5c,1.000,51.40,1.9476,63.1498,22.81,0.62,77.19,2.34
Ah Qd Jc,Ac6c,1.000,50.16,2.13966,71.0876,7.34,0.35,92.66,2.28
Ah Qd Jc,Ac7c,1.000,50.17,2.15664,71.644,6.67,0.35,93.33,2.29
Ah Qd Jc,Ac8c,1.000,50.70,2.06373,67.8405,10.27,0.26,89.73,2.27
Ah Qd Jc,Ac9c,1.000,50.67,0.8517,28.0143,66.91,0.19,33.09,2.18
Ah Qd Jc,AcTc,1.000,61.04,3.57629,97.6438,4.08,4.17,95.92,3.55
Ah Qd Jc,AcQc,1.000,78.26,8.26136,175.949,24.81,10.51,75.19,7.52
Ah Qd Jc,AcKc,1.000,69.70,6.07678,145.306,43.88,7.62,56.12,4.87
Ah Qd Jc,Ac9d,1.000,48.32,1.63878,56.524,3.38,-0.30,96.62,1.71
Ah Qd Jc,AcTd,1.000,59.51,3.17813,89.0118,3.26,3.61,96.74,3.16
Ah Qd Jc,AcJd,1.000,69.61,5.43291,130.077,7.14,6.90,92.86,5.32
Ah Qd Jc,AcKd,1.000,68.28,4.73288,115.519,9.87,7.08,90.13,4.48
Ah Qd Jc,Ac9h,1.000,48.34,1.64065,56.5713,3.28,-0.30,96.72,1.71
Ah Qd Jc,AcTh,1.000,59.23,3.1397,88.3539,2.97,3.53,97.03,3.13
Ah Qd Jc,AcJh,1.000,69.40,5.30362,127.371,4.59,6.52,95.41,5.25
Ah Qd Jc,AcQh,1.000,77.00,7.42085,160.624,10.55,9.84,89.45,7.14
Ah Qd Jc,AcKh,1.000,68.32,4.67134,113.956,7.21,7.25,92.79,4.47
Ah Qd Jc,Ac9s,1.000,48.29,1.64738,56.8603,2.82,-0.31,97.18,1.70
Ah Qd Jc,AcTs,1.000,59.08,3.11366,87.8442,3.92,3.26,96.08,3.11
Ah Qd Jc,AcJs,1.000,69.23,5.33922,128.545,9.65,6.39,90.35,5.23
Ah Qd Jc,AcQs,1.000,76.81,7.35103,159.502,10.07,9.53,89.93,7.11
Ah Qd Jc,AcKs,1.000,68.20,4.62395,113.001,6.52,7.05,93.48,4.45
Ah Qd Jc,2d2c,1.000,8.55,0.18837,36.7294,20.94,-1.44,79.06,0.62
Ah Qd Jc,3d3c,1.000,8.55,0.18542,36.1537,21.08,-1.44,78.92,0.62
Ah Qd Jc,4d4c,1.000,8.55,0.18516,36.102,21.09,-1.44,78.91,0.62
Ah Qd Jc,5d5c,1.000,8.55,0.19758,38.525,20.56,-1.44,79.44,0.62
Ah Qd Jc,6d6c,1.000,8.82,0.59199,111.866,0.54,-1.47,99.46,0.60
Ah Qd Jc,6d5d,1.000,5.85,0.34151,97.3151,0.61,-1.85,99.39,0.36
Ah Qd Jc,7d7c,1.000,13.64,0.60068,73.4169,0.50,-1.46,99.50,0.61
Ah Qd Jc,7d6d,1.000,6.16,0.31308,84.7639,0.31,-1.88,99.69,0.32
Ah Qd Jc,8d8c,1.000,19.03,0.5863,51.3559,0.51,-1.47,99.49,0.60
Ah Qd Jc,8d7d,1.000,8.39,0.33619,66.7655,0.38,-1.79,99.62,0.34
Ah Qd Jc,9d9c,1.000,24.35,0.66912,45.7958,0.30,-1.49,99.70,0.68
Ah Qd Jc,9d8d,1.000,16.78,0.7384,73.3197,0.86,-0.91,99.14,0.75
Ah Qd Jc,TdTc,1.000,38.13,2.20559,96.3955,37.81,3.14,62.19,1.64
Ah Qd Jc,Td8d,1.000,33.02,3.88893,196.301,98.01,3.90,1.99,3.13
Ah Qd Jc,Td9d,1.000,33.74,3.82503,188.933,90.95,3.89,9.05,3.19
Ah Qd Jc,JdTc,1.000,41.81,0.62849,25.0534,59.91,-0.18,40.09,1.84
Ah Qd Jc,Jd8d,1.000,37.08,1.43837,64.6476,4.19,-0.49,95.81,1.52
Ah Qd Jc,Jd9d,1.000,37.04,0.94764,42.6397,24.48,-0.58,75.52,1.44
Ah Qd Jc,JdTd,1.000,43.89,3.30929,125.674,95.24,3.36,4.76,2.36
Ah Qd Jc,JdTh,1.000,41.71,0.90832,36.2906,44.64,-0.23,55.36,1.83
Ah Qd Jc,JdTs,1.000,41.67,0.81323,32.5286,47.37,-0.28,52.63,1.80
Ah Qd Jc,KdTc,1.000,87.97,15.1719,287.444,95.45,15.31,4.55,12.21
Ah Qd Jc,KdQc,1.000,49.82,2.45885,82.2561,16.75,3.57,83.25,2.24
Ah Qd Jc,KdKc,1.000,52.83,2.49471,78.6987,0.89,4.54,99.11,2.48
Ah Qd Jc,Kd8d,1.000,20.73,0.36534,29.3686,90.26,0.26,9.74,1.30
Ah Qd Jc,Kd9d,1.000,21.45,0.81733,63.4957,68.15,0.58,31.85,1.32
Ah Qd Jc,KdTd,1.000,87.73,14.8144,281.454,91.70,15.05,8.30,12.16
Ah Qd Jc,KdJd,1.000,45.97,2.94621,106.825,79.80,3.11,20.20,2.31
