Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 6%,RAISE 6 EV,CALL%,CALL EV,FOLD%,FOLD EV
Ah 8d 2s,KsKh,0.998,55.36,2.27394,68.4554,0.05,2.76,99.90,2.27,0.06,0.00
Ah 8d 2s,Ks3s,0.734,32.11,0.01526,0.7919,1.26,1.10,78.15,0.00,20.59,0.00
Ah 8d 2s,Ks4s,0.693,32.13,0.01818,0.94302,1.23,1.12,84.63,0.01,14.14,0.00
Ah 8d 2s,Ks5s,0.853,32.33,0.01498,0.77198,1.22,1.19,66.63,0.00,32.16,0.00
Ah 8d 2s,Ks6s,0.975,31.93,0.00419,0.21896,0.42,1.07,0.33,-0.10,99.25,0.00
Ah 8d 2s,Ks7s,0.969,32.94,0.00454,0.22963,0.44,1.09,0.50,-0.06,99.05,0.00
Ah 8d 2s,Ks8s,0.929,53.17,2.13405,66.8935,24.51,2.42,75.42,2.04,0.08,0.00
Ah 8d 2s,Ks9s,0.955,35.01,0.00776,0.36937,0.61,1.33,55.46,0.00,43.94,0.00
Ah 8d 2s,KsTs,0.990,37.26,0.17076,7.63788,0.12,1.18,98.95,0.17,0.92,0.00
Ah 8d 2s,KsJs,0.995,39.17,0.31883,13.5643,0.08,1.15,99.44,0.32,0.48,0.00
Ah 8d 2s,KsQs,0.997,39.36,0.32917,13.9372,0.08,1.22,99.54,0.33,0.37,0.00
Ah 8d 2s,As2c,0.838,82.99,7.63603,153.357,12.52,6.48,87.46,7.80,0.02,0.00
Ah 8d 2s,As3c,0.977,70.11,3.5685,84.8305,9.86,3.18,90.10,3.61,0.04,0.00
Ah 8d 2s,As4c,0.974,70.21,3.5862,85.1324,12.16,3.20,87.80,3.64,0.04,0.00
Ah 8d 2s,As5c,0.976,70.63,3.63623,85.8083,8.94,3.19,91.02,3.68,0.04,0.00
Ah 8d 2s,As6c,0.983,70.69,3.63825,85.7739,4.16,3.54,95.80,3.64,0.04,0.00
Ah 8d 2s,As7c,0.983,72.25,3.94366,90.9788,4.89,3.48,95.08,3.97,0.04,0.00
