Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Ah 8d 2s,As6d,1.000,75.14,4.6477,103.088,1.45,4.45,98.55,4.65
Ah 8d 2s,As7d,1.000,76.96,5.28733,114.497,1.63,4.80,98.37,5.30
Ah 8d 2s,As9d,1.000,81.37,6.55562,134.282,4.10,5.94,95.90,6.58
Ah 8d 2s,AsTd,1.000,83.42,7.00753,140.009,8.93,6.47,91.07,7.06
Ah 8d 2s,AsJd,1.000,85.51,7.74764,151.006,14.20,7.10,85.80,7.86
Ah 8d 2s,AsQd,1.000,86.49,8.17512,157.543,26.93,7.49,73.07,8.43
Ah 8d 2s,AsKd,1.000,86.75,8.29542,159.378,23.76,7.67,76.24,8.49
Ah 8d 2s,AsAd,1.000,97.42,16.9456,289.909,6.77,14.93,93.23,17.09
Ah 8d 2s,As2h,1.000,86.24,8.57592,165.732,12.71,7.69,87.29,8.70
Ah 8d 2s,As3h,1.000,73.88,4.79961,108.27,1.42,4.29,98.58,4.81
Ah 8d 2s,As4h,1.000,73.99,4.83216,108.842,1.57,4.33,98.43,4.84
Ah 8d 2s,As5h,1.000,74.63,4.80486,107.298,1.66,4.40,98.34,4.81
Ah 8d 2s,As6h,1.000,75.14,4.66728,103.529,1.42,4.44,98.58,4.67
Ah 8d 2s,As7h,1.000,76.92,5.24787,113.715,1.70,4.79,98.30,5.26
Ah 8d 2s,As8h,1.000,93.26,12.7184,227.292,22.51,11.15,77.49,13.17
Ah 8d 2s,As9h,1.000,81.33,6.53457,133.903,3.83,5.92,96.17,6.56
Ah 8d 2s,AsTh,1.000,83.39,6.95617,139.023,9.21,6.45,90.79,7.01
Ah 8d 2s,AsJh,1.000,85.65,7.73296,150.484,16.42,7.10,83.58,7.86
Ah 8d 2s,AsQh,1.000,86.48,8.05916,155.319,35.17,7.48,64.83,8.37
Ah 8d 2s,AsKh,1.000,86.74,8.2214,157.966,31.96,7.65,68.04,8.49
Ah 8d 2s,As3s,1.000,75.31,5.40539,119.629,1.44,4.88,98.56,5.41
Ah 8d 2s,As4s,1.000,75.41,5.43905,120.206,1.59,4.92,98.41,5.45
Ah 8d 2s,As5s,1.000,76.01,5.41739,118.795,1.96,5.00,98.04,5.43
Ah 8d 2s,As6s,1.000,76.47,5.33555,116.287,1.47,5.01,98.53,5.34
Ah 8d 2s,As7s,1.000,78.14,5.88466,125.52,1.68,5.34,98.32,5.89
Ah 8d 2s,As8s,1.000,93.67,12.8892,229.333,18.96,11.48,81.04,13.22
Ah 8d 2s,As9s,1.000,82.34,7.08012,143.307,5.07,6.43,94.93,7.11
Ah 8d 2s,AsTs,1.000,84.30,7.52163,148.703,10.85,6.93,89.15,7.59
Ah 8d 2s,AsJs,1.000,86.45,8.21206,158.321,20.99,7.56,79.01,8.38
Ah 8d 2s,AsQs,1.000,87.25,8.48707,162.129,43.65,7.94,56.35,8.91
Ah 8d 2s,AsKs,1.000,87.44,8.87572,169.186,30.90,8.08,69.10,9.23
