Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Kh Qd 2h,Ad7d,0.999,24.30,0.00007,0.00483,0.09,0.39,0.05,-0.52,99.86,0.00
Kh Qd 2h,Ad8d,0.999,25.20,-0.00004,-0.0025,0.08,0.35,0.06,-0.51,99.86,0.00
Kh Qd 2h,Ad9d,0.999,27.15,-0.00014,-0.00869,0.08,0.30,0.08,-0.49,99.85,0.00
Kh Qd 2h,AdTd,0.996,40.12,1.07624,44.7068,2.74,1.99,97.06,1.05,0.20,0.00
Kh Qd 2h,Ad3h,0.999,21.84,-0.00031,-0.02364,0.07,0.06,0.03,-1.04,99.90,0.00
Kh Qd 2h,Ad4h,0.999,22.23,-0.0003,-0.02221,0.07,0.07,0.03,-0.98,99.90,0.00
Kh Qd 2h,Ad5h,0.999,22.85,-0.00028,-0.02077,0.07,0.09,0.04,-0.93,99.90,0.00
Kh Qd 2h,Ad6h,0.999,22.37,-0.00036,-0.02709,0.06,-0.03,0.03,-0.99,99.90,0.00
Kh Qd 2h,Ad7h,0.999,23.36,-0.00035,-0.02507,0.06,-0.02,0.04,-0.92,99.90,0.00
Kh Qd 2h,Ad8h,0.999,24.48,-0.00027,-0.01825,0.07,0.11,0.04,-0.85,99.89,0.00
Kh Qd 2h,Ad9h,0.999,26.67,-0.00043,-0.02697,0.05,0.01,0.05,-0.83,99.89,0.00
Kh Qd 2h,AdTh,0.996,40.16,1.06659,44.2657,25.61,1.74,74.03,0.84,0.36,0.00
Kh Qd 2h,AdJh,0.997,44.23,1.46901,55.3535,25.06,2.07,74.76,1.27,0.18,0.00
Kh Qd 2h,Ad2s,0.997,36.17,0.12669,5.83826,8.60,1.22,9.91,0.22,81.49,0.00
Kh Qd 2h,Ad3s,0.999,19.35,-0.00044,-0.03812,0.06,-0.16,0.03,-1.20,99.91,0.00
Kh Qd 2h,Ad4s,0.999,19.68,-0.00044,-0.03748,0.06,-0.16,0.03,-1.15,99.91,0.00
Kh Qd 2h,Ad5s,0.999,20.25,-0.00044,-0.03653,0.06,-0.15,0.03,-1.12,99.91,0.00
Kh Qd 2h,Ad6s,0.999,19.66,-0.00054,-0.04601,0.05,-0.29,0.03,-1.22,99.92,0.00
Kh Qd 2h,Ad7s,0.999,20.54,-0.00062,-0.0507,0.05,-0.30,0.04,-1.16,99.91,0.00
Kh Qd 2h,Ad8s,0.999,21.48,-0.00064,-0.04989,0.04,-0.32,0.04,-1.12,99.91,0.00
Kh Qd 2h,Ad9s,0.999,23.72,-0.00063,-0.04455,0.04,-0.41,0.04,-1.00,99.91,0.00
Kh Qd 2h,AdTs,0.996,37.40,0.40511,18.0545,6.16,1.37,91.47,0.35,2.37,0.00
