Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Kh Qd 2h,Ah7d,0.997,25.92,-0.01162,-0.74719,0.48,-2.33,0.14,-0.26,99.38,0.00
Kh Qd 2h,Ah8d,0.997,26.43,-0.01127,-0.71098,0.46,-2.37,0.14,-0.23,99.39,0.00
Kh Qd 2h,Ah9d,0.998,27.70,-0.01375,-0.82755,0.57,-2.36,0.18,-0.19,99.25,0.00
Kh Qd 2h,AhTd,0.996,40.09,0.74383,30.927,39.60,-0.32,60.30,1.45,0.10,0.00
Kh Qd 2h,AhJd,0.996,44.79,1.44441,53.7439,26.77,0.55,73.15,1.77,0.08,0.00
Kh Qd 2h,Ah3h,0.992,48.78,4.45543,152.235,34.11,4.50,65.86,4.44,0.03,0.00
Kh Qd 2h,Ah4h,0.993,49.12,4.43074,150.349,24.71,4.32,75.26,4.47,0.03,0.00
Kh Qd 2h,Ah5h,0.993,49.67,4.44217,149.065,23.81,4.33,76.16,4.48,0.03,0.00
Kh Qd 2h,Ah6h,0.994,49.57,4.10195,137.909,26.13,3.80,73.83,4.21,0.03,0.00
Kh Qd 2h,Ah7h,0.994,50.13,4.08622,135.856,26.50,3.82,73.46,4.18,0.03,0.00
Kh Qd 2h,Ah8h,0.995,50.51,4.16792,137.528,17.93,4.04,82.04,4.20,0.03,0.00
Kh Qd 2h,Ah9h,0.996,50.91,3.89261,127.444,38.27,3.49,61.69,4.15,0.03,0.00
Kh Qd 2h,AhTh,0.990,58.91,6.56458,185.717,58.66,6.77,41.32,6.28,0.02,0.00
Kh Qd 2h,Ah2s,0.997,40.57,1.0637,43.6945,35.10,0.63,64.78,1.30,0.12,0.00
Kh Qd 2h,Ah3s,0.997,24.24,-0.01343,-0.92392,0.54,-2.43,0.10,-0.31,99.36,0.00
Kh Qd 2h,Ah4s,0.997,24.64,-0.01411,-0.95428,0.57,-2.42,0.11,-0.27,99.32,0.00
Kh Qd 2h,Ah5s,0.997,25.41,-0.01538,-1.0087,0.63,-2.39,0.13,-0.22,99.24,0.00
Kh Qd 2h,Ah6s,0.997,25.14,-0.01007,-0.66747,0.41,-2.36,0.12,-0.30,99.47,0.00
Kh Qd 2h,Ah7s,0.997,25.90,-0.01128,-0.72578,0.47,-2.31,0.14,-0.26,99.39,0.00
