Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Kh Qd 2h,Ah8d,1.000,26.08,0.39196,25.05,0.27,1.40,99.73,0.39
Kh Qd 2h,Ah9d,1.000,28.31,0.40723,23.9723,0.25,1.39,99.75,0.40
Kh Qd 2h,AhTd,1.000,41.75,1.87463,74.8378,0.37,2.09,99.63,1.87
Kh Qd 2h,AhJd,1.000,45.73,2.16428,78.8716,0.40,2.34,99.60,2.16
Kh Qd 2h,Ah3h,1.000,48.80,4.50966,154.023,0.76,4.03,99.24,4.51
Kh Qd 2h,Ah4h,1.000,49.06,4.53162,153.95,0.71,4.07,99.29,4.53
Kh Qd 2h,Ah5h,1.000,49.48,4.53394,152.724,0.71,4.13,99.29,4.54
Kh Qd 2h,Ah6h,1.000,49.25,4.3133,145.97,0.60,3.82,99.40,4.32
Kh Qd 2h,Ah7h,1.000,49.88,4.29159,143.406,0.59,3.85,99.41,4.29
Kh Qd 2h,Ah8h,1.000,50.56,4.29599,141.604,0.52,3.91,99.48,4.30
Kh Qd 2h,Ah9h,1.000,51.84,4.25864,136.919,0.41,3.84,99.59,4.26
Kh Qd 2h,AhTh,1.000,60.44,6.02381,166.115,1.01,5.54,98.99,6.03
Kh Qd 2h,Ah2s,1.000,40.98,1.58859,64.6162,0.31,1.74,99.69,1.59
Kh Qd 2h,Ah3s,1.000,23.74,0.42486,29.8226,0.30,1.24,99.70,0.42
Kh Qd 2h,Ah4s,1.000,24.06,0.42641,29.543,0.30,1.26,99.70,0.42
Kh Qd 2h,Ah5s,1.000,24.63,0.42355,28.6648,0.30,1.29,99.70,0.42
Kh Qd 2h,Ah6s,1.000,24.09,0.37384,25.8596,0.26,1.36,99.74,0.37
Kh Qd 2h,Ah7s,1.000,25.00,0.37424,24.9505,0.26,1.42,99.74,0.37
Kh Qd 2h,Ah8s,1.000,25.99,0.38656,24.7908,0.27,1.41,99.73,0.38
Kh Qd 2h,Ah9s,1.000,28.25,0.39703,23.4239,0.25,1.39,99.75,0.39
Kh Qd 2h,AhTs,1.000,41.68,1.85841,74.3154,0.40,2.15,99.60,1.86
Kh Qd 2h,AhJs,1.000,45.65,2.15859,78.8155,0.39,2.37,99.61,2.16
Kh Qd 2h,6s6c,1.000,36.11,0.41043,18.9415,0.16,0.71,99.84,0.41
Kh Qd 2h,6s6d,1.000,36.18,0.41343,19.044,0.16,0.72,99.84,0.41
Kh Qd 2h,6s6h,1.000,38.75,0.51727,22.2488,0.25,1.12,99.75,0.52
Kh Qd 2h,6s5s,1.000,10.86,0.15262,23.4257,0.10,0.01,99.90,0.15
Kh Qd 2h,7s7c,1.000,38.28,0.44026,19.1662,0.16,0.86,99.84,0.44
Kh Qd 2h,7s7d,1.000,38.36,0.44277,19.237,0.16,0.88,99.84,0.44
Kh Qd 2h,7s7h,1.000,40.98,0.55848,22.7144,0.26,1.21,99.74,0.56
Kh Qd 2h,7s6s,1.000,9.96,0.10502,17.5662,0.09,0.08,99.91,0.11
Kh Qd 2h,8s8c,1.000,40.44,0.51148,21.0819,0.17,0.93,99.83,0.51
Kh Qd 2h,8s8d,1.000,40.53,0.51683,21.2534,0.17,0.95,99.83,0.52
Kh Qd 2h,8s8h,1.000,43.26,0.69312,26.7053,0.25,1.25,99.75,0.69
Kh Qd 2h,8s7s,1.000,10.63,0.1107,17.3621,0.09,0.15,99.91,0.11
Kh Qd 2h,9s9c,1.000,43.54,0.54457,20.8456,0.15,0.78,99.85,0.54
