Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Jh 9d 2h,As9h,0.928,52.75,1.0137,32.0313,10.74,-0.83,89.18,1.24,0.08,0.00
Jh 9d 2h,AsTh,0.842,32.93,-0.00869,-0.43987,0.34,-2.49,0.06,-0.34,99.60,0.00
Jh 9d 2h,AsQh,0.472,42.80,-0.02466,-0.96044,17.20,-2.04,82.45,0.40,0.34,0.00
Jh 9d 2h,AsKh,0.780,48.03,0.7374,25.5889,0.06,-1.41,99.79,0.74,0.15,0.00
Jh 9d 2h,AsAh,0.502,76.20,9.98744,218.446,29.03,11.78,70.96,9.25,0.01,0.00
Jh 9d 2h,As2s,0.851,44.63,0.37701,14.0803,0.11,-2.17,99.67,0.38,0.22,0.00
Jh 9d 2h,As3s,0.995,23.80,-0.00331,-0.23193,0.09,-3.37,0.01,-1.05,99.89,0.00
Jh 9d 2h,As4s,0.995,23.80,-0.00331,-0.23196,0.09,-3.37,0.01,-1.05,99.89,0.00
Jh 9d 2h,As5s,0.995,23.80,-0.00332,-0.23266,0.09,-3.39,0.01,-1.06,99.89,0.00
Jh 9d 2h,As6s,0.998,22.93,-0.0028,-0.20339,0.07,-3.80,0.01,-1.06,99.92,0.00
Jh 9d 2h,As7s,0.998,23.85,-0.00304,-0.21243,0.08,-3.53,0.01,-1.05,99.91,0.00
Jh 9d 2h,As8s,0.997,25.03,-0.00322,-0.21455,0.09,-3.37,0.01,-0.98,99.90,0.00
Jh 9d 2h,As9s,0.980,50.53,0.7984,26.3366,0.08,-1.39,99.80,0.80,0.12,0.00
Jh 9d 2h,AsTs,0.996,30.36,-0.00341,-0.18741,0.10,-3.19,0.02,-0.73,99.88,0.00
Jh 9d 2h,AsJs,0.694,61.24,3.30041,89.8152,11.25,4.73,88.72,3.12,0.03,0.00
Jh 9d 2h,AsQs,0.917,39.72,-0.00426,-0.17877,0.17,-2.33,0.19,-0.10,99.64,0.00
Jh 9d 2h,AsKs,0.902,44.84,-0.00557,-0.20695,0.24,-2.29,44.30,0.00,55.46,0.00
