Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 2%,BET 2 EV,CHECK%,CHECK EV
Ah 8d 2c,KdTc,1.000,34.98,0.60811,28.9776,2.29,1.47,97.71,0.59
Ah 8d 2c,KdJc,1.000,37.13,0.7173,32.1993,1.20,1.56,98.80,0.71
Ah 8d 2c,KdQc,1.000,39.37,0.83892,35.5176,0.81,1.57,99.19,0.83
Ah 8d 2c,Kd2d,1.000,46.17,2.25072,81.24,47.27,2.16,52.73,2.33
Ah 8d 2c,Kd3d,1.000,31.13,1.16655,62.446,61.92,1.40,38.08,0.79
Ah 8d 2c,Kd4d,1.000,31.28,1.21579,64.78,66.99,1.42,33.01,0.81
Ah 8d 2c,Kd5d,1.000,31.47,1.29416,68.5454,66.25,1.55,33.75,0.79
Ah 8d 2c,Kd6d,1.000,30.83,0.98715,53.3702,38.11,1.49,61.89,0.68
Ah 8d 2c,Kd7d,1.000,31.41,0.80515,42.7178,18.04,1.44,81.96,0.66
Ah 8d 2c,Kd9d,1.000,34.75,0.80062,38.4015,4.56,1.62,95.44,0.76
Ah 8d 2c,KdTd,1.000,37.85,1.03986,45.7932,13.91,1.79,86.09,0.92
Ah 8d 2c,KdJd,1.000,39.90,1.06727,44.5784,2.30,1.78,97.70,1.05
Ah 8d 2c,KdQd,1.000,42.04,1.1837,46.9243,1.29,1.74,98.71,1.18
Ah 8d 2c,KdTh,1.000,34.98,0.6081,28.9773,2.37,1.46,97.63,0.59
