Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 7d 2h,As4c,1.000,36.83,0.39821,18.0191,0.27,0.95,99.73,0.40
Jh 7d 2h,As5c,1.000,37.51,0.41269,18.3388,0.27,0.99,99.73,0.41
Jh 7d 2h,As6c,1.000,37.54,0.39617,17.5877,0.20,1.04,99.80,0.39
Jh 7d 2h,As7c,1.000,62.29,3.00765,80.4749,0.63,2.71,99.37,3.01
Jh 7d 2h,As8c,1.000,42.69,0.52806,20.6178,0.25,1.33,99.75,0.53
Jh 7d 2h,As9c,1.000,44.67,0.6334,23.6348,0.27,1.38,99.73,0.63
Jh 7d 2h,AsTc,1.000,47.59,0.80439,28.1736,0.36,1.57,99.64,0.80
Jh 7d 2h,AsJc,1.000,79.38,6.98199,146.587,3.96,6.40,96.04,7.01
Jh 7d 2h,As2d,1.000,52.12,1.76231,56.3509,0.74,1.82,99.26,1.76
Jh 7d 2h,As3d,1.000,36.73,0.3904,17.7173,0.27,1.00,99.73,0.39
Jh 7d 2h,As4d,1.000,36.90,0.40275,18.1933,0.27,1.03,99.73,0.40
Jh 7d 2h,As5d,1.000,37.53,0.41667,18.5054,0.27,1.10,99.73,0.41
Jh 7d 2h,As6d,1.000,37.58,0.40205,17.8333,0.21,1.12,99.79,0.40
Jh 7d 2h,As8d,1.000,42.72,0.54065,21.095,0.26,1.33,99.74,0.54
Jh 7d 2h,As9d,1.000,44.69,0.65873,24.567,0.28,1.41,99.72,0.66
Jh 7d 2h,AsTd,1.000,47.60,0.81704,28.6087,0.39,1.62,99.61,0.81
Jh 7d 2h,AsJd,1.000,79.34,6.97808,146.579,3.76,6.42,96.24,7.00
Jh 7d 2h,As3h,1.000,38.89,0.46494,19.9272,0.35,1.12,99.65,0.46
Jh 7d 2h,As4h,1.000,39.10,0.48062,20.4867,0.36,1.15,99.64,0.48
Jh 7d 2h,As5h,1.000,39.88,0.50987,21.3091,0.41,1.18,99.59,0.51
Jh 7d 2h,As6h,1.000,40.10,0.50188,20.8577,0.32,1.21,99.68,0.50
Jh 7d 2h,As7h,1.000,64.49,3.47212,89.7274,1.26,3.02,98.74,3.48
Jh 7d 2h,As8h,1.000,45.40,0.7032,25.8172,0.48,1.26,99.52,0.70
Jh 7d 2h,As9h,1.000,47.50,0.90682,31.8207,0.41,1.47,99.59,0.90
Jh 7d 2h,AsTh,1.000,50.44,1.22147,40.36,0.31,1.86,99.69,1.22
Jh 7d 2h,As2s,1.000,52.06,1.73639,55.591,0.74,1.93,99.26,1.73
Jh 7d 2h,As3s,1.000,36.66,0.38616,17.5551,0.26,0.94,99.74,0.38
Jh 7d 2h,As4s,1.000,36.83,0.39821,18.019,0.27,0.95,99.73,0.40
Jh 7d 2h,As5s,1.000,37.51,0.41269,18.3388,0.27,0.99,99.73,0.41
Jh 7d 2h,As6s,1.000,37.54,0.39618,17.5881,0.20,1.04,99.80,0.39
Jh 7d 2h,As7s,1.000,62.29,3.00775,80.4777,0.63,2.71,99.37,3.01
Jh 7d 2h,As8s,1.000,42.69,0.52805,20.6175,0.25,1.32,99.75,0.53
Jh 7d 2h,As9s,1.000,44.67,0.6334,23.6348,0.27,1.37,99.73,0.63
Jh 7d 2h,AsTs,1.000,47.59,0.80439,28.1735,0.36,1.57,99.64,0.80
