Flop,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 8%,BET 8 EV,CHECK%,CHECK EV
Ah 8d 2c,AdJd,1.000,81.01,24.9509,128.329,66.42,24.04,33.58,26.75
Ah 8d 2c,AdQd,1.000,87.40,32.2463,153.729,95.42,32.18,4.58,33.63
Ah 8d 2c,AdKd,1.000,90.64,38.8265,178.481,99.70,38.83,0.30,39.11
Ah 8d 2c,AdTh,1.000,73.93,20.4594,115.302,5.26,17.56,94.74,20.62
Ah 8d 2c,AdJh,1.000,80.09,24.851,129.285,30.57,22.83,69.43,25.74
Ah 8d 2c,AdQh,1.000,86.86,31.8908,152.985,70.42,31.45,29.58,32.95
Ah 8d 2c,AdKh,1.000,90.26,38.3104,176.853,99.65,38.31,0.35,38.64
Ah 8d 2c,AdTs,1.000,73.65,19.8207,112.139,21.62,17.40,78.38,20.49
Ah 8d 2c,AdJs,1.000,79.79,24.5129,128.005,40.44,22.81,59.56,25.67
Ah 8d 2c,AdQs,1.000,86.71,31.896,153.265,73.61,31.46,26.39,33.13
Ah 8d 2c,AdKs,1.000,90.10,38.5278,178.173,99.74,38.53,0.26,38.66
Ah 8d 2c,2h2d,1.000,93.69,49.6371,220.748,99.91,49.64,0.09,47.18
Ah 8d 2c,3h3c,1.000,27.84,5.02584,75.2179,43.50,5.41,56.50,4.73
Ah 8d 2c,3h3d,1.000,27.84,5.02265,75.1721,43.68,5.41,56.32,4.72
Ah 8d 2c,4h4c,1.000,27.84,5.37206,80.3996,77.50,5.50,22.50,4.94
Ah 8d 2c,4h4d,1.000,27.84,5.3894,80.6611,77.66,5.52,22.34,4.93
Ah 8d 2c,5h5c,1.000,27.84,5.27729,78.9813,74.87,5.41,25.13,4.88
Ah 8d 2c,5h5d,1.000,27.84,5.30251,79.3606,75.51,5.44,24.49,4.87
Ah 8d 2c,5h4h,1.000,28.27,12.4042,182.792,99.59,12.41,0.41,11.30
Ah 8d 2c,6h6c,1.000,27.14,4.78217,73.4228,27.84,6.53,72.16,4.11
Ah 8d 2c,6h6d,1.000,27.14,4.81761,73.9579,29.88,6.49,70.12,4.11
Ah 8d 2c,6h5h,1.000,15.78,5.72434,151.186,83.82,5.88,16.18,4.90
Ah 8d 2c,7h7c,1.000,29.44,4.5085,63.8099,9.13,7.20,90.87,4.24
Ah 8d 2c,7h7d,1.000,29.43,4.73168,66.9883,16.64,7.19,83.36,4.24
Ah 8d 2c,7h6h,1.000,15.85,5.69032,149.568,76.43,6.04,23.57,4.55
Ah 8d 2c,8h8c,1.000,94.54,49.9257,220.037,99.89,49.93,0.11,48.41
Ah 8d 2c,8h7h,1.000,41.24,11.7354,118.558,97.30,11.76,2.70,10.76
Ah 8d 2c,9h9c,1.000,34.37,5.34652,64.8163,8.06,7.20,91.94,5.18
Ah 8d 2c,9h9d,1.000,34.37,5.36892,65.0877,9.20,7.20,90.80,5.18
