Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Ah Qd Jc,As8c,0.973,66.41,2.9845,74.9041,0.18,4.07,99.59,2.99,0.23,0.00
Ah Qd Jc,As9c,0.963,67.36,3.22581,79.817,0.13,4.27,99.71,3.23,0.15,0.00
Ah Qd Jc,AsTc,0.815,75.60,7.48118,164.922,4.30,6.59,95.67,7.52,0.03,0.00
Ah Qd Jc,As2d,0.719,64.37,1.70335,44.1012,3.66,3.63,91.44,1.72,4.91,0.00
Ah Qd Jc,As3d,0.720,64.39,1.74467,45.1591,3.66,3.63,92.13,1.75,4.21,0.00
Ah Qd Jc,As4d,0.721,64.41,1.80076,46.5987,3.33,3.63,93.08,1.80,3.59,0.00
Ah Qd Jc,As5d,0.768,64.36,2.23009,57.7503,2.78,3.59,94.70,2.25,2.52,0.00
Ah Qd Jc,As6d,0.831,64.44,2.86618,74.1298,1.95,3.60,96.93,2.88,1.12,0.00
Ah Qd Jc,As7d,0.859,64.79,2.51195,64.6189,0.45,3.63,98.98,2.52,0.58,0.00
Ah Qd Jc,As8d,0.971,66.41,3.01417,75.6487,0.17,4.09,99.60,3.02,0.23,0.00
Ah Qd Jc,As9d,0.960,67.36,3.22314,79.7507,0.13,4.31,99.71,3.23,0.15,0.00
Ah Qd Jc,AsTd,0.800,75.60,7.48457,164.996,4.16,6.57,95.81,7.53,0.03,0.00
Ah Qd Jc,AsJd,0.742,80.17,10.3813,215.83,6.52,9.20,93.47,10.47,0.01,0.00
Ah Qd Jc,As2h,0.760,64.37,1.81103,46.8926,3.80,3.65,91.16,1.83,5.04,0.00
Ah Qd Jc,As3h,0.761,64.38,1.87823,48.62,3.76,3.66,91.94,1.89,4.30,0.00
Ah Qd Jc,As4h,0.762,64.40,1.94837,50.4222,3.67,3.66,92.65,1.96,3.68,0.00
Ah Qd Jc,As5h,0.753,64.36,2.31066,59.8411,3.73,3.63,93.66,2.32,2.62,0.00
Ah Qd Jc,As6h,0.783,64.44,3.06242,79.2112,3.62,3.64,95.20,3.08,1.18,0.00
Ah Qd Jc,As7h,0.790,64.73,2.43276,62.6386,0.48,3.65,98.88,2.44,0.64,0.00
