Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Ah Qd Jc,QhTh,0.907,52.15,2.08722,66.7074,27.76,2.55,72.18,1.91,0.06,0.00
Ah Qd Jc,QhJh,0.638,68.50,6.6321,161.374,80.92,6.64,19.06,6.61,0.01,0.00
Ah Qd Jc,Qh8s,0.982,38.97,0.00418,0.17859,0.23,1.99,0.63,-0.07,99.14,0.00
Ah Qd Jc,Qh9s,0.973,39.19,0.00409,0.1739,0.23,1.99,0.74,-0.08,99.03,0.00
Ah Qd Jc,QhTs,0.888,50.09,1.22191,40.6571,21.62,1.94,78.27,1.03,0.11,0.00
Ah Qd Jc,QhJs,0.593,66.91,5.7247,142.592,4.16,6.19,95.83,5.71,0.01,0.00
Ah Qd Jc,Kh7c,0.995,23.82,0.00267,0.18699,0.19,1.44,0.04,-0.32,99.77,0.00
Ah Qd Jc,Kh8c,0.993,24.63,0.00361,0.24425,0.21,1.79,0.06,-0.25,99.73,0.00
Ah Qd Jc,Kh9c,0.991,25.29,0.00413,0.27234,0.23,1.88,0.09,-0.21,99.69,0.00
Ah Qd Jc,KhTc,0.641,89.67,17.3031,321.609,76.81,16.91,23.18,18.62,0.00,0.00
Ah Qd Jc,KhQc,0.821,50.56,1.48829,49.0648,19.92,2.52,79.99,1.23,0.10,0.00
Ah Qd Jc,KhKc,0.724,48.25,1.29946,44.8864,80.97,1.31,18.95,1.27,0.08,0.00
Ah Qd Jc,Kh7d,0.995,23.87,0.00273,0.19066,0.19,1.46,0.04,-0.31,99.77,0.00
Ah Qd Jc,Kh8d,0.994,24.65,0.00359,0.24292,0.21,1.79,0.05,-0.25,99.74,0.00
Ah Qd Jc,Kh9d,0.992,25.31,0.00406,0.26721,0.23,1.87,0.08,-0.21,99.69,0.00
Ah Qd Jc,KhTd,0.644,89.68,17.2977,321.477,77.43,16.91,22.56,18.62,0.00,0.00
Ah Qd Jc,KhJd,0.855,47.44,1.00874,35.437,8.18,2.18,91.68,0.91,0.13,0.00
Ah Qd Jc,KhKd,0.742,48.22,1.33818,46.2549,81.75,1.36,18.17,1.26,0.08,0.00
Ah Qd Jc,Kh2h,0.505,26.57,0.69516,43.6031,21.65,2.09,77.86,0.31,0.49,0.00
Ah Qd Jc,Kh3h,0.486,26.58,0.76715,48.0986,25.63,2.09,73.88,0.31,0.48,0.00
Ah Qd Jc,Kh4h,0.460,26.59,0.8452,52.9685,30.02,2.08,69.51,0.32,0.48,0.00
Ah Qd Jc,Kh5h,0.402,26.54,0.807,50.6808,28.63,2.09,70.84,0.30,0.53,0.00
Ah Qd Jc,Kh6h,0.507,26.42,0.2784,17.5657,7.43,1.75,91.49,0.16,1.08,0.00
Ah Qd Jc,Kh7h,0.457,27.04,0.42991,26.4989,15.55,1.86,83.37,0.17,1.08,0.00
Ah Qd Jc,Kh8h,0.409,27.68,1.88869,113.74,82.87,2.23,16.45,0.25,0.67,0.00
Ah Qd Jc,Kh9h,0.531,28.36,2.02688,119.123,86.64,2.29,12.85,0.31,0.51,0.00
Ah Qd Jc,KhTh,0.611,89.88,17.915,332.188,59.52,17.23,40.47,18.92,0.00,0.00
Ah Qd Jc,KhJh,0.982,49.97,2.02697,67.6029,34.87,2.40,65.07,1.83,0.06,0.00
Ah Qd Jc,KhQh,0.900,52.83,2.7243,85.9518,75.65,2.89,24.30,2.21,0.05,0.00
Ah Qd Jc,Kh7s,0.993,24.25,0.00272,0.18666,0.21,1.34,0.04,-0.22,99.75,0.00
Ah Qd Jc,Kh8s,0.995,24.86,0.00385,0.25785,0.22,1.81,0.05,-0.24,99.73,0.00
Ah Qd Jc,Kh9s,0.993,25.34,0.00404,0.26577,0.23,1.84,0.08,-0.21,99.69,0.00
Ah Qd Jc,KhTs,0.682,89.55,17.1521,319.212,76.60,16.74,23.39,18.50,0.00,0.00
Ah Qd Jc,KhJs,0.814,47.42,1.03651,36.4272,12.42,2.10,87.44,0.89,0.13,0.00
Ah Qd Jc,KhQs,0.781,50.51,1.63382,53.9058,29.32,2.65,70.58,1.22,0.10,0.00
Ah Qd Jc,2s2c,0.993,17.48,0.00124,0.11818,0.11,1.17,0.01,-0.67,99.88,0.00
Ah Qd Jc,2s2d,0.993,17.47,0.00125,0.11919,0.11,1.18,0.01,-0.67,99.88,0.00
