Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Ah Qd Jc,QcTd,1.000,54.23,2.13464,65.6032,9.85,2.14,90.15,2.13
Ah Qd Jc,QcJd,1.000,71.69,6.02945,140.166,37.66,6.03,62.34,6.03
Ah Qd Jc,Qc8h,1.000,41.94,0.90763,36.0683,2.21,0.88,97.79,0.91
Ah Qd Jc,Qc9h,1.000,42.30,0.90597,35.6932,4.00,0.90,96.00,0.91
Ah Qd Jc,QcTh,1.000,54.22,2.13616,65.6646,12.01,2.14,87.99,2.14
Ah Qd Jc,QcJh,1.000,71.93,6.10193,141.385,35.21,6.10,64.79,6.10
Ah Qd Jc,Qc8s,1.000,41.82,0.87948,35.0511,1.89,0.86,98.11,0.88
Ah Qd Jc,Qc9s,1.000,42.20,0.8778,34.671,2.87,0.87,97.13,0.88
Ah Qd Jc,QcTs,1.000,54.15,2.11728,65.1682,9.04,2.11,90.96,2.12
Ah Qd Jc,QcJs,1.000,71.63,6.04062,140.553,41.15,6.04,58.85,6.04
Ah Qd Jc,Kc2c,1.000,27.42,0.86325,52.4659,53.22,0.86,46.78,0.86
Ah Qd Jc,Kc3c,1.000,27.43,0.86481,52.541,54.60,0.86,45.40,0.86
Ah Qd Jc,Kc4c,1.000,27.44,0.86663,52.6317,56.75,0.87,43.25,0.87
Ah Qd Jc,Kc5c,1.000,27.39,0.8526,51.874,59.49,0.85,40.51,0.85
Ah Qd Jc,Kc6c,1.000,27.35,0.78677,47.9508,43.90,0.79,56.10,0.79
Ah Qd Jc,Kc7c,1.000,27.82,0.78208,46.8577,38.87,0.78,61.13,0.78
Ah Qd Jc,Kc8c,1.000,28.44,0.81489,47.7568,52.47,0.81,47.53,0.82
Ah Qd Jc,Kc9c,1.000,29.31,0.84911,48.2804,44.46,0.85,55.54,0.85
Ah Qd Jc,KcTc,1.000,92.00,15.0334,272.359,27.68,15.03,72.32,15.03
Ah Qd Jc,KcQc,1.000,57.23,2.87887,83.8338,7.89,2.87,92.11,2.88
Ah Qd Jc,Kc7d,1.000,24.78,0.52919,35.5952,0.44,0.36,99.56,0.53
Ah Qd Jc,Kc8d,1.000,25.44,0.51115,33.4919,0.48,0.35,99.52,0.51
Ah Qd Jc,Kc9d,1.000,26.33,0.51275,32.4584,0.57,0.38,99.43,0.51
Ah Qd Jc,KcTd,1.000,91.84,14.88,270.048,42.50,14.88,57.50,14.88
Ah Qd Jc,KcJd,1.000,49.01,1.68969,57.4632,7.00,1.69,93.00,1.69
Ah Qd Jc,Kc7h,1.000,24.77,0.53,35.659,0.45,0.36,99.55,0.53
Ah Qd Jc,Kc8h,1.000,25.43,0.51126,33.5126,0.50,0.35,99.50,0.51
Ah Qd Jc,Kc9h,1.000,26.32,0.51307,32.4865,0.61,0.38,99.39,0.51
Ah Qd Jc,KcTh,1.000,91.82,14.8763,270.026,36.62,14.88,63.38,14.88
Ah Qd Jc,KcJh,1.000,49.13,1.71192,58.0793,8.99,1.71,91.01,1.71
Ah Qd Jc,KcQh,1.000,55.40,2.32103,69.8276,15.38,2.32,84.62,2.32
Ah Qd Jc,Kc7s,1.000,24.69,0.51902,35.0384,0.64,0.42,99.36,0.52
Ah Qd Jc,Kc8s,1.000,25.33,0.49961,32.8794,0.44,0.34,99.56,0.50
Ah Qd Jc,Kc9s,1.000,26.24,0.50272,31.9363,0.52,0.36,99.48,0.50
Ah Qd Jc,KcTs,1.000,91.70,14.8276,269.504,36.46,14.83,63.54,14.83
Ah Qd Jc,KcJs,1.000,48.88,1.66175,56.6607,6.72,1.66,93.28,1.66
Ah Qd Jc,KcQs,1.000,55.29,2.29617,69.2207,13.21,2.30,86.79,2.30
Ah Qd Jc,Ac2c,1.000,61.23,3.01438,82.0446,19.78,3.01,80.22,3.01
Ah Qd Jc,Ac3c,1.000,61.26,3.0248,82.288,19.55,3.02,80.45,3.03
Ah Qd Jc,Ac4c,1.000,61.29,3.0351,82.5282,19.97,3.03,80.03,3.04
Ah Qd Jc,Ac5c,1.000,61.29,3.03316,82.4858,30.37,3.03,69.63,3.03
Ah Qd Jc,Ac6c,1.000,61.16,3.04333,82.9329,40.75,3.04,59.25,3.04
Ah Qd Jc,Ac7c,1.000,61.80,3.18269,85.8296,53.18,3.18,46.82,3.18
Ah Qd Jc,Ac8c,1.000,63.69,3.44219,90.0822,33.03,3.44,66.97,3.44
Ah Qd Jc,Ac9c,1.000,65.35,3.80127,96.9415,18.43,3.80,81.57,3.80
Ah Qd Jc,AcTc,1.000,75.46,6.03137,133.215,48.90,6.03,51.10,6.03
Ah Qd Jc,AcQc,1.000,83.96,10.0001,198.503,31.48,10.00,68.52,10.00
Ah Qd Jc,AcKc,1.000,80.47,7.27412,150.656,55.38,7.27,44.62,7.27
Ah Qd Jc,Ac2d,1.000,59.20,2.29401,64.5811,17.70,2.29,82.30,2.29
Ah Qd Jc,Ac3d,1.000,59.23,2.30365,64.8196,17.30,2.30,82.70,2.30
Ah Qd Jc,Ac4d,1.000,59.26,2.31313,65.0538,17.85,2.31,82.15,2.31
Ah Qd Jc,Ac5d,1.000,59.27,2.31727,65.1626,14.32,2.32,85.68,2.32
Ah Qd Jc,Ac6d,1.000,59.16,2.33782,65.8654,8.25,2.33,91.75,2.34
Ah Qd Jc,Ac7d,1.000,59.84,2.47686,68.9885,8.76,2.47,91.24,2.48
Ah Qd Jc,Ac8d,1.000,61.89,2.77627,74.7678,6.54,2.77,93.46,2.78
Ah Qd Jc,Ac9d,1.000,63.64,3.14778,82.4308,9.29,3.15,90.71,3.15
Ah Qd Jc,AcTd,1.000,74.43,5.48397,122.792,22.76,5.48,77.24,5.48
Ah Qd Jc,AcJd,1.000,80.64,8.52238,176.147,34.77,8.52,65.23,8.52
Ah Qd Jc,AcKd,1.000,79.65,6.82156,142.747,32.32,6.82,67.68,6.82
Ah Qd Jc,Ac2h,1.000,59.19,2.29059,64.4975,17.93,2.29,82.07,2.29
Ah Qd Jc,Ac3h,1.000,59.22,2.29987,64.7261,17.97,2.30,82.03,2.30
Ah Qd Jc,Ac4h,1.000,59.25,2.30991,64.9761,18.27,2.31,81.73,2.31
Ah Qd Jc,Ac5h,1.000,59.26,2.3126,65.0445,17.78,2.31,82.22,2.31
Ah Qd Jc,Ac6h,1.000,59.14,2.32683,65.569,13.39,2.33,86.61,2.33
Ah Qd Jc,Ac7h,1.000,59.83,2.46793,68.7537,12.30,2.47,87.70,2.47
Ah Qd Jc,Ac8h,1.000,61.77,2.75402,74.3093,9.30,2.75,90.70,2.75
Ah Qd Jc,Ac9h,1.000,63.54,3.12801,82.054,12.86,3.13,87.14,3.13
Ah Qd Jc,AcTh,1.000,74.43,5.47535,122.611,26.38,5.47,73.62,5.48
Ah Qd Jc,AcJh,1.000,80.80,8.56118,176.591,31.04,8.56,68.96,8.56
Ah Qd Jc,AcQh,1.000,83.10,9.42409,189.015,56.75,9.42,43.25,9.42
Ah Qd Jc,AcKh,1.000,79.65,6.80391,142.369,40.57,6.80,59.43,6.80
Ah Qd Jc,Ac2s,1.000,59.10,2.27051,64.0296,31.09,2.27,68.91,2.27
Ah Qd Jc,Ac3s,1.000,59.13,2.27941,64.2482,31.03,2.28,68.97,2.28
Ah Qd Jc,Ac4s,1.000,59.16,2.28906,64.4878,30.58,2.29,69.42,2.29
Ah Qd Jc,Ac5s,1.000,59.15,2.29116,64.5561,31.14,2.29,68.86,2.29
Ah Qd Jc,Ac6s,1.000,59.02,2.30891,65.1986,18.41,2.31,81.59,2.31
Ah Qd Jc,Ac7s,1.000,59.70,2.45054,68.4083,15.30,2.45,84.70,2.45
Ah Qd Jc,Ac8s,1.000,61.61,2.72471,73.7029,11.46,2.73,88.54,2.72
Ah Qd Jc,Ac9s,1.000,63.40,3.10304,81.5772,14.02,3.10,85.98,3.10
Ah Qd Jc,AcTs,1.000,74.34,5.46713,122.577,26.57,5.47,73.43,5.47
Ah Qd Jc,AcJs,1.000,80.58,8.54225,176.685,33.87,8.54,66.13,8.54
Ah Qd Jc,AcQs,1.000,83.01,9.44138,189.564,56.77,9.44,43.23,9.44
Ah Qd Jc,AcKs,1.000,79.44,6.79062,142.471,61.71,6.79,38.29,6.79
Ah Qd Jc,2d2c,1.000,18.56,0.39951,35.8757,0.91,0.36,99.09,0.40
Ah Qd Jc,3d3c,1.000,18.70,0.39918,35.5701,0.95,0.37,99.05,0.40
Ah Qd Jc,4d4c,1.000,18.85,0.39884,35.2691,0.99,0.37,99.01,0.40
Ah Qd Jc,5d5c,1.000,18.70,0.39557,35.2559,0.73,0.34,99.27,0.40
Ah Qd Jc,6d6c,1.000,18.94,0.40105,35.2962,0.30,0.20,99.70,0.40
Ah Qd Jc,6d5d,1.000,9.73,0.23236,39.7885,0.17,-0.16,99.83,0.23
Ah Qd Jc,7d7c,1.000,21.19,0.39242,30.8644,0.24,0.12,99.76,0.39
Ah Qd Jc,7d5d,1.000,10.19,0.22829,37.3322,0.15,-0.25,99.85,0.23
Ah Qd Jc,7d6d,1.000,10.14,0.22124,36.353,0.13,-0.32,99.87,0.22
Ah Qd Jc,8d8c,1.000,24.23,0.34341,23.6189,0.21,0.02,99.79,0.34
Ah Qd Jc,8d6d,1.000,11.47,0.23819,34.5964,0.14,-0.28,99.86,0.24
Ah Qd Jc,8d7d,1.000,11.95,0.23528,32.8013,0.13,-0.31,99.87,0.24
Ah Qd Jc,9d8c,1.000,17.84,0.28146,26.289,0.19,-0.08,99.81,0.28
Ah Qd Jc,9d9c,1.000,26.89,0.37541,23.2698,0.23,0.09,99.77,0.38
Ah Qd Jc,9d6d,1.000,12.36,0.24309,32.7845,0.15,-0.24,99.85,0.24
Ah Qd Jc,9d7d,1.000,12.65,0.23936,31.5347,0.13,-0.30,99.87,0.24
Ah Qd Jc,9d8d,1.000,21.19,0.48235,37.943,0.48,0.35,99.52,0.48
Ah Qd Jc,9d8h,1.000,17.85,0.28212,26.3484,0.19,-0.09,99.81,0.28
Ah Qd Jc,9d8s,1.000,17.78,0.27165,25.462,0.18,-0.12,99.82,0.27
Ah Qd Jc,Td8c,1.000,33.55,1.90399,94.5726,39.64,1.90,60.36,1.90
Ah Qd Jc,Td9c,1.000,34.29,1.93334,93.9834,37.58,1.93,62.42,1.93
Ah Qd Jc,TdTc,1.000,42.44,1.34031,52.6309,20.92,1.34,79.08,1.34
Ah Qd Jc,Td7d,1.000,24.76,0.88884,59.8243,71.74,0.89,28.26,0.89
Ah Qd Jc,Td8d,1.000,36.01,2.33468,108.052,29.38,2.34,70.62,2.33
Ah Qd Jc,Td9d,1.000,36.74,2.37455,107.73,27.90,2.38,72.10,2.37
Ah Qd Jc,Td8h,1.000,33.55,1.89215,93.9865,43.66,1.89,56.34,1.89
Ah Qd Jc,Td9h,1.000,34.29,1.92135,93.3946,41.54,1.92,58.46,1.92
Ah Qd Jc,Td8s,1.000,33.46,1.85648,92.4597,30.53,1.86,69.47,1.86
Ah Qd Jc,Td9s,1.000,34.21,1.88815,91.981,27.53,1.89,72.47,1.89
