Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Ah Qd Jc,Kh3h,0.486,27.61,1.06186,64.0984,25.63,1.52,73.88,0.91,0.48,0.00
Ah Qd Jc,Kh4h,0.460,27.62,1.09753,66.2274,30.02,1.53,69.51,0.92,0.48,0.00
Ah Qd Jc,Kh5h,0.402,27.57,1.07641,65.0686,28.63,1.54,70.84,0.90,0.53,0.00
Ah Qd Jc,Kh6h,0.507,27.53,0.67,40.5677,7.43,1.68,91.49,0.60,1.08,0.00
Ah Qd Jc,Kh7h,0.457,28.00,0.68663,40.8771,15.55,1.54,83.37,0.54,1.08,0.00
Ah Qd Jc,Kh8h,0.409,28.61,1.22342,71.275,82.87,1.32,16.45,0.77,0.67,0.00
Ah Qd Jc,Kh9h,0.531,29.48,1.2785,72.2925,86.64,1.35,12.85,0.86,0.51,0.00
Ah Qd Jc,KhTh,0.611,91.98,18.2372,330.448,59.52,18.22,40.47,18.27,0.00,0.00
Ah Qd Jc,KhJh,0.982,51.50,2.67659,86.6235,34.87,3.75,65.07,2.11,0.06,0.00
Ah Qd Jc,KhQh,0.900,57.52,3.60336,104.405,75.65,3.77,24.30,3.09,0.05,0.00
Ah Qd Jc,Kh7s,0.993,24.69,0.00184,0.12402,0.21,0.85,0.04,0.19,99.75,0.00
Ah Qd Jc,Kh8s,0.995,25.33,0.00081,0.05349,0.22,0.38,0.05,-0.04,99.73,0.00
Ah Qd Jc,Kh9s,0.993,26.24,0.00102,0.06484,0.23,0.43,0.08,0.06,99.69,0.00
Ah Qd Jc,KhTs,0.682,91.70,18.0774,328.574,76.60,18.11,23.39,17.98,0.00,0.00
Ah Qd Jc,KhJs,0.814,48.88,1.23389,42.0761,12.42,2.37,87.44,1.07,0.13,0.00
Ah Qd Jc,KhQs,0.781,55.29,2.12146,63.9527,29.32,2.55,70.58,1.95,0.10,0.00
Ah Qd Jc,2s2c,0.993,18.48,0.00027,0.02432,0.11,0.26,0.01,-0.22,99.88,0.00
Ah Qd Jc,2s2d,0.993,18.48,0.00025,0.02246,0.11,0.24,0.01,-0.23,99.88,0.00
Ah Qd Jc,2s2h,0.993,18.48,0.0002,0.01845,0.11,0.21,0.01,-0.24,99.88,0.00
Ah Qd Jc,3s3c,0.993,18.63,0.00027,0.02457,0.11,0.26,0.01,-0.21,99.88,0.00
Ah Qd Jc,3s3d,0.993,18.63,0.00025,0.02273,0.11,0.24,0.01,-0.22,99.88,0.00
Ah Qd Jc,3s3h,0.993,18.62,0.00021,0.01903,0.11,0.21,0.01,-0.24,99.88,0.00
Ah Qd Jc,4s4c,0.992,18.77,0.00028,0.02494,0.11,0.27,0.01,-0.21,99.88,0.00
Ah Qd Jc,4s4d,0.993,18.77,0.00026,0.02306,0.11,0.25,0.01,-0.22,99.88,0.00
Ah Qd Jc,4s4h,0.993,18.76,0.00022,0.01969,0.11,0.22,0.01,-0.24,99.88,0.00
Ah Qd Jc,5s5c,0.994,18.61,0.00022,0.02011,0.11,0.23,0.01,-0.23,99.89,0.00
Ah Qd Jc,5s5d,0.994,18.61,0.0002,0.01773,0.11,0.20,0.01,-0.24,99.89,0.00
Ah Qd Jc,5s5h,0.994,18.60,0.00017,0.01546,0.11,0.18,0.01,-0.25,99.89,0.00
Ah Qd Jc,6s6c,0.997,18.83,0.00006,0.00563,0.08,0.11,0.01,-0.37,99.91,0.00
Ah Qd Jc,6s6d,0.997,18.83,0.00008,0.00729,0.08,0.13,0.01,-0.37,99.91,0.00
Ah Qd Jc,6s6h,0.997,18.82,0.00002,0.00171,0.08,0.06,0.01,-0.39,99.91,0.00
Ah Qd Jc,6s5s,0.999,5.95,-0.00046,-0.12858,0.05,-0.83,0.00,-1.05,99.95,0.00
Ah Qd Jc,7s7c,0.998,21.09,0.00009,0.00743,0.09,0.13,0.01,-0.34,99.90,0.00
Ah Qd Jc,7s7d,0.998,21.09,0.0001,0.00811,0.09,0.14,0.01,-0.35,99.90,0.00
Ah Qd Jc,7s7h,0.998,21.08,0.00008,0.00647,0.09,0.13,0.01,-0.38,99.90,0.00
