Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Ah Qd Jc,Qh9h,1.000,45.13,1.89356,69.9233,49.85,2.36,50.15,1.43
Ah Qd Jc,QhTh,1.000,56.29,2.801,82.9296,9.30,3.09,90.70,2.77
Ah Qd Jc,QhJh,1.000,73.07,6.60104,150.573,36.19,6.51,63.81,6.65
Ah Qd Jc,Qh8s,1.000,41.81,0.89487,35.6765,1.79,1.75,98.21,0.88
Ah Qd Jc,Qh9s,1.000,42.18,0.90002,35.5612,2.72,1.72,97.28,0.88
Ah Qd Jc,QhTs,1.000,54.14,2.1634,66.6011,11.22,2.54,88.78,2.12
Ah Qd Jc,QhJs,1.000,71.63,5.98733,139.308,40.74,5.92,59.26,6.03
Ah Qd Jc,Kh7c,1.000,24.78,0.53895,36.2449,0.53,1.36,99.47,0.53
Ah Qd Jc,Kh8c,1.000,25.44,0.52138,34.1513,0.66,1.33,99.34,0.52
Ah Qd Jc,Kh9c,1.000,26.34,0.52528,33.2412,0.85,1.32,99.15,0.52
Ah Qd Jc,KhTc,1.000,91.83,14.4565,262.364,35.91,13.72,64.09,14.87
Ah Qd Jc,KhQc,1.000,55.41,2.39452,72.0189,17.93,2.66,82.07,2.34
Ah Qd Jc,KhKc,1.000,53.33,2.27323,71.0467,27.55,2.33,72.45,2.25
Ah Qd Jc,Kh7d,1.000,24.78,0.53843,36.2103,0.54,1.36,99.46,0.53
Ah Qd Jc,Kh8d,1.000,25.44,0.52244,34.225,0.61,1.51,99.39,0.52
Ah Qd Jc,Kh9d,1.000,26.33,0.52556,33.2628,0.77,1.47,99.23,0.52
Ah Qd Jc,KhTd,1.000,91.83,14.4596,262.421,35.64,13.74,64.36,14.86
Ah Qd Jc,KhJd,1.000,49.00,1.75908,59.8286,14.51,2.06,85.49,1.71
Ah Qd Jc,KhKd,1.000,53.33,2.28339,71.3642,25.76,2.38,74.24,2.25
Ah Qd Jc,Kh2h,1.000,27.60,1.44655,87.3526,49.48,1.91,50.52,0.99
Ah Qd Jc,Kh3h,1.000,27.61,1.46638,88.5171,51.45,1.91,48.55,0.99
Ah Qd Jc,Kh4h,1.000,27.62,1.49025,89.9249,54.03,1.91,45.97,1.00
Ah Qd Jc,Kh5h,1.000,27.57,1.51718,91.7129,59.84,1.88,40.16,0.98
Ah Qd Jc,Kh6h,1.000,27.53,1.34178,81.2434,49.30,1.78,50.70,0.92
Ah Qd Jc,Kh7h,1.000,28.00,1.37083,81.6096,54.27,1.76,45.73,0.91
Ah Qd Jc,Kh8h,1.000,28.61,1.48635,86.5926,59.05,1.88,40.95,0.92
Ah Qd Jc,Kh9h,1.000,29.48,1.36941,77.4331,46.93,1.85,53.07,0.95
Ah Qd Jc,KhTh,1.000,91.98,14.5866,264.302,38.95,13.86,61.05,15.05
Ah Qd Jc,KhJh,1.000,51.50,2.43631,78.847,1.81,2.55,98.19,2.43
Ah Qd Jc,KhQh,1.000,57.52,3.06444,88.7898,10.03,3.23,89.97,3.05
Ah Qd Jc,Kh7s,1.000,24.69,0.52582,35.4905,0.71,0.90,99.29,0.52
Ah Qd Jc,Kh8s,1.000,25.33,0.50827,33.4435,0.55,1.32,99.45,0.50
Ah Qd Jc,Kh9s,1.000,26.24,0.51196,32.5172,0.65,1.25,99.35,0.51
Ah Qd Jc,KhTs,1.000,91.70,14.4492,262.628,31.78,13.68,68.22,14.81
Ah Qd Jc,KhJs,1.000,48.88,1.77055,60.3764,18.62,2.16,81.38,1.68
Ah Qd Jc,KhQs,1.000,55.29,2.41053,72.6668,21.90,2.77,78.10,2.31
Ah Qd Jc,2s2c,1.000,18.48,0.39864,35.9434,0.74,1.37,99.26,0.39
Ah Qd Jc,2s2d,1.000,18.48,0.39818,35.9019,0.71,1.37,99.29,0.39
Ah Qd Jc,2s2h,1.000,18.48,0.39656,35.773,0.68,1.37,99.32,0.39
Ah Qd Jc,3s3c,1.000,18.63,0.39838,35.6428,0.75,1.36,99.25,0.39
Ah Qd Jc,3s3d,1.000,18.63,0.39781,35.5921,0.72,1.37,99.28,0.39
Ah Qd Jc,3s3h,1.000,18.62,0.39628,35.4719,0.70,1.37,99.30,0.39
Ah Qd Jc,4s4c,1.000,18.77,0.39819,35.3528,0.76,1.36,99.24,0.39
Ah Qd Jc,4s4d,1.000,18.77,0.39764,35.3037,0.73,1.36,99.27,0.39
Ah Qd Jc,4s4h,1.000,18.76,0.39612,35.1852,0.72,1.36,99.28,0.39
Ah Qd Jc,5s5c,1.000,18.61,0.39221,35.1248,0.59,1.33,99.41,0.39
Ah Qd Jc,5s5d,1.000,18.61,0.39153,35.0638,0.57,1.33,99.43,0.39
Ah Qd Jc,5s5h,1.000,18.60,0.38885,34.8404,0.57,1.33,99.43,0.38
Ah Qd Jc,6s6c,1.000,18.83,0.39289,34.772,0.27,1.20,99.73,0.39
Ah Qd Jc,6s6d,1.000,18.83,0.39261,34.7469,0.27,1.20,99.73,0.39
Ah Qd Jc,6s6h,1.000,18.82,0.38932,34.4724,0.27,1.19,99.73,0.39
Ah Qd Jc,6s5s,1.000,5.95,0.06344,17.7758,0.11,0.57,99.89,0.06
Ah Qd Jc,7s7c,1.000,21.09,0.38292,30.2673,0.25,1.17,99.75,0.38
Ah Qd Jc,7s7d,1.000,21.09,0.38232,30.2206,0.24,1.17,99.76,0.38
Ah Qd Jc,7s7h,1.000,21.08,0.37925,29.9907,0.24,1.16,99.76,0.38
Ah Qd Jc,7s5s,1.000,6.40,0.05616,14.6219,0.11,0.56,99.89,0.06
Ah Qd Jc,7s6s,1.000,6.36,0.05386,14.1232,0.10,0.48,99.90,0.05
Ah Qd Jc,8s8c,1.000,24.19,0.33699,23.2137,0.19,0.99,99.81,0.34
Ah Qd Jc,8s8d,1.000,24.19,0.3362,23.1609,0.18,0.96,99.82,0.34
Ah Qd Jc,8s8h,1.000,24.25,0.33504,23.027,0.18,0.98,99.82,0.33
Ah Qd Jc,8s6s,1.000,7.74,0.0629,13.5408,0.09,0.44,99.91,0.06
Ah Qd Jc,8s7s,1.000,8.24,0.06071,12.2855,0.10,0.49,99.90,0.06
Ah Qd Jc,9s8c,1.000,17.80,0.27536,25.7884,0.18,0.89,99.82,0.27
Ah Qd Jc,9s9c,1.000,26.87,0.36804,22.8248,0.21,1.04,99.79,0.37
Ah Qd Jc,9s8d,1.000,17.79,0.27554,25.8075,0.17,0.87,99.83,0.27
Ah Qd Jc,9s9d,1.000,26.87,0.3678,22.8117,0.20,1.01,99.80,0.37
