Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Jh 7d 2h,Ac4s,0.999,25.62,-0.00124,-0.08077,0.10,-0.91,0.04,-0.88,99.86,0.00
Jh 7d 2h,Ac5s,0.999,26.16,-0.00125,-0.07946,0.10,-0.91,0.04,-0.88,99.86,0.00
Jh 7d 2h,Ac6s,0.999,25.70,-0.00127,-0.08246,0.09,-1.10,0.03,-0.91,99.88,0.00
Jh 7d 2h,Ac7s,0.999,54.65,1.6004,48.8052,0.02,1.37,99.89,1.60,0.10,0.00
Jh 7d 2h,Ac8s,0.999,28.59,-0.00127,-0.07409,0.10,-0.93,0.04,-0.82,99.86,0.00
Jh 7d 2h,Ac9s,0.999,30.85,-0.00127,-0.06839,0.10,-0.92,0.04,-0.71,99.85,0.00
Jh 7d 2h,AcTs,0.999,35.62,-0.00126,-0.05895,0.12,-0.84,0.06,-0.44,99.82,0.00
Jh 7d 2h,AcJs,0.995,74.98,6.76777,150.437,19.14,6.79,80.84,6.76,0.02,0.00
Jh 7d 2h,6d6c,0.998,46.63,0.40691,14.5449,0.04,0.16,99.48,0.41,0.48,0.00
Jh 7d 2h,6d5d,0.999,20.03,-0.00082,-0.06851,0.26,-0.18,0.10,-0.36,99.65,0.00
Jh 7d 2h,8d8c,0.999,51.45,0.92642,30.0102,0.02,0.68,99.80,0.93,0.19,0.00
Jh 7d 2h,9d9c,0.999,53.70,1.29022,40.0448,0.01,1.02,99.86,1.29,0.13,0.00
Jh 7d 2h,9d8d,0.998,31.18,1.65834,88.6297,26.83,1.69,73.08,1.65,0.09,0.00
Jh 7d 2h,TdTc,0.999,57.30,1.88399,54.7952,0.01,1.57,99.91,1.89,0.09,0.00
Jh 7d 2h,Td8d,0.998,30.29,1.45412,80.0139,28.11,1.48,71.79,1.45,0.10,0.00
Jh 7d 2h,Td9d,0.998,31.78,1.56285,81.9718,33.08,1.58,66.83,1.55,0.10,0.00
Jh 7d 2h,JdTc,0.999,64.59,3.41728,88.1741,0.20,3.43,99.76,3.42,0.04,0.00
Jh 7d 2h,Jd8d,0.998,65.80,4.24043,107.414,2.20,4.27,97.76,4.24,0.03,0.00
Jh 7d 2h,Jd9d,0.998,65.57,4.1766,106.161,3.04,4.20,96.93,4.18,0.03,0.00
Jh 7d 2h,JdTd,0.998,66.22,4.16682,104.867,15.48,4.19,84.49,4.16,0.03,0.00
Jh 7d 2h,JdTh,0.998,67.22,4.08748,101.35,5.93,4.10,94.04,4.09,0.04,0.00
Jh 7d 2h,JdTs,0.999,64.59,3.41728,88.1741,0.20,3.43,99.76,3.42,0.04,0.00
Jh 7d 2h,QdTc,0.999,20.13,-0.00124,-0.10237,0.17,-0.55,0.06,-0.46,99.76,0.00
Jh 7d 2h,QdJc,0.998,68.57,4.51048,109.631,0.19,4.44,99.78,4.51,0.03,0.00
Jh 7d 2h,Qd6d,0.999,19.01,-0.00096,-0.08431,0.24,-0.28,0.08,-0.35,99.68,0.00
Jh 7d 2h,Qd8d,0.999,20.35,-0.00089,-0.07327,0.32,-0.18,0.11,-0.27,99.56,0.00
Jh 7d 2h,Qd9d,0.998,21.57,-0.00033,-0.02533,0.64,-0.04,0.25,-0.04,99.10,0.00
Jh 7d 2h,QdTd,0.998,23.81,0.0031,0.2172,1.16,0.02,12.84,0.02,86.00,0.00
Jh 7d 2h,QdJd,0.997,70.01,5.18734,123.484,22.75,5.21,77.22,5.18,0.03,0.00
Jh 7d 2h,QdTh,0.998,23.39,0.00702,0.50036,9.31,0.05,13.04,0.02,77.66,0.00
Jh 7d 2h,QdTs,0.999,20.13,-0.00124,-0.10237,0.17,-0.55,0.06,-0.46,99.76,0.00
Jh 7d 2h,QdJs,0.998,68.57,4.51049,109.631,0.19,4.44,99.78,4.51,0.03,0.00
Jh 7d 2h,Kd8c,0.999,19.58,-0.00125,-0.10603,0.14,-0.67,0.04,-0.74,99.82,0.00
Jh 7d 2h,Kd9c,0.999,20.81,-0.00123,-0.09855,0.15,-0.63,0.05,-0.59,99.80,0.00
Jh 7d 2h,KdTc,0.999,23.23,-0.00124,-0.08899,0.17,-0.55,0.06,-0.48,99.77,0.00
Jh 7d 2h,KdJc,0.998,71.24,5.36833,125.585,0.36,5.30,99.62,5.37,0.02,0.00
Jh 7d 2h,KdQc,0.998,26.95,0.00585,0.36183,1.31,0.05,30.36,0.02,68.33,0.00
Jh 7d 2h,Kd2d,0.998,47.84,1.91461,66.6963,26.06,1.93,73.86,1.91,0.08,0.00
Jh 7d 2h,Kd3d,0.999,20.96,-0.00107,-0.08516,0.22,-0.34,0.08,-0.41,99.70,0.00
