Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Ac Qs Jh,Kd8d,1.000,17.24,0.47875,46.2769,0.37,-1.63,99.63,0.49
Ac Qs Jh,Kd9d,1.000,17.88,0.44816,41.7737,0.41,-1.64,99.59,0.46
Ac Qs Jh,KdTd,1.000,86.67,12.7438,245.056,22.15,15.10,77.85,12.07
Ac Qs Jh,KdJd,1.000,43.71,0.47531,18.1234,25.18,-0.95,74.82,0.96
Ac Qs Jh,KdQd,1.000,49.82,1.34611,45.0283,5.14,2.30,94.86,1.29
Ac Qs Jh,KdTh,1.000,87.27,13.3108,254.205,33.81,15.33,66.19,12.28
Ac Qs Jh,KdQh,1.000,49.77,1.32273,44.2929,6.61,1.31,93.39,1.32
Ac Qs Jh,KdTs,1.000,87.27,13.3352,254.67,34.20,15.34,65.80,12.29
Ac Qs Jh,KdJs,1.000,43.55,0.71882,27.5116,11.80,-1.08,88.20,0.96
Ac Qs Jh,Ad9c,1.000,47.53,0.97846,34.3098,0.50,-1.34,99.50,0.99
Ac Qs Jh,AdTc,1.000,58.09,2.11435,60.6637,1.31,-0.63,98.69,2.15
Ac Qs Jh,AdJc,1.000,67.40,4.0645,100.507,8.46,4.60,91.54,4.01
Ac Qs Jh,AdQc,1.000,75.35,6.64642,147.003,13.59,8.54,86.41,6.35
Ac Qs Jh,AdKc,1.000,66.85,3.40947,85.0043,5.62,5.03,94.38,3.31
Ac Qs Jh,Ad2d,1.000,48.05,1.10867,38.4551,0.48,-1.25,99.52,1.12
Ac Qs Jh,Ad3d,1.000,48.05,1.10858,38.4521,0.47,-1.25,99.53,1.12
Ac Qs Jh,Ad4d,1.000,48.05,1.1086,38.4527,0.48,-1.25,99.52,1.12
Ac Qs Jh,Ad5d,1.000,48.05,1.10847,38.4484,0.48,-1.25,99.52,1.12
