Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Ac Qs Jh,Ah4h,0.942,46.44,0.1509,5.41595,1.18,0.15,97.87,0.15,0.95,0.00
Ac Qs Jh,Ah5h,0.942,46.44,0.15109,5.42258,1.04,0.15,98.01,0.15,0.95,0.00
Ac Qs Jh,Ah6h,0.987,44.95,0.02253,0.83535,0.38,-0.17,98.51,0.02,1.11,0.00
Ac Qs Jh,Ah7h,0.987,44.93,0.02081,0.77213,0.38,-0.17,98.51,0.02,1.11,0.00
Ac Qs Jh,Ah8h,0.979,46.16,0.10042,3.62582,0.37,0.03,98.58,0.10,1.05,0.00
Ac Qs Jh,Ah9h,0.876,46.69,0.14804,5.28489,2.62,0.15,96.38,0.15,1.01,0.00
Ac Qs Jh,AhTh,0.950,54.49,1.46517,44.8169,10.36,1.47,89.54,1.47,0.09,0.00
Ac Qs Jh,AhQh,0.766,70.38,6.74403,159.698,31.58,6.74,68.41,6.75,0.02,0.00
Ac Qs Jh,AhKh,0.850,62.45,2.85101,76.0836,18.56,2.85,81.39,2.85,0.04,0.00
Ac Qs Jh,Ah9s,0.997,44.28,-0.00154,-0.05786,0.07,-0.71,0.25,-0.41,99.68,0.00
Ac Qs Jh,AhTs,0.987,52.67,0.71261,22.5501,0.16,0.64,99.67,0.71,0.17,0.00
Ac Qs Jh,AhJs,0.968,59.98,2.66816,74.1456,1.04,2.67,98.92,2.67,0.04,0.00
Ac Qs Jh,AhKs,0.983,61.02,2.14122,58.4834,0.22,2.10,99.72,2.14,0.05,0.00
Ac Qs Jh,2s2c,0.996,8.03,-0.00136,-0.28217,0.10,-1.28,0.01,-0.87,99.89,0.00
Ac Qs Jh,2s2d,0.996,7.99,-0.00137,-0.28464,0.10,-1.33,0.01,-0.88,99.89,0.00
Ac Qs Jh,2s2h,0.996,8.04,-0.00136,-0.28238,0.10,-1.29,0.01,-0.85,99.89,0.00
Ac Qs Jh,3s3c,0.996,8.03,-0.00136,-0.28255,0.10,-1.29,0.01,-0.88,99.89,0.00
Ac Qs Jh,3s3d,0.996,7.99,-0.00137,-0.28462,0.10,-1.33,0.01,-0.88,99.89,0.00
Ac Qs Jh,3s3h,0.996,8.04,-0.00136,-0.28262,0.10,-1.29,0.01,-0.85,99.89,0.00
Ac Qs Jh,4s4c,0.996,8.03,-0.00136,-0.28242,0.10,-1.28,0.01,-0.88,99.89,0.00
Ac Qs Jh,4s4d,0.996,7.99,-0.00136,-0.28454,0.10,-1.33,0.01,-0.88,99.89,0.00
Ac Qs Jh,4s4h,0.996,8.04,-0.00136,-0.28251,0.10,-1.29,0.01,-0.85,99.89,0.00
Ac Qs Jh,5s5c,0.996,8.03,-0.00136,-0.28231,0.10,-1.28,0.01,-0.88,99.89,0.00
Ac Qs Jh,5s5d,0.996,7.99,-0.00137,-0.28463,0.10,-1.33,0.01,-0.88,99.89,0.00
Ac Qs Jh,5s5h,0.996,8.04,-0.00136,-0.28248,0.10,-1.29,0.01,-0.85,99.89,0.00
Ac Qs Jh,6s6c,0.998,8.30,-0.00138,-0.27679,0.07,-1.87,0.01,-0.96,99.92,0.00
Ac Qs Jh,6s6d,0.998,8.19,-0.00139,-0.28293,0.07,-1.94,0.01,-0.98,99.92,0.00
Ac Qs Jh,6s6h,0.998,8.45,-0.00137,-0.26945,0.07,-1.83,0.01,-0.97,99.92,0.00
Ac Qs Jh,6s5s,0.998,5.61,-0.00138,-0.41059,0.07,-1.97,0.01,-1.41,99.93,0.00
Ac Qs Jh,7s7c,0.998,13.59,-0.00138,-0.16934,0.07,-1.88,0.01,-0.96,99.92,0.00
Ac Qs Jh,7s7d,0.998,13.51,-0.00139,-0.17145,0.07,-1.94,0.01,-0.97,99.92,0.00
Ac Qs Jh,7s7h,0.998,13.72,-0.00137,-0.16611,0.07,-1.84,0.01,-0.96,99.92,0.00
