Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Ac Qs Jh,QdJc,0.827,60.85,3.6816,100.831,5.71,4.89,94.23,3.61,0.06,0.00
Ac Qs Jh,QdQc,0.867,86.93,14.3321,274.781,45.09,15.02,54.90,13.77,0.01,0.00
Ac Qs Jh,Qd8d,0.998,38.22,0.00012,0.00536,0.10,0.39,0.05,-0.50,99.86,0.00
Ac Qs Jh,Qd9d,0.998,38.21,0.00006,0.00276,0.11,0.39,0.05,-0.70,99.83,0.00
Ac Qs Jh,QdTd,0.913,45.98,0.3705,13.4296,17.20,1.36,75.05,0.18,7.75,0.00
Ac Qs Jh,QdJd,0.670,60.63,4.56566,125.498,53.39,5.16,46.55,3.89,0.06,0.00
Ac Qs Jh,QdTh,0.856,46.41,0.28627,10.2806,6.16,1.27,91.21,0.23,2.63,0.00
Ac Qs Jh,QdTs,0.841,46.03,0.41337,14.9661,22.12,1.34,70.26,0.17,7.62,0.00
Ac Qs Jh,QdJs,0.827,60.72,4.00438,109.911,17.86,5.33,82.09,3.72,0.06,0.00
Ac Qs Jh,KdTc,0.650,87.23,15.6357,298.751,74.22,15.57,25.77,15.83,0.01,0.00
Ac Qs Jh,KdJc,0.916,43.74,0.17813,6.78761,20.72,0.85,75.41,0.00,3.87,0.00
Ac Qs Jh,KdQc,0.901,49.93,0.77155,25.7559,18.78,1.63,80.77,0.58,0.45,0.00
